user,itemKNN,BIAS,userKNN,SVD,BIASEDMF,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
102,0.5555555555555556,0.5,0.5714285714285714,0.5,0.4848484848484848,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4848484848484848,0.5161290322580645,0.5714285714285714,0.5294117647058824,0.5714285714285714
116,0.7333333333333333,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6896551724137931,0.6896551724137931,0.7142857142857143,0.6896551724137931,0.7142857142857143,0.6923076923076923,0.7142857142857143,0.6896551724137931,0.6896551724137931
137,0.7708333333333334,0.6818181818181818,0.6503067484662577,0.6931818181818182,0.7032967032967034,0.6787878787878788,0.6274509803921569,0.6787878787878788,0.6946107784431138,0.6585365853658537,0.654320987654321,0.6829268292682927,0.6982248520710059
149,0.6428571428571429,0.8387096774193549,0.7878787878787878,0.7586206896551724,0.7586206896551724,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6666666666666666
151,0.6666666666666666,0.6666666666666666,0.4,0.4,0.6666666666666666,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666
169,0.4,0.3333333333333333,0.2857142857142857,0.0,0.3333333333333333,0.4,0.5,0.4,0.4,0.4,0.5,0.4,0.4
173,0.7017543859649122,0.7733333333333333,0.8,0.7671232876712328,0.7837837837837838,0.7586206896551724,0.7368421052631579,0.7586206896551724,0.7540983606557377,0.7419354838709677,0.7241379310344828,0.7457627118644068,0.7457627118644068
180,0.6666666666666666,0.75,0.6,0.75,0.6666666666666666,0.4615384615384615,0.5,0.4615384615384615,0.7142857142857143,0.5454545454545454,0.6153846153846154,0.5714285714285714,0.5714285714285714
183,0.75,0.75,0.8888888888888888,0.75,0.8888888888888888,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
195,0.7961165048543689,0.7884615384615384,0.7878787878787878,0.8076923076923077,0.7884615384615384,0.8,0.8,0.8,0.7843137254901961,0.7722772277227723,0.8118811881188119,0.8118811881188119,0.8118811881188119
201,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
231,0.7777777777777778,0.8108108108108109,0.8108108108108109,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8108108108108109,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
235,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232
271,0.6086956521739131,0.5714285714285714,0.5714285714285714,0.6222222222222222,0.5957446808510638,0.6222222222222222,0.6666666666666666,0.6222222222222222,0.6086956521739131,0.6363636363636364,0.6666666666666666,0.6363636363636364,0.6222222222222222
293,0.8421052631578947,0.8,0.8,0.7368421052631579,0.8,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8421052631578947
299,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9743589743589745
319,0.8767123287671232,0.8260869565217391,0.8611111111111112,0.8714285714285714,0.8611111111111112,0.8611111111111112,0.8450704225352113,0.8611111111111112,0.8611111111111112,0.851063829787234,0.8531468531468531,0.8531468531468531,0.8689655172413793
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.8070175438596491,0.8022598870056498,0.7954545454545454,0.8022598870056498,0.797752808988764,0.7904191616766467,0.7951807228915663,0.7904191616766467,0.8047337278106509,0.7852760736196319,0.8023952095808383,0.7928994082840237,0.7928994082840237
333,0.3537414965986394,0.5982142857142857,0.5531914893617021,0.5829596412556054,0.5238095238095238,0.3289473684210526,0.3076923076923077,0.3289473684210526,0.3178807947019867,0.3311258278145695,0.2978723404255319,0.3034482758620689,0.3354838709677419
338,0.5333333333333333,0.7142857142857143,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.5333333333333333
343,0.8846153846153846,0.8846153846153846,0.88,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9019607843137256,0.8846153846153846,0.8846153846153846,0.8846153846153846
355,0.8888888888888888,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.8,0.75,0.5714285714285714,0.75,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.75
411,0.5945945945945946,0.5806451612903226,0.631578947368421,0.6666666666666666,0.6285714285714286,0.6857142857142857,0.6875,0.6857142857142857,0.6666666666666666,0.6857142857142857,0.6666666666666666,0.6666666666666666,0.6857142857142857
412,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
424,0.8764044943820225,0.8764044943820225,0.8764044943820225,0.8764044943820225,0.8764044943820225,0.8863636363636364,0.8863636363636364,0.8863636363636364,0.8636363636363636,0.8636363636363636,0.8863636363636364,0.8863636363636364,0.8863636363636364
442,0.7142857142857143,0.8113207547169812,0.7678571428571429,0.8,0.7961165048543689,0.6808510638297872,0.7157894736842105,0.6808510638297872,0.7346938775510204,0.6666666666666666,0.7157894736842105,0.7083333333333334,0.7083333333333334
453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
482,0.5714285714285714,0.5333333333333333,0.5333333333333333,0.5454545454545454,0.5625,0.6060606060606061,0.4615384615384615,0.6060606060606061,0.5,0.4285714285714285,0.5185185185185185,0.5,0.6060606060606061
496,0.8648648648648649,0.8333333333333334,0.8108108108108109,0.8333333333333334,0.8947368421052632,0.8947368421052632,0.8333333333333334,0.8947368421052632,0.8648648648648649,0.8421052631578947,0.8648648648648649,0.8947368421052632,0.8947368421052632
549,0.6,0.7142857142857143,0.7142857142857143,0.5,0.6153846153846154,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7272727272727273
593,0.625,0.5333333333333333,0.7058823529411765,0.5333333333333333,0.625,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.625,0.625
624,0.8571428571428571,0.8235294117647058,0.7567567567567568,0.8235294117647058,0.8125,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.8125,0.7741935483870968,0.7333333333333333,0.8125,0.7741935483870968
678,0.8571428571428571,0.9523809523809524,0.9,0.9523809523809524,0.9523809523809524,0.9,0.9,0.9,0.9523809523809524,0.9090909090909092,0.9,0.9,0.9523809523809524
710,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8,0.8888888888888888,1.0,1.0,1.0,0.8888888888888888,0.75,1.0,0.8888888888888888,1.0
727,0.75,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.5,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.4,0.5714285714285714,0.5714285714285714
737,1.0,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.75,0.75,1.0,0.8888888888888888
749,0.5714285714285714,0.625,0.6285714285714286,0.6470588235294118,0.6666666666666666,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5806451612903226,0.5714285714285714,0.5384615384615384,0.5517241379310345,0.5185185185185185
752,0.4666666666666667,0.0909090909090909,0.4444444444444444,0.3703703703703703,0.4,0.4,0.3703703703703703,0.4,0.4285714285714285,0.3703703703703703,0.3703703703703703,0.4,0.4516129032258064
