user	item	prediction
20	1240	4.499987095632984
20	1371	3.898103866571463
20	1375	3.171077876875761
20	1468	4.514609585953905
20	1527	3.4975758289823724
20	1694	3.840143950846988
20	2641	3.81748337923717
20	2858	3.0640221041359355
20	3527	3.3867367328134064
20	3717	3.527359867480472
20	3753	4.128926740519746
36	7	3.787913691436112
36	1292	4.514609585953905
65	1090	4.504041850539792
65	1250	4.395349800188791
65	1294	4.329909517455519
65	1298	3.4324834556932915
65	1797	4.514609585953905
65	2815	4.338329458835017
65	3066	4.518704554522175
65	3448	4.518704554522175
65	3552	4.518704554522175
127	830	3.3118379302780965
127	2346	3.3657570634841534
127	3756	3.509066051412708
131	101	3.395518345820745
131	668	3.701318529830366
131	1217	3.131198347857709
131	2616	3.399116205053532
131	2759	3.795013416029125
131	3182	3.9273890208387514
131	3819	2.526183372911313
134	2028	4.1078136590766725
146	337	3.7486905519212166
146	858	3.67383720133967
146	915	3.809669198512848
146	938	3.7953083638801575
146	951	4.333538260285589
146	965	3.838892269204236
146	1186	4.399444768757061
146	1200	3.827723333790963
146	1210	3.2872234118797814
146	1212	3.661079406215853
146	1221	3.4735736892331075
146	1293	4.103730410076097
146	1295	4.048799138380715
146	1340	3.6697995758414512
146	1371	3.688696900328904
146	1394	4.036316816473475
146	1466	3.900874014281353
146	1527	3.860903183804424
146	1653	3.376840834857944
146	1953	3.1986175360528017
146	1961	3.887561340942836
146	1965	4.518704554522175
146	2150	3.900080934712764
146	2194	3.5937924960297307
146	2212	4.308692164623837
146	2571	3.763887775647569
146	2716	3.663515341421533
146	2762	4.34893187916234
146	2797	3.853700442657653
146	2936	4.479448526938971
146	3099	4.333538260285589
146	3308	4.131751773184049
146	3384	3.628779184599503
146	3408	3.776979542487808
146	3424	2.843694831538465
146	3481	3.8926442067049134
146	3684	3.77308119583092
146	3760	3.822161319230201
149	1219	4.421969535472723
149	1927	4.323198250989248
149	2696	3.9540261559533754
149	2972	4.487584793612051
157	3897	4.249007914431605
169	2060	3.348384866953856
169	2529	2.7025335719586123
173	35	3.525483156739176
173	154	3.909464229695473
173	163	3.7045740791762287
173	337	4.268203167219245
173	412	3.9734826281940783
173	515	3.8349669221787424
173	594	3.488666744289127
173	599	4.0081569917857225
173	680	3.875123050986791
173	902	3.965939456813631
173	914	3.430001636334365
173	1028	4.311263447881257
173	1029	3.908328386933236
173	1035	3.678520966208724
173	1046	4.271550911172045
173	1079	4.393358792495449
173	1083	3.8648619737720544
173	1084	3.515955661024965
173	1096	4.3113761833343895
173	1131	3.509066051412708
173	1132	3.815419977164752
173	1172	4.373187723237592
173	1185	4.193054603489323
173	1186	4.131751773184049
173	1209	3.97353741619911
173	1222	3.879549126194624
173	1224	3.854668015553554
173	1225	3.7853506939189057
173	1228	3.6319182883945142
173	1242	3.6026010848419845
173	1258	4.27136266106971
173	1264	3.486854964319586
173	1266	3.828155719847757
173	1272	3.727247143113041
173	1276	4.159748560391008
173	1285	3.8767744992568023
173	1288	4.131965606758052
173	1293	3.8514831231025632
173	1304	3.357783953796408
173	1305	4.203571419698981
173	1333	3.7995231622101775
173	1339	3.61670509847593
173	1527	3.57611058035115
173	1572	3.60519431733326
173	1608	4.378601789699746
173	1653	3.8436597528573175
173	1947	3.1299650840630893
173	1948	3.762000438080132
173	1949	3.515955661024965
173	1960	4.133930831146535
173	1963	4.27471040502251
173	1968	4.351940304648319
173	2020	4.468609028655074
173	2023	4.383061925306925
173	2067	4.323198250989248
173	2076	4.304702200376453
173	2104	4.370613820629844
173	2132	3.77435416482225
173	2174	3.982243190587256
173	2248	4.056518734638149
173	2300	4.000004461476982
173	2313	3.785621334321271
173	2457	4.328399228823847
173	2529	3.943471596804719
173	2579	3.9119588536369263
173	2728	3.858519476059918
173	2729	4.131751773184049
173	2732	3.882540534654928
173	2780	4.006666841351498
173	2782	3.7632734070714617
173	2857	4.133930831146535
173	2863	3.5706715095655213
173	2915	4.0081569917857225
173	2919	3.5111381922439087
173	2944	4.397893347226422
173	2947	3.783325788346754
173	2948	4.166076392737235
173	2949	4.0081569917857225
173	2993	3.9734826281940783
173	3036	4.022401750954411
173	3047	3.819520250437405
173	3090	3.492842227308244
173	3111	3.503244487612113
173	3235	3.575547368851154
173	3241	3.446554252149816
173	3366	4.204420713966033
173	3508	4.399444768757061
173	3535	4.390386577937392
173	3543	3.9274595677714936
173	3633	3.815093766662211
173	3654	4.313442505843744
173	3668	4.395349800188791
173	3681	4.408021496477833
173	3682	4.133930831146535
173	3703	4.276658270608036
173	3731	4.383061925306925
173	3811	4.316790249796545
173	3837	4.316790249796545
173	3915	4.4039265279095625
173	3925	4.020148847689444
183	412	3.190575988529187
183	2124	3.8966535879032262
183	2141	3.699003447466976
183	2858	3.742620885766829
183	3535	4.184581013378248
183	3649	3.781797607259728
184	527	3.7642223236416017
184	1198	2.221680528794664
184	1396	4.508391686100754
184	2412	4.4039265279095625
188	24	3.369647676234405
188	223	2.8940391942688426
188	858	2.26462270444052
188	913	2.784079466623506
188	965	3.764862336950644
188	1136	2.608453718887042
