user	item	prediction
65	3821	3.1235354524730874
146	778	4.31295337195711
146	1573	3.6157119626047978
146	1584	3.5369387864610484
146	2393	3.35578713638386
146	2580	3.669380990516986
146	2617	3.62212704683152
146	3418	4.036455231068964
146	3552	3.598905431523729
164	3916	4.168625658892854
169	1580	3.3471181895436315
173	3192	3.558424598720954
173	3304	3.771808050485013
173	3547	4.029494831694175
184	50	3.2216225508994407
184	709	3.4975666309592985
184	1275	3.9283341713758944
184	1287	3.769086470364561
184	1393	3.3049047332347787
184	1580	3.5712473720640587
184	2076	3.340277392829018
184	2403	3.3604073385009787
184	2463	3.881920821430141
184	2916	3.873706564483873
184	3101	3.6793182290738473
184	3251	4.029115057064082
184	3361	3.7335809217945903
184	3449	3.0992479386744707
184	3527	4.151223226194087
184	3753	3.381826331521268
192	144	3.648757696732841
192	987	3.235663141337468
192	1089	3.182515379456842
192	1147	3.4339742989854973
192	1278	3.536608586679289
192	1394	3.354092844450879
192	2321	3.3408470254668923
192	3101	3.52313204835466
192	3174	3.161655107645858
192	3535	3.50747805090959
192	3949	3.702975014852552
195	6	3.659014494067901
195	126	3.8720848639964873
195	330	3.8675481271941368
195	392	3.4765603507010776
195	441	3.947545167851461
195	611	4.005028014268008
195	849	3.542302462713603
195	904	4.254719915605253
195	1230	4.235417938050332
195	1237	3.6233662865850778
195	1248	4.0303195379107
195	1250	3.393785835640355
195	1361	4.1759794014866936
195	2064	3.4823223909982586
195	2402	4.092453791321577
195	2544	4.363871282430673
195	2560	4.0705464466124415
195	2585	2.338996636674953
195	2617	3.4326905886989323
195	2630	3.480311453666097
195	2860	3.6853001372809016
195	2908	3.524576084675476
195	2997	3.280242437991685
195	3134	4.569330378700786
195	3192	4.10188071225054
195	3327	4.087775513280686
195	3386	3.881418513383308
195	3683	4.346921742447996
195	3700	4.17895847600378
195	3730	2.881998922188646
231	260	3.394923326919102
231	541	3.7604465908385785
231	589	3.360549006709742
231	1089	3.5528614610261813
231	1200	2.6894429622595246
231	1225	3.440352193857886
231	1258	3.4440724552721966
231	1259	3.922932592407341
231	1374	3.7295927439769914
231	1653	3.5735035721648742
231	2193	3.776482952126077
231	2599	3.878614646795382
231	2664	4.122769849849682
231	2716	3.6688779494631407
231	2717	3.947401117270904
231	2997	3.632994352634808
231	3175	3.8206315178417736
231	3873	4.109183635537514
237	1012	3.542411519195472
237	2109	3.2190433818549145
237	3686	3.235476647846366
306	1729	3.975057274317376
343	39	4.056010251647783
343	89	3.980380998672041
343	258	4.149791709245603
343	276	3.9093627439897567
343	350	3.938904984940087
343	455	4.395548079404002
343	1247	2.95324295952793
343	1350	4.149079109779832
343	1387	3.064567180603184
343	1801	4.0960126701059565
343	2000	2.814832613359977
343	2080	3.830303049643328
343	2249	4.2015561102969095
343	2269	4.094361699619824
343	2302	4.519475267317449
343	2375	3.275227447773984
343	2762	3.598137234541775
343	2882	3.2643238679293334
343	3360	3.833216149994452
343	3479	3.9590299786805545
343	3863	3.8337986300798206
349	70	3.202869188106124
349	165	4.026438996414466
349	231	3.6444663526599577
349	292	3.628741970849074
349	442	3.2381746231688613
349	508	2.596564164690163
349	527	3.19360798059251
349	761	2.531380366993569
349	923	3.2956239671088268
349	1242	3.5953864572069136
349	1358	2.713929603483668
349	1370	2.8071879225581333
349	1393	2.9993202874972407
349	1407	3.380137217543159
349	1517	2.405874043039784
349	1544	3.133408960406665
349	1597	2.4952696298329107
349	1644	3.262186455241657
349	1663	3.3238350335688227
349	1777	3.267019299511577
349	1994	3.453855153614647
349	2321	2.651277556093741
349	2338	2.9311320860697907
349	2427	3.2212523739606125
349	2502	3.602498722601907
349	2683	2.838892942768794
349	2719	3.379733553655716
349	2860	2.9921962288083286
349	2889	3.1431853153433504
349	2890	3.66301515441688
349	2918	4.200593199079168
349	2985	4.150634997860197
349	2986	4.053022601376157
349	3037	3.3216021822088804
349	3210	3.4998111296215453
349	3273	3.390024120563365
349	3301	3.3055125666752736
349	3552	3.7187673400478496
349	3638	2.905656738115445
349	3646	3.3887949598205798
349	3686	2.918514293197476
349	3688	3.295226468611536
349	3760	4.157177638911223
349	3898	3.234688484054903
424	29	3.808510949933337
424	32	3.773251189806808
424	36	3.929213732004006
424	58	4.033285362702689
424	159	3.634104804492057
424	161	3.751989245546439
424	272	3.5368800684544413
424	333	2.693882371718164
424	553	3.644498812824309
424	574	3.539330572194725
424	688	3.6046409639073578
424	785	3.808617894741961
424	905	3.9320164194989
424	911	3.9180550744650464
424	921	3.685775197127133
424	922	3.264943572494651
424	930	4.0213515088761245
424	951	3.7575036596455726
424	1081	3.464374625846507
424	1114	3.28692803821265
424	1209	2.6342629559504838
424	1211	3.5386966688407693
424	1251	3.3589706916044366
424	1256	3.46032718333706
424	1274	3.3307046438620085
424	1284	3.352427521144247
424	1648	3.385974351051986
424	1728	4.087720608568342
424	1875	3.968678698481553
424	1916	3.996117000293931
424	1918	4.205301608694359
424	1929	3.7004441354989073
424	1945	3.696193129935979
424	2010	3.814435720221741
424	2099	4.280460587755558
424	2232	3.917181384851149
424	2346	4.083064542709494
424	2348	4.017565220817743
424	2454	3.991900340572584
424	2474	3.549242021987278
424	2719	3.731564981216665
424	2729	3.780370643105782
424	2788	3.4708201312249143
424	2875	3.654434891384748
424	2936	3.518110249155079
424	2952	3.308254640966959
424	3000	3.1493148938606894
424	3032	4.133481471775293
424	3204	4.144244963682257
424	3272	3.928289741489008
424	3298	4.025864420838199
424	3317	4.079104569657681
424	3327	3.1798312270887696
424	3362	3.770945010418398
424	3481	3.60408353355826
424	3504	3.6102987543507816
424	3512	3.916898214576352
424	3555	4.010682476273885
424	3556	3.96687543932761
424	3584	4.199900934203762
424	3744	4.121331584383753
424	3753	3.6853436886049513
424	3755	3.578032436106554
424	3857	3.7100349805309065
424	3895	3.846314100240472
424	3948	3.9402117378607815
424	3949	4.186290929054632
442	3317	3.758347505886609
442	3948	3.862942613756964
442	3949	3.3937247088700677
528	191	2.699240554725701
528	500	3.271731994226477
528	1257	3.033363364672337
528	1676	2.355538512334996
528	3897	3.734786980544344
531	543	3.143514909414996
531	3354	2.3004713183450467
549	3177	3.0017235218284286
549	3354	3.870032820322989
549	3453	3.3846753810770025
549	3511	2.782311612480994
549	3565	2.2874181089914942
549	3578	2.493611455765307
549	3596	3.1087430945766883
549	3616	2.7173588649528297
549	3752	2.7487888187636287
549	3754	2.218055078191927
549	3798	3.255660052254165
549	3821	3.2594120374281075
549	3826	2.671474528009685
549	3863	3.034536237457315
549	3893	2.6294935529477064
549	3952	2.5035873244826337
624	293	3.3603742166881587
624	377	4.07870697130218
624	930	3.3574138596401406
624	1206	3.797654616035315
624	1212	3.889871164493552
624	1224	4.02054690005549
624	1252	4.170465492345357
624	1274	3.412915167694019
624	1355	3.89525430244356
624	1964	4.076667892810836
624	2023	3.8545854539003512
624	3079	4.23527622330208
624	3196	4.078008323107162
624	3416	4.154969226077568
624	3468	4.050603969136014
624	3671	4.006428643267378
624	3735	3.886811140003621
624	3783	4.158489831655428
624	3896	3.187210752133516
648	45	3.976581222782911
648	223	4.127516979719244
648	302	3.688299835904501
648	345	3.1793780921287667
648	372	3.7818076723803937
648	481	3.4832602170111944
648	1093	3.706264932628108
648	1127	4.262714414883005
