user	item	prediction
44	2	3.556701030927835
44	2617	3.7938144329896906
44	2470	3.7422680412371134
44	2406	3.927835051546392
44	2311	3.6288659793814433
44	2297	3.329896907216495
44	2253	2.731958762886598
44	2193	3.690721649484536
44	2167	3.2577319587628866
44	2161	3.845360824742268
44	2135	3.680412371134021
44	2133	3.618556701030928
44	2115	3.8350515463917527
44	2110	3.0721649484536084
44	2097	3.350515463917526
44	2054	3.3608247422680413
44	2699	3.381443298969072
44	2747	3.88659793814433
44	2872	3.989690721649485
44	2875	3.701030927835052
44	3928	3.88659793814433
44	3798	3.731958762886598
44	3771	3.577319587628866
44	3623	3.824742268041237
44	3612	4.123711340206185
44	3489	3.268041237113402
44	3466	3.762886597938144
44	2043	3.4948453608247423
44	3412	3.649484536082474
44	3264	3.4742268041237114
44	3251	3.77319587628866
44	3175	4.185567010309279
44	3153	3.4948453608247423
44	3108	3.484536082474227
44	3000	4.474226804123711
44	2968	3.515463917525773
44	3386	3.927835051546392
44	2021	3.515463917525773
44	2550	3.639175257731959
44	2017	3.6597938144329896
44	741	4.247422680412371
44	736	3.309278350515464
44	733	4.268041237113402
44	592	3.6597938144329896
44	590	4.22680412371134
44	587	4.195876288659794
44	552	3.7938144329896906
44	902	4.164948453608248
44	543	3.391752577319588
44	494	3.422680412371134
44	380	3.845360824742268
44	349	4.278350515463917
44	317	3.453608247422681
44	316	3.88659793814433
44	2020	4.072164948453608
44	151	3.752577319587629
44	539	4.123711340206185
44	904	4.412371134020619
44	249	3.917525773195876
44	920	3.979381443298969
44	912	4.484536082474227
44	2011	4.051546391752577
44	2006	3.6288659793814433
44	1754	3.7938144329896906
44	1645	3.4948453608247423
44	1584	4.092783505154639
44	1580	4.247422680412371
44	1573	3.453608247422681
44	1967	3.484536082474227
44	1345	3.195876288659794
44	1339	3.4948453608247423
44	1291	4.56701030927835
44	1215	3.989690721649485
44	1073	4.11340206185567
44	969	4.536082474226804
44	1552	3.680412371134021
102	3536	4.010309278350515
102	3554	3.896907216494845
102	3555	3.855670103092784
102	3566	4.0
102	3578	4.288659793814433
102	3751	4.195876288659794
102	3745	3.938144329896907
102	3755	3.5463917525773194
102	3793	4.164948453608248
102	3915	3.9690721649484537
102	3535	3.690721649484536
102	3618	3.989690721649485
102	3534	3.463917525773196
102	3298	3.927835051546392
102	3408	4.175257731958763
102	912	4.721649484536083
102	3512	3.938144329896907
102	1240	4.453608247422681
102	1755	3.608247422680413
102	2416	3.4948453608247423
102	1127	4.010309278350515
102	3177	3.3608247422680413
102	3189	4.154639175257732
102	3326	3.422680412371134
102	3357	3.824742268041237
102	2699	3.402061855670103
127	1953	4.22680412371134
127	3756	3.4329896907216493
127	3551	3.463917525773196
127	3418	3.711340206185567
127	2692	4.061855670103093
127	2529	3.824742268041237
127	1954	4.391752577319588
127	1387	4.206185567010309
127	1291	4.22680412371134
127	1287	4.474226804123711
127	1221	4.505154639175258
127	1219	4.144329896907217
127	1198	4.412371134020619
127	1197	4.288659793814433
127	858	4.43298969072165
127	474	3.855670103092784
127	1304	4.216494845360825
131	2616	2.0
131	1217	3.752577319587629
131	2759	3.0103092783505154
131	3819	3.6288659793814433
134	3861	2.670103092783505
134	3884	1.6804123711340206
134	3948	3.402061855670103
134	3946	1.4123711340206186
134	3826	1.7628865979381445
134	3897	3.731958762886598
134	3719	2.1752577319587627
134	3301	2.618556701030928
134	3623	2.88659793814433
134	3618	2.927835051546392
134	3534	2.6597938144329896
134	3300	2.597938144329897
134	3298	3.0721649484536084
134	3717	2.701030927835052
149	1955	4.268041237113402
149	3077	4.453608247422681
149	1344	4.092783505154639
149	2696	4.020618556701031
149	923	4.536082474226804
149	356	3.77319587628866
149	1321	4.041237113402062
151	3618	3.618556701030928
157	3897	3.783505154639175
169	3160	3.515463917525773
169	2529	3.329896907216495
169	2005	3.4948453608247423
169	2060	3.0927835051546397
169	1135	3.1649484536082477
169	1073	3.288659793814433
169	1046	4.257731958762887
169	1344	3.5463917525773194
173	2115	3.824742268041237
173	2366	4.237113402061856
173	2406	3.556701030927835
173	2528	3.422680412371134
173	2640	3.6597938144329896
