user	item	prediction
36	247	4.680032666195892
36	296	3.8791560220955215
36	595	3.887765295981415
36	1266	3.184798650716644
36	1295	3.627165182749476
36	1701	3.549294046187011
36	2269	3.511173356743333
36	2369	3.770546134040722
36	2694	3.6171868414337736
36	2713	4.344859775562063
36	3174	4.106796295389779
36	3639	4.586793016853264
36	3786	3.149685645750929
65	953	4.58151894551551
131	899	4.071777714653605
146	10	3.6235688241347024
146	293	3.90416352932044
146	898	3.7219289731335072
146	935	3.765969751509256
146	950	3.362141199940374
146	978	4.474448739983359
146	1179	3.399716087674341
146	1248	3.405559682109645
146	1256	3.452198016823293
146	1344	3.5530689848115684
146	1357	3.1894697360225277
146	2066	4.055903175296039
146	2366	3.7143369591650472
146	2496	3.6665414555753952
146	2612	3.718874380218862
146	2920	3.113532863978484
146	2947	3.717315757778508
146	2990	3.7089107793397225
146	3292	3.925492593331418
146	3435	4.316631741784404
146	3604	4.132461331998737
146	3639	3.3572770486246446
169	1081	3.28076668647842
169	2937	3.630156497345123
184	1	3.5837650526354823
184	10	3.390115765644278
184	34	2.9634430627239947
184	262	3.4427843895208308
184	296	3.789320698501883
184	317	3.7354198152156624
184	364	3.792920513855703
184	551	2.847273603084998
184	588	3.442672425845431
184	594	3.442677143532224
184	595	3.327279347965552
184	596	3.0186096652385954
184	919	3.538854335643582
184	923	3.7277121750743833
184	933	3.5142329298354253
184	986	3.519546258573297
184	1022	3.39668094747734
184	1028	3.531157011873801
184	1032	3.390946609394278
184	1073	3.025121059647353
184	1097	3.8917948905690944
184	1179	3.16004043506516
184	1225	3.382131102753668
184	1266	3.099633706389989
184	1375	3.581277826531711
184	1380	3.467294857786685
184	1566	3.025187945643029
184	1722	3.325473374613148
184	1848	2.875949515308369
184	1907	4.042676041578439
184	1919	3.4524563637234893
184	2018	4.041240327367371
184	2054	3.511692028172137
184	2078	3.720103706601914
184	2080	3.908847791352615
184	2081	2.613737162618297
184	2083	3.339950670874718
184	2085	3.600730859832015
184	2087	3.871772804989619
184	2090	3.613332432196994
184	2096	3.3180625385199893
184	2106	4.027714601382799
184	2138	3.4325222869253253
184	2140	3.829407509569746
184	2294	4.139021400453147
184	2355	3.621843913820723
184	2687	3.814215879617872
184	2942	4.002696014992015
184	2947	3.361109486694199
184	2949	3.8200754581237537
184	2990	3.6890791370792577
184	3396	3.307339112763978
184	3635	3.433545000156612
184	3639	3.609326725564898
184	3751	3.486091915021786
184	3791	3.7364722711396383
195	173	3.332474734969724
195	900	3.748915981099436
195	942	3.060033056447266
195	950	3.999645598424957
195	1090	3.987682340452083
195	1200	4.029388221286284
195	1296	2.2578304188983283
195	1884	2.9636358784901984
195	1949	3.7347621160212743
195	1953	3.398599025048249
195	2113	4.375901830677302
195	2174	2.8585144986253184
195	2296	4.256282272742949
195	2297	2.8858145167730616
195	2373	4.035894924761974
195	2488	2.9120724072605446
195	2587	3.8960917426066537
195	3062	3.8636994475709407
195	3088	4.083450990668696
195	3090	3.930378692441534
195	3504	3.78543755410965
195	3593	3.5479889093302783
195	3658	4.205612614617724
195	3686	3.939659486571839
231	1	4.788120051075698
231	745	4.159145159278198
231	1036	4.60545135683423
231	1127	4.297263619699454
231	1196	3.3225754390811333
231	1198	4.901560705744996
231	1220	4.685396481030338
231	1246	4.488174378920853
231	1286	4.774756341594719
231	1307	4.453149052640628
231	1674	4.731547389186461
231	1974	4.336031268534982
231	1975	3.600472091332647
231	1976	4.586604795120989
231	1977	2.966851203880565
231	1978	4.529014539696695
231	1979	3.663557248409576
231	1980	2.7819898879424256
231	1981	4.806384697547068
231	2000	4.631290051623516
231	2110	4.235058309861148
231	2144	4.9144793058443055
231	2194	5.029253858778432
231	2248	4.745946600008374
231	2797	3.972012040709088
231	2918	4.533706473237011
231	2987	4.560497618007429
231	3114	3.608648452524879
231	3361	3.829013595819621
231	3397	3.316518811012601
231	3505	4.367576136939785
237	2081	3.574643871416451
237	2454	3.4965936579780488
237	2648	3.8445280548223737
239	17	4.00678402471083
239	58	3.83493212016638
239	293	3.93414310461884
239	318	4.199270194446952
239	1267	4.10764037336399
239	3006	3.942049679633141
306	356	3.051713584821345
306	1097	3.0710656217447365
306	1193	3.685495727712816
306	2329	3.454890360544642
306	2371	3.6261924757191535
306	2683	3.717563782339325
319	899	3.8947943465996464
319	2926	3.3760707927416376
319	3097	3.669681197952433
319	3635	3.309863968242782
329	3317	3.4543021643989693
329	3536	3.131247188576189
329	3597	2.990198999072334
329	3826	2.1185684739998494
343	19	4.037825123955381
343	153	3.83453155958089
343	208	4.051687563518598
343	589	3.0728676437355342
343	923	3.4517941896030124
343	1101	2.762220884968457
343	1353	3.927519075484625
343	1517	3.806631654390417
343	1584	4.294088039884105
343	1962	4.500666243036976
343	2034	4.515204014238442
343	2194	3.4966972050136897
343	2243	4.527008769941737
343	2291	3.9942173195294055
343	2340	3.123650396646382
343	2496	4.030740594105364
343	2572	3.472812281623004
343	2616	3.9507239411404553
343	2918	4.469096596157781
343	3268	4.164463306994133
343	3300	3.198175500729986
343	3450	2.934412810348519
343	3670	3.16943151172222
349	69	3.838299974447039
349	111	3.8691177474544975
349	413	3.337694654722386
349	1222	3.707617181726996
349	1235	3.452758558606782
349	1266	3.957278496231238
349	1270	2.565361046329752
349	1962	3.8376232554008216
349	2186	3.084606927963105
349	3071	3.665060007150956
411	344	3.213691220769428
411	588	2.4325058299346427
411	592	2.8431621063629744
411	1021	2.7593076961953216
411	1031	3.642506530263862
411	1032	2.6772983091341254
411	1517	2.2859144310579858
411	1562	3.222383995652761
411	2012	2.771203974938602
411	2071	2.3929795658650472
411	2311	2.852941084106272
411	3326	3.09867736502956
411	3912	2.717642609684356
411	3916	2.965863591310125
422	1199	3.239767524970645
422	1252	3.037243852285884
422	1301	1.6163287951057623
422	1527	3.394013873290298
422	1617	2.804909806615896
422	2355	2.827335686902899
422	2706	3.251093308912659
422	2710	3.434193832474516
422	2968	3.0564969016096817
422	2997	3.869888181468716
422	3005	3.0712845822063266
422	3516	3.524998317472873
422	3593	4.016150891745911
422	3863	3.5736803743208494
424	17	3.368238107814376
424	22	4.057561937664143
424	69	2.655048307606389
424	72	4.206477058190302
424	89	3.8304569283329046
424	94	3.3230805722769325
424	176	2.8496956223499863
424	198	3.6167210340962
424	232	3.957737532926028
424	247	3.38970442048641
424	305	3.494970637392855
424	353	3.626917489517102
424	497	3.412714105373119
424	509	4.299659860815955
424	555	3.219946846859968
424	562	3.0161977810509466
424	599	3.339109512763996
424	647	3.398746231039878
424	719	3.453053499335955
424	891	3.913960126120671
