user	item	prediction
44	2	3.625689456283989
44	2617	3.4620898750765328
44	2550	3.3762227626884864
44	2470	3.8282744457851416
44	2406	4.087406768970019
44	2311	3.6197926156900713
44	2297	3.373249436187322
44	2253	2.846514595861695
44	2193	3.924446100904376
44	2167	3.5211697840693685
44	2161	3.845270950544071
44	2133	3.6641904463170127
44	2115	4.020989133485004
44	2110	3.2168646509679046
44	2097	3.3554518529284234
44	2054	3.4309130553709983
44	2699	3.0970433946727933
44	2747	3.636047278207044
44	2872	3.865302450481773
44	2875	3.775150070112818
44	3928	3.791672010672141
44	3798	3.654942943308929
44	3771	3.582786201864877
44	3623	3.64761727732993
44	3612	4.015159388971632
44	3489	3.644503384636457
44	3466	3.98208517100755
44	2043	3.693327943698872
44	3412	3.434756644395839
44	3264	3.2491395002936163
44	3251	3.606710301394466
44	3175	4.117573071266333
44	3153	3.734530983749525
44	3108	3.608651810213219
44	3000	4.254607186507188
44	2968	3.693169003208423
44	3386	3.85074082795232
44	2021	3.344385201158613
44	2135	3.75891451240726
44	2017	3.4690354340506904
44	741	4.178482838524015
44	736	3.4758438269415075
44	733	3.962500187413339
44	592	3.906600301620478
44	2020	3.9548230016950416
44	587	3.9480714794788234
44	552	3.64681100567971
44	902	4.318072600978407
44	543	3.412012741288136
44	494	3.499002823931314
44	380	3.7946311876264183
44	349	4.0104591886944805
44	317	3.708782838380565
44	316	3.80705028227783
44	249	4.012725300194932
44	151	3.7979618023905353
44	539	4.212311873623927
44	904	4.446633672686811
44	590	4.26673707636551
44	920	4.3780808023204525
44	2011	3.705351547801535
44	912	4.529787263163118
44	1967	3.920267305318372
44	1754	3.672456586760009
44	1645	3.5400094935974664
44	1584	4.226970783657874
44	1580	3.9968588271621854
44	2006	3.848552286027937
44	1552	3.478328382246612
44	1345	3.223004151033465
44	1339	3.4235408170770656
44	1291	4.37323878000066
44	1215	3.85490373463219
44	1073	4.239400371201054
44	969	4.453396844077905
44	1573	3.734724991864976
65	3948	4.236905267830718
97	898	4.535128713360284
97	3334	4.456920240847609
102	3536	3.83190898377836
102	3554	3.809519579650942
102	3555	3.8268965387522815
102	3566	3.9981630144017855
102	3578	4.372282299324435
102	3915	3.695484260874641
102	3745	3.5995999650319632
102	3751	4.441027018335283
102	3755	3.720504618956399
102	3535	3.648490474785842
102	3618	4.099426617028269
102	3534	3.5310561541228007
102	3793	4.312202653206442
102	3408	4.202009765424102
102	912	4.50369381185133
102	3512	3.8897836199723246
102	1240	4.538633901898148
102	1755	3.890038223555561
102	2416	3.612297010409964
102	1127	4.180161275802361
102	3177	3.256331395033052
102	3189	4.199936045767146
102	3298	3.655645536031911
102	3326	3.419525897921872
102	3357	3.956950954398803
102	2699	3.6845185928658095
127	1387	4.448034277881391
127	3551	3.8963923253600505
127	3418	3.899132708484962
127	2692	4.141998290703199
