user	item	prediction
65	260	4.253521126760563
65	1210	4.056338028169014
65	2628	3.887323943661972
65	3147	4.394366197183099
127	111	4.014084507042254
127	1214	4.056338028169014
127	1252	4.323943661971831
127	1674	3.661971830985916
127	2871	4.112676056338028
131	930	3.23943661971831
134	3783	3.732394366197183
146	1635	3.788732394366197
146	1721	3.535211267605634
146	1722	3.464788732394366
146	1821	3.436619718309859
146	1912	3.4788732394366195
146	3512	2.9859154929577465
146	1962	3.95774647887324
146	2006	3.3380281690140845
146	2406	3.661971830985916
146	2424	3.535211267605634
146	1597	3.535211267605634
146	1959	4.197183098591549
146	1320	2.5774647887323945
146	3699	3.3943661971830985
146	1059	3.309859154929577
146	911	3.971830985915493
146	597	3.633802816901409
146	539	3.535211267605634
146	509	3.647887323943662
146	468	3.3943661971830985
146	356	3.95774647887324
146	342	3.408450704225352
146	339	3.3661971830985915
146	290	3.1690140845070425
146	232	3.845070422535212
146	50	4.183098591549296
146	17	3.619718309859155
146	1228	4.084507042253521
149	2248	4.28169014084507
169	372	2.352112676056338
169	413	2.3380281690140845
169	783	2.408450704225352
169	1275	3.197183098591549
169	1320	2.7464788732394365
169	2087	3.183098591549296
169	2240	3.0422535211267605
169	2502	3.2535211267605635
169	2952	2.971830985915493
169	3101	2.507042253521127
173	2182	3.661971830985916
173	3035	3.746478873239437
173	2028	4.197183098591549
173	1946	4.366197183098592
173	971	3.9014084507042255
173	1250	4.267605633802817
173	1103	3.845070422535212
173	668	4.225352112676056
173	1939	3.9859154929577465
183	1678	4.535211267605634
183	2085	3.633802816901409
183	2105	4.070422535211268
183	2248	4.52112676056338
183	2439	3.7183098591549295
183	2463	4.197183098591549
183	2616	3.2535211267605635
183	2791	3.929577464788733
183	3083	4.28169014084507
183	3101	3.845070422535212
183	3359	4.647887323943662
183	3361	4.183098591549296
183	3363	4.507042253521127
183	3421	4.47887323943662
183	3527	4.154929577464789
183	3706	4.704225352112676
183	1608	4.23943661971831
183	2971	4.436619718309859
183	1459	3.76056338028169
183	2133	3.929577464788733
183	1367	3.746478873239437
183	11	4.140845070422535
183	50	4.830985915492958
183	150	4.816901408450704
183	588	3.943661971830986
183	647	4.154929577464789
183	908	4.253521126760563
183	909	4.366197183098592
183	924	4.225352112676056
183	344	4.028169014084507
183	968	4.140845070422535
183	1081	4.154929577464789
183	1208	4.225352112676056
183	1214	4.197183098591549
183	1393	4.056338028169014
183	926	4.746478873239437
183	1230	4.535211267605634
183	1265	4.366197183098592
183	1292	4.830985915492958
192	2572	3.309859154929577
192	1777	3.5211267605633805
195	2010	4.0
195	3456	4.352112676056338
195	3429	4.23943661971831
195	3145	3.3943661971830985
195	3030	3.9014084507042255
195	2966	4.112676056338028
195	2819	3.8732394366197194
195	2688	3.140845070422535
195	2369	2.9295774647887325
195	1466	3.746478873239437
195	1300	3.5211267605633805
195	1419	4.169014084507042
195	1348	4.056338028169014
195	1258	3.7183098591549295
195	1217	4.056338028169014
195	1212	4.295774647887324
195	908	4.295774647887324
195	750	4.084507042253521
195	349	3.619718309859155
195	1464	3.507042253521127
235	2087	3.183098591549296
235	2176	3.619718309859155
235	2186	4.070422535211268
235	2336	3.9859154929577465
235	2349	3.9014084507042255
235	2395	3.422535211267605
235	3000	3.971830985915493
235	2700	3.436619718309859
235	2716	3.619718309859155
235	3462	4.154929577464789
235	3160	3.887323943661972
235	3359	3.887323943661972
235	1952	4.154929577464789
235	2442	4.0
235	1948	3.323943661971831
235	475	3.380281690140845
235	1834	3.197183098591549
235	1719	3.816901408450704
235	1673	3.422535211267605
235	1633	3.591549295774648
235	1354	3.352112676056338
235	1300	3.295774647887324
235	1265	3.816901408450704
235	1120	3.5774647887323945
235	1094	3.2816901408450705
235	1086	4.211267605633803
235	1041	3.859154929577465
235	300	3.816901408450704
235	190	3.661971830985916
235	25	3.704225352112676
235	1944	3.76056338028169
329	2303	3.23943661971831
329	953	3.971830985915493
338	3169	3.23943661971831
338	3703	4.309859154929577
338	3948	3.633802816901409
343	3210	4.28169014084507
343	3160	4.549295774647887
343	2797	4.366197183098592
343	2792	4.112676056338028
343	2791	4.295774647887324
343	2779	4.0
343	2763	4.309859154929577
343	2520	4.225352112676056
343	2469	3.887323943661972
343	2398	4.23943661971831
343	2378	3.436619718309859
343	2186	4.633802816901408
343	1212	4.197183098591549
