user	item	prediction
20	1240	4.42662012969514
20	3717	3.307854623980212
20	3527	4.00460021591384
20	2858	4.708202195257736
20	2641	3.5292854908039817
20	3753	3.966207797705671
20	1527	3.9429946806309113
20	1468	2.9763949556484817
20	1375	3.6556736973905024
20	1371	3.811154631040402
20	1694	4.05032501160025
36	1912	4.292293338079404
36	3359	4.3729289276472985
36	3142	4.58707110713384
36	2985	3.934695039576024
36	2951	4.5240223523101255
36	2662	4.165605267104516
36	2527	3.850663706865866
36	2167	4.008139464862579
36	2115	4.295883835058583
36	1387	4.563383286203086
36	3827	3.848373300217206
36	1291	4.492913796513126
36	7	3.920933425492098
36	198	4.091942058821658
36	553	4.306749090058362
36	556	4.220195378838355
36	1292	4.774505626432255
36	1147	4.483901491452837
36	1191	3.391340165808644
36	1283	4.40080986417921
36	581	4.294120715418844
65	3448	4.401564509427892
65	1090	4.64657594098467
65	1250	4.8538202105819535
65	1294	4.84169240605767
65	1298	4.209707837875143
65	1797	4.663032542289567
65	2815	3.2631911340614765
65	3066	4.62204846894354
65	3552	4.425432243468608
127	2346	3.234011867800035
127	830	3.0462286102581144
131	101	2.9700684478178254
131	3182	3.22766029005168
134	2028	3.636137165676672
146	1953	3.998974767541393
146	1965	3.651513983241151
146	2150	3.7159962137697233
146	2194	4.180313672062621
146	2212	3.965900364568824
146	2571	4.335194960081095
146	2716	4.018227976331499
146	2762	4.664433475885593
146	3099	3.504404616523449
146	2936	3.973380791418242
146	3308	3.538880592148685
146	3408	3.697011163293759
146	3424	3.879676483086268
146	3481	4.130070557576506
146	3684	3.726169228621617
146	3760	3.571754708170316
146	2797	3.8217106834158936
146	1653	3.896866903488956
146	1961	4.385984822723339
146	1466	3.93336463415677
146	337	4.168677363588261
146	858	4.827383824087025
146	915	4.15835678683975
146	938	3.587974593732812
146	951	4.088239332279755
146	965	3.996394363630861
146	1186	3.7598164167527264
146	1200	4.3251587358487305
146	1210	4.365679826336036
146	1212	4.245226396519708
146	1221	4.499607410221767
146	1293	4.09401378681858
146	1295	3.675297871602309
146	1340	3.613339942722066
146	1371	3.152221499230869
146	1394	4.359951503348655
146	1527	3.692460916031193
149	1219	4.239413040069532
149	1927	4.304498168763354
150	2313	4.201570533557366
150	1292	4.34591609642678
173	2915	3.83380875088191
173	2863	4.107509079101172
173	2857	3.800668780584776
173	2782	3.6301416906874726
173	2732	4.197188197633454
173	2729	3.754616576295025
173	2728	4.06150372833594
173	2529	4.169386446195755
173	2457	3.474083188783124
173	1960	4.309088446805822
173	2313	4.221763116370198
173	2248	4.082101464611574
173	2174	3.82841561855669
173	2132	4.513625744121623
173	2076	3.851107648456287
173	2067	4.308539368470648
173	2023	3.599132538635162
173	2020	4.273544496643034
173	1968	4.060409056929159
173	1963	4.0324153811388905
173	2300	4.299326816400766
173	2919	4.245059453720011
173	3366	3.73815256784794
173	2947	4.322268963587572
173	1949	4.378193655971172
173	3915	3.8682876405971416
173	3811	4.15386418708342
173	3703	4.049992045298353
173	3682	3.754934129698981
173	3681	3.868936709420181
173	3668	4.165932555250306
173	3654	3.9614088875054327
173	3633	3.569584172883473
173	2944	4.107956211699839
173	3543	4.039841426331907
173	3508	4.10560014982825
173	3359	4.20721625499416
173	3241	3.593864660663464
173	3111	3.77241410408154
173	3090	4.269332038290154
173	3036	3.3720247156965897
173	2993	4.039112974517731
173	2949	4.0268964411401456
173	2948	3.9526410303909065
173	3535	3.6370826196881465
173	1948	3.917144016927663
173	337	4.286188996461519
173	1653	3.806112413634281
173	1132	4.276211521192547
173	1131	3.8580592952531534
173	1096	4.178464698790702
173	1084	4.266763493926225
173	1083	3.609187891560712
173	1079	4.1634627748184885
173	1046	3.940634305124512
173	1035	4.171337469334947
173	1029	3.895320502740612
173	1172	4.361602174516862
173	1028	4.216913769610036
173	902	4.098770411577885
173	599	4.099340908883398
173	594	3.897655614390148
173	515	4.084211514548394
173	456	4.005576481017099
173	412	3.8210321727629193
173	163	3.2668865129179405
173	154	4.083566350440601
173	35	3.462175512725868
173	914	4.407081310173365
173	1947	4.151410159698402
173	1185	4.329052137197343
173	1209	3.974524833785079
173	1608	3.3935361666887527
173	1527	3.630178641277816
173	1339	3.595071815170338
173	1333	4.167814219608749
173	1305	4.13211377627754
173	1304	4.326235155269386
173	1293	4.424782892070349
173	1288	4.487687317168507
173	1285	4.214417409219163
173	1186	4.008232309328609
173	1276	4.219285962031298
173	1266	4.240349371479903
173	1265	4.147150956976395
173	1264	4.05971064727005
173	1258	4.2369616979297895
173	1242	4.299045046051742
173	1228	4.546414737182116
173	1225	4.625901772441816
173	1224	4.327787060855046
173	1222	4.238444354051104
173	1272	4.539164047921817
183	3649	3.282314057346807
183	2858	4.319875313969655
183	3535	3.534642731762696
183	2124	3.896629446457864
183	2141	3.9240899907402422
183	412	3.644356235727942
192	858	4.451645524919899
192	1032	3.3391756447119767
192	1307	3.922953334104646
192	3556	3.1967431247204585
195	2724	3.4271413960385755
195	2717	3.3528246894892715
195	2706	3.875051996184525
195	2692	4.584728704790943
195	2111	3.4563712273863585
195	2514	2.3003293669718703
195	2779	3.6091700978894536
195	1999	2.973587218863056
195	2571	4.422356516625452
195	2890	4.273035749413988
195	3150	3.711984482049056
195	3000	4.454114216134636
195	3114	4.407629214130006
195	1997	3.980214309261773
195	3189	4.008047650053726
195	3258	3.396045974900999
195	3354	3.025290002571701
195	3392	2.466402309797094
195	3793	3.85110264436899
195	3886	3.390762687816028
195	3902	3.817489576786367
195	2948	4.079123497279351
195	1961	4.3463449504913525
195	1587	3.917197398202959
195	1713	3.836050017761521
195	2	3.62750854407299
195	111	4.110178488818649
195	141	3.80496759253871
195	248	3.2235899729759505
195	407	3.3466478959010346
195	519	2.654828881244369
195	577	3.82400785231728
195	628	4.100391593244648
195	720	4.559042032606262
195	1827	4.34869382962321
195	745	4.669661752407656
195	926	4.387614889426271
195	1148	4.684875242736435
195	1169	4.038270267679157
195	1178	4.206359033031156
195	1222	4.389239535977875
195	1223	4.552760079876656
195	1228	4.600452526007589
195	1262	4.468198965470052
195	1586	3.491192659586518
195	780	3.623513610028679
201	3901	3.1092034329375142
235	3712	3.1925508885968026
235	1527	3.4762895640583342
235	2193	3.639311208714992
235	1202	3.5968185335845737
235	1278	4.375326660364163
235	412	3.812238858386305
237	357	3.3209153208575866
237	1682	3.655634563466324
239	337	4.493678825612798
239	3897	4.585854450159465
271	2133	3.4166332428507684
271	2116	3.8257184034489673
271	1953	4.0253294916360325
271	1274	4.017401398950174
271	111	4.245048502908503
271	293	4.300346634610117
271	3793	3.7307819739577073
271	47	4.117784503624525
271	1036	4.16977196658141
271	3911	4.059927510538481
293	3481	3.324372941129779
293	3174	2.906996268122016
302	2985	3.250015370417784
302	2976	2.771578137152493
302	2902	2.1812280546715828
302	2770	2.875883320019818
302	2722	2.3238137334784303
302	2719	2.274600448580792
302	2641	2.844587758002164
302	2248	3.5078280772852874
302	2599	3.3550964889443584
302	2532	2.7555147132513573
302	2513	2.4207813844084995
302	2459	2.5156830621573043
302	2450	1.960262388555724
302	2428	2.4541494273386584
302	2366	3.3551341940485617
302	2311	2.996942298029784
302	2300	3.578069059056728
