user	item	prediction
65	2194	4.34796329793413
65	3821	3.108794126895781
157	209	4.027153081217293
157	296	3.3324677158455747
157	527	3.7479334283365535
157	912	3.898968726390848
157	1090	3.2134822225046547
157	1204	3.833897054706639
157	1208	3.8992611398993646
157	1217	3.857943931823584
157	1221	3.8892263767830015
157	1222	4.030674503449932
157	1263	4.020363711059671
157	1299	3.7093488189743526
157	1408	3.506140256691066
157	1944	3.901958627130723
157	2019	4.170673188187688
157	2194	3.078254824316669
157	2944	3.9554284737770873
157	3062	4.036663528430978
157	3196	3.777421670160584
157	3342	4.3424830187403565
157	3519	4.176179531521657
157	3654	3.868677377419407
157	3733	3.5980526876623355
157	3753	4.271009219992571
157	3811	3.932123308645259
164	3916	4.359256332563334
192	3949	3.802748068821403
193	39	3.2245550246834025
193	235	2.9572093285369605
193	334	3.2810237360967087
193	357	3.182441801057869
193	377	3.242473755745443
193	457	3.425902337796174
193	480	3.3558589749436374
193	593	3.1321525755463253
193	952	3.6750873717971504
193	955	3.4385469693845505
193	1031	2.975890920365904
193	1073	3.305185240396675
193	1127	2.959929902087775
193	1162	2.410598744253039
193	1172	3.3833562552208285
193	1175	2.6361999503607687
193	1197	3.1398706952349675
193	1198	3.262893410450245
193	1199	3.072316258313423
193	1204	2.897823840827335
193	1224	2.7065618449829323
193	1225	3.080086206507608
193	1233	3.3955189397312777
193	1264	3.3425620237835583
193	1293	2.9759815671262206
193	1374	3.223849067090228
193	1394	2.949772281700064
193	1748	3.2656038086799586
193	1885	2.9839362712757698
193	1912	2.963382808942329
193	1914	3.2599453545473507
193	1957	2.574657505998992
193	2020	2.868157596175532
193	2094	2.996946392719997
193	2099	3.063806220808223
193	2150	2.9828977202423004
193	2208	3.228069568366363
193	2366	3.320304465887019
193	2396	3.2047934161344647
193	2571	3.27541317372192
193	2716	3.203684686965437
193	2723	3.68233273018047
193	2791	3.355865145991161
193	2871	3.171544276389853
193	2912	2.66360291336225
193	2937	3.4056600693470456
193	2968	3.0101180915629127
193	2973	3.247572710347078
193	2987	3.3676354096455547
193	3000	2.9698858503300083
193	3019	3.479296448764573
193	3072	3.3085384717678625
193	3088	3.313533689242256
193	3096	3.100813224926694
193	3153	3.121047977123828
193	3267	2.952610168438516
193	3334	3.40633948119352
193	3361	3.085472419500532
193	3396	3.433887005200256
193	3406	3.688151241664515
193	3548	3.5519422316741545
193	3576	3.5605477521259994
193	3703	3.2000918490576407
193	3770	3.745407575301199
193	3927	3.023199066146612
195	6	3.486043951771533
195	126	3.609127332660316
195	330	3.870043568521664
195	441	3.7799857096784266
195	849	4.142314736106765
195	910	3.814419450326805
195	1230	4.330014060295898
195	1237	4.2797669027141865
195	1248	3.822042062571816
195	1361	3.670704075802965
195	2004	3.869535243951351
195	2064	3.697839891875717
195	2340	3.345165335427457
195	2544	3.7270590788142526
195	2560	3.908036321593396
195	2585	3.118936047424706
195	2617	3.5350564275445038
195	2630	4.023742956643916
195	2860	2.650509980573044
195	2908	3.4699472672271336
195	2997	3.5460250667208624
195	3095	4.325961336312459
195	3134	4.068009768484388
195	3192	3.732891518017525
195	3327	3.760101407398832
195	3386	4.048209471141828
195	3471	2.8885083707414605
195	3700	4.3996516963168855
195	3730	3.26318510566821
195	3951	3.785369637894219
231	260	3.356764922226779
231	541	3.463935392203126
