user	item	prediction
20	1240	4.358884417843026
20	1371	3.54495476362833
20	1375	3.4057743395859577
20	1468	2.9660867331801586
20	1527	3.84113797621009
20	1694	4.136554384419744
20	2641	3.377946599326249
20	2858	4.65267846365224
20	3527	3.894845872580568
20	3717	3.278889605482977
20	3753	4.002861858761838
36	1292	4.4721607610975855
36	7	3.985040008254246
65	1090	4.498685426256412
65	1250	4.878989441383155
65	1294	4.600735305677631
65	1298	4.362290831316777
65	1797	4.598434921920308
65	2815	3.477756847451
65	3066	4.503846571173001
65	3448	4.637595241441986
65	3552	4.377165150939441
127	2346	3.3491462308368227
127	3756	3.463344255690469
127	830	3.324224637194509
131	101	3.3523297010123625
131	1217	3.817302405727452
131	2616	2.4144127513271263
131	2759	3.074275733836445
131	3182	3.3598149409143305
131	3819	3.78448133960878
134	2028	4.084295635576945
146	1961	4.156405827600051
146	1965	3.7542002026783776
146	2150	3.590403265485918
146	2194	3.8113465510476825
146	2212	3.681247997581397
146	2571	4.245447954841149
146	2716	3.9459209351122335
146	2762	4.621221809240019
146	3408	3.4510070593245388
146	2936	3.849340226918159
146	3308	3.4090325121342757
146	3384	3.782518085153489
146	3424	4.002551235746773
146	3481	4.183213098882784
146	3684	3.624770332960912
146	3760	3.793761426681068
146	2797	3.9566991996139658
146	1953	3.93205007372831
146	3099	3.337723736080367
146	1527	3.0553154706963284
146	337	3.8681083671292487
146	858	4.622607065727433
146	915	3.833345120365789
146	938	3.612109894824978
146	951	4.239576427777808
146	965	3.778290045120987
146	1653	3.6715442780017256
146	1200	4.4489427144739055
146	1186	3.885862356440925
146	1212	4.24901314910082
146	1221	4.314072472988031
146	1293	4.11605368194593
146	1295	3.632389894561972
146	1340	3.714655569602397
146	1371	2.732192682127028
146	1394	3.792277094019063
146	1466	3.724749882973331
146	1210	3.87517564516579
149	1219	4.506725619832922
149	1927	4.296922446327544
149	2696	3.962349508942066
149	2972	4.563820276351559
157	3897	4.094203367599252
169	2529	3.5039918562737657
169	2060	2.913637508325292
173	2023	3.2840095656420307
173	2919	3.948518098193341
173	2915	3.680040941867827
173	2863	4.268796943805072
173	2857	4.069179077020069
173	2782	3.761627079135448
173	2780	3.411382841188712
173	2732	4.05912638582849
173	2729	3.93612145405303
173	2728	4.016113404263201
173	2944	4.059939772991922
173	2020	4.158597624584208
173	2457	3.570629306206285
173	2313	4.07496897499228
173	2300	4.302311295869469
173	2248	3.850707987727553
173	2174	3.502440878860905
173	2132	4.1946734142106665
173	2104	3.606254741134602
173	2076	3.7969231071407497
173	2067	4.28391654728834
173	2529	3.937658863012976
173	2947	4.097291181959381
173	3543	3.9222685829800414
173	2949	3.916422017804616
173	1968	3.840312146746296
173	3925	3.606557070862637
173	3915	3.5577148983440536
173	3837	3.5143531041400102
173	3811	4.185510781035891
173	3731	3.4499588693923164
173	3703	3.851055664741344
173	3682	3.5875015335540694
173	3681	4.0334594271065125
173	3668	3.9506221607896874
173	2948	4.118184937138109
173	3654	3.889773116569006
173	3535	3.4567976254794206
173	3508	4.144199981641621
173	3366	3.7208535499243
173	3241	3.5119267142043658
173	3235	3.324393036603225
173	3111	3.581415226887693
173	3090	4.259698889386344
173	3047	3.782234835933223
173	3036	3.0402101078043198
173	2993	3.618592743037725
173	3633	3.448811669355872
173	1963	4.081574273778738
173	1258	4.281620296430347
173	1949	4.359067354397184
173	1132	4.367407145983671
173	1131	4.328100312894645
173	1096	4.225871661929373
173	1084	4.25626028530505
173	1083	3.7160188672275463
173	1079	4.030404542641524
173	1046	4.153028185677625
173	1035	3.952642104589831
173	1029	3.9132686686753098
173	1028	4.118398198118984
173	914	4.470342308791941
173	902	3.996525616817546
173	680	3.7709503836710834
173	599	4.113408611422473
173	594	3.897113911521075
173	515	4.04085318186784
173	412	3.661838395384637
173	1960	4.032758932228405
173	163	3.390434532211424
173	154	3.9554448200751473
173	35	3.4315691257808645
173	1172	4.385072055313625
173	1185	4.222867872971301
173	337	4.144779422643671
173	1209	4.165595615042902
173	1948	4.013705279651613
173	1947	4.100336251843917
173	1653	3.79308223121733
173	1608	3.089429596027091
173	1527	3.485518752958166
173	1339	3.409322495890135
173	1333	4.180901083192532
173	1305	3.9088019079819167
173	1293	4.433673623671359
173	1288	4.561623854762651
173	1304	4.512736503351054
173	1276	4.453797606125542
173	1222	4.015018752741998
173	1224	4.2316180920728055
173	1285	3.9208762487055258
173	1228	4.43353904494026
173	1242	4.119190467603592
173	1225	4.485769540046822
173	1264	4.212036387814223
173	1266	4.235961959919466
173	1272	4.03326771899825
173	1186	3.759475011405464
183	3649	3.2080643258528654
183	412	3.54285659588602
183	2124	3.583473050676081
183	2141	3.606543646247684
183	2858	4.061145522285673
183	3535	3.528861603471197
184	2412	2.162823277108587
184	1396	3.8121067643220368
184	527	4.724605336514153
184	1198	4.6003070458022375
188	2762	3.9670186143094974
188	2763	3.23541563193878
188	2770	2.8898379833607404
188	2806	2.1035729652712822
188	2826	2.689959337589868
188	2959	3.749445697713509
188	2976	2.6509446971491912
188	2987	3.384788150379262
188	3053	2.5207137725954056
188	3203	3.2529029976610038
188	3219	2.9685577947816144
188	3298	3.0962724120222807
188	3300	2.8582069200504643
188	3316	2.266113730156302
188	3384	3.1796589505305484
188	3516	3.3761898506217403
188	3527	3.1289940231390534
188	3578	3.7413154224531016
188	3593	1.4129722822950153
188	3623	2.7362936518856977
188	3682	3.177686161916043
188	3712	2.623315253175505
188	3717	2.6403291321034086
188	3744	2.660691181672436
188	3793	3.377368447815342
188	3826	2.013222178902011
188	3863	2.7675475136346863
188	3879	2.4423237377581746
188	2723	2.817525049812672
188	3452	2.6172620635253083
188	2710	2.585047703530293
188	3827	3.041316204366684
188	2699	2.605640465500774
188	24	2.7044893785727515
188	223	3.477800915002522
188	858	4.155815749811131
188	913	3.996602515415499
188	965	3.697995803911138
188	1136	4.005754770414668
188	1251	3.5618570931835016
188	1270	3.682195196270861
188	1306	3.3113956177723285
188	1345	3.176858870097172
188	1371	2.7824035798317026
188	1653	3.4025080678700865
188	1944	3.713652057732467
188	1945	3.855614116888047
188	2701	2.050758063573766
188	2105	3.107538537845699
188	2688	2.742377427438525
188	2670	3.435097214221802
188	2605	2.589558870876201
188	2600	3.048182838176481
188	2598	2.6162950496855606
188	2571	3.914555902955253
188	2599	3.457925923851935
188	2526	1.9730824975090235
188	2490	2.996679214433105
188	2433	3.0910460301282447
188	2428	2.386724238213591
188	2395	3.5304125482946334
188	2560	2.722124880125714
188	2013	3.089248952790852
192	2894	2.603510521839824
192	3886	2.6927977548666813
192	3556	3.323029884968766
192	3481	3.8425324796347
192	3125	3.1785155221090893
192	2762	3.864978590197308
192	1032	3.406890176032263
192	858	4.322057543196086
192	593	4.014446645446283
192	555	3.658126513178027
192	1307	3.636872781869066
195	2571	4.8116469795220524
195	2662	4.313037402432727
195	2692	4.72433946307541
195	2717	3.2454052570872958
195	2779	3.739958460826666
195	2948	4.283395847060994
195	3258	3.001888251695496
195	3189	4.015071608875568
195	3392	2.5987661902237864
195	3451	4.403658312234701
195	3785	3.276771800217685
195	3902	3.703404383388075
195	2341	3.694066917793802
195	3000	4.59371391514744
195	2111	3.6102897316985447
195	2826	3.623008981381613
195	2028	4.6709252365485945
195	36	4.276601646466478
195	111	4.633420721227727
195	248	3.2127225468883456
195	926	4.492045839383982
195	1207	4.927838017515951
195	1228	4.672800557154703
195	1262	4.732138073263617
195	141	3.966629144275234
195	1587	3.8929873077976342
195	1635	4.34683750772552
195	1732	4.310572194013021
195	1952	4.55763669440982
195	1961	4.462981941627209
195	1997	4.06187684721323
195	2059	3.819084733136063
201	3901	3.0644374382942186
235	3749	3.5774676169235886
235	3712	3.3528999174196725
235	2897	3.7964455680494655
235	2193	3.615098755311617
235	412	3.902476595264154
235	1278	4.597421035693748
235	1202	4.034721798948228
235	1527	3.8881244703411735
237	2011	3.5843088822329263
237	1682	3.778507338372144
237	153	2.925613130602483
237	357	3.844693132764709
239	3949	4.313956701205634
293	3174	3.342487505899797
293	3481	3.65537092895683
302	2976	2.710465028427288
302	2902	1.945614643527356
302	2770	3.108756118668501
302	2722	2.542870177913806
302	2719	2.1028473231725866
302	2641	2.4385907446191784
302	2599	3.622153565137044
302	2532	2.480732784399207
302	2529	3.218048277614888
302	2459	2.457881661252898
302	2450	1.563205064419943
302	2428	2.4815308805997827
302	2155	3.012932380722
302	2366	3.3687294298815424
302	2311	2.911477567186373
302	3911	3.7611041940069496
302	2248	3.575313873634921
302	2513	2.307663630236819
302	2985	3.0070820786805688
302	3745	2.648216255763499
302	3070	2.87121405651165
302	2140	3.3673036632371955
302	3852	3.084369082191453
302	3827	2.676993230380844
302	3826	1.6687056451159374
302	3770	2.7027078234627298
302	3704	2.7405761978024428
302	3703	3.690132691274727
302	3702	3.096294341475659
302	2987	3.797027949347575
302	3699	2.6574270588099904
302	3527	3.0263913735936945
302	3471	3.407397194276068
302	3424	3.317959306329013
302	3397	3.325938865285105
302	3317	3.709569377230065
302	3275	3.274345970889032
302	3190	1.5718551620288246
302	3072	3.3592820254517624
302	3698	2.761683724222803
302	2138	3.370504211529352
302	2300	3.814149503856191
302	2119	1.753279816562744
302	1307	3.798508379762829
302	1297	3.17973879676157
302	1258	3.96665774380933
302	1240	3.755153215405767
302	1214	3.5288965040126827
302	1205	3.0209426681201093
302	1200	3.650415858190138
302	1148	4.2288732963640765
302	1320	2.429586840537568
302	1129	3.2984854673697632
302	1077	3.4374506093181942
302	750	3.898420398636768
302	745	4.1860147954516185
302	541	3.589705803691704
302	435	2.053525892977115
302	367	2.659078975419709
302	338	2.431863634605884
302	2122	1.842372571106593
302	1097	3.537145700103641
302	1371	2.3972432932294083
302	327	1.8923661392828532
302	1374	3.4379035104375046
302	1373	2.080111475563893
302	2105	3.046971993217989
302	2034	2.1436502919097906
302	2026	2.281819272780681
302	2012	3.028120304319436
302	2011	3.0399665315605717
302	1994	3.6885810610874175
302	1987	1.5259864777482788
302	1985	2.345861845012265
302	2000	3.91952386037001
302	1968	3.68713727065388
302	1909	3.1981452042163667
302	1603	2.6083318075332675
302	1516	3.709193940673807
302	1405	2.735556533212534
302	1387	4.230386820561499
302	1376	3.088463758557036
302	1375	2.824168720184949
