user	item	prediction
44	2	3.544409029186813
44	151	3.396424149954876
44	249	3.3471557768988047
44	316	3.74695462957865
44	317	4.012524149878002
44	349	3.578256849286332
44	380	3.467063253892769
44	494	2.953913946240009
44	539	3.891628774499277
44	543	3.457873183199748
44	552	3.725247000719636
44	587	3.531728728063761
44	590	3.986154362439466
44	592	3.1841410090568774
44	733	3.357337719579641
44	736	3.36026439889826
44	741	3.019144412590258
44	902	3.587586509755586
44	904	3.853165503381073
44	912	3.966679048017761
44	920	3.737227069380004
44	969	3.600445099782099
44	1073	3.553911893947575
44	1215	3.631930863315634
44	1291	4.336353888611972
44	1339	3.646536857921837
44	1345	3.862805379633951
44	1552	3.647209259393288
44	1573	3.5406739491898103
44	1580	3.210016406710623
44	1584	3.6007244985854907
44	1645	4.143360111434669
44	1754	3.6146256617535415
44	1967	3.600276667557196
44	2006	4.180583874054598
44	2011	3.656217554827166
44	2017	3.734585736190605
44	2020	3.338720719269598
44	2021	3.626275214126534
44	2043	3.158516287958129
44	2054	4.233065837904691
44	2097	3.52223604743118
44	2110	4.0969600774520245
44	2115	3.8512689233593433
44	2133	4.046832298742889
44	2135	4.047866411573885
44	2161	3.561004463384217
44	2167	4.2955235343920855
44	2193	3.3213378647376097
44	2253	3.463831503999124
44	2297	3.7762583279880704
44	2311	3.958412903389555
44	2406	3.601451453365524
44	2470	3.7953577416246
44	2550	4.235200936875161
44	2617	3.695235979693784
44	2699	4.251461593389454
44	2747	4.556415169221252
44	2872	4.453915611028426
44	2875	4.398947240343867
44	2968	3.63506608048876
44	3000	4.5559563930869
44	3108	3.858541702704872
44	3153	3.568837297510183
44	3175	3.483972808915447
44	3251	4.2506558945617385
44	3264	4.15988350393119
44	3386	3.835681958511
44	3412	3.4308621236895385
44	3466	3.23904464437772
44	3489	3.266900549863436
44	3612	4.412405557398393
44	3623	3.8454837950331706
44	3771	4.056074238807721
44	3798	4.445849133079352
44	3928	3.6691822916614623
65	3948	4.450023791197676
97	898	4.697402144566722
97	3334	4.489659717448347
102	912	3.643659065221789
102	1127	3.844251314855451
102	1240	3.7200808166503294
102	1755	3.775120138625448
102	2416	4.352325565682813
102	2699	3.5477135037062224
102	3177	3.501184198774134
102	3189	4.646104689458311
102	3298	3.6039058973478832
102	3326	3.597943433647979
102	3357	3.9638727950742414
102	3408	3.358972984050544
102	3512	4.165852348611404
102	3534	3.923184709148607
102	3535	4.720611061924677
102	3536	3.733458785522492
102	3554	4.606411540011105
102	3555	4.1537649239047445
102	3566	3.491608276340809
102	3578	4.064443901445052
102	3618	2.893492409230668
102	3745	4.006882782183163
102	3751	3.539103315416258
102	3755	3.077903084818009
102	3793	3.7738709562370087
102	3915	3.5693573924476163
127	474	4.415608529845728
127	858	3.808450488862219
127	1197	3.8247428318859935
127	1198	4.1335833005421865
127	1219	4.023466254289844
127	1221	4.204694481138861
127	1287	4.1103717134816256
127	1291	4.282178438649764
127	1304	4.303581822457213
127	1387	4.358162748736947
127	1953	4.269522274276771
127	1954	4.676522984716879
127	2529	4.339407763948277
127	2692	4.458228777757926
127	3418	3.8593950397906704
127	3551	4.330019062569376
134	3298	1.5846086929111225
134	3300	2.9340845547523435
134	3301	1.5037660643646644
134	3534	3.822239525312977
134	3618	1.737890603542716
134	3623	2.4334336471846685
134	3717	2.691532775627355
134	3719	2.633014184273951
134	3826	2.9238661916151294
134	3861	1.9895397518565008
134	3884	2.63855419114395
134	3897	2.6070221314934
134	3946	2.650175641220796
134	3948	2.7321241272653585
137	3	3.3920058953575394
137	7	3.078411731793691
137	11	3.954886796261897
137	25	3.964902135087319
137	32	3.5385990722598044
137	34	3.437514972571503
