user	item	prediction
36	247	4.267515923566879
36	3786	3.5321969696969697
36	3174	4.135416666666667
36	2713	3.4823788546255505
36	2694	3.869230769230769
36	3639	3.976973684210526
36	1266	4.28421052631579
36	595	4.267515923566879
36	296	4.291891891891892
36	2369	3.574675324675325
65	953	4.291891891891892
131	899	4.1891891891891895
146	1357	3.574675324675325
146	3639	3.5357142857142856
146	2947	3.701923076923077
146	2366	3.545780969479354
146	1344	4.233552631578948
146	2496	3.554726368159204
146	1248	3.763066202090593
146	950	3.94811320754717
146	898	4.267515923566879
146	293	4.184971098265896
146	10	3.550675675675676
146	1256	3.5853658536585367
169	1081	3.623481781376518
184	2081	3.613026819923372
184	2085	3.547486033519553
184	2087	3.5772151898734177
184	2096	3.5626598465473145
184	2140	3.5828220858895707
184	2294	3.623481781376518
184	2355	3.672131147540984
184	2687	3.54149377593361
184	2990	3.188888888888889
184	2947	3.5321969696969697
184	2949	3.54149377593361
184	3396	4.184971098265896
184	3635	3.5321969696969697
184	3639	3.523809523809524
184	3751	3.5626598465473145
184	3791	2.848684210526316
184	2078	3.5357142857142856
184	2942	3.547486033519553
184	2054	2.797222222222222
184	2018	3.4178082191780823
184	1	4.132768361581921
184	1907	3.7195402298850575
184	10	3.5395348837209304
184	34	4.186842105263158
184	296	4.120315581854044
184	364	3.5395348837209304
184	551	3.510158013544018
184	595	3.6283783783783785
184	596	3.525401069518717
184	919	4.264285714285714
184	588	3.5357142857142856
184	933	3.5623100303951367
184	1022	3.5616
184	1028	3.550675675675676
184	1225	4.1891891891891895
184	1266	4.117431192660551
184	1375	3.547486033519553
184	1380	3.8945147679324896
184	1722	3.554726368159204
184	923	4.267605633802817
195	2297	3.679706601466993
195	3686	3.8337236533957846
195	3593	2.659090909090909
195	3504	4.1656441717791415
195	3088	4.177142857142857
195	3062	4.265682656826568
195	2174	4.117431192660551
195	950	4.1475054229934925
195	1949	4.265682656826568
195	1884	3.5772151898734177
195	1296	3.987124463519313
195	1090	4.1891891891891895
195	900	4.128526645768025
195	173	2.9385245901639343
195	1953	4.120315581854044
231	2248	4.288209606986899
231	2144	4.199367088607595
231	2194	4.288209606986899
231	2797	4.288209606986899
231	2000	4.271255060728745
231	2987	4.2727272727272725
231	3114	4.288209606986899
231	3361	4.288209606986899
231	3505	4.288209606986899
231	2918	4.291891891891892
231	1978	2.977678571428572
231	1974	3.869230769230769
231	1674	4.291891891891892
231	1307	4.288209606986899
231	1286	4.120315581854044
231	1246	4.291891891891892
231	1220	4.291891891891892
231	1198	4.267515923566879
231	1196	4.288209606986899
231	1127	4.267605633802817
231	1036	4.267515923566879
231	745	4.267515923566879
237	2081	3.950943396226415
239	318	4.2578616352201255
306	356	3.674033149171271
343	3450	3.970149253731343
343	3300	4.265682656826568
343	2918	4.28421052631579
343	2616	3.286063569682152
343	2572	4.117431192660551
343	2496	4.177142857142857
343	2340	3.612662942271881
343	2291	4.20265780730897
343	2243	4.267515923566879
343	2194	4.2727272727272725
343	19	3.463414634146341
343	1962	4.274725274725275
343	1584	4.1891891891891895
343	1517	3.972332015810277
343	1101	4.023569023569023
343	923	4.274725274725275
343	589	4.1891891891891895
343	208	3.4126506024096384
343	153	3.4178082191780823
343	2034	3.111842105263158
349	2186	3.914285714285714
349	1962	4.04424778761062
349	1270	3.5616
349	1266	3.872413793103448
349	413	2.6114864864864864
349	1222	4.128205128205129
349	111	4.043103448275862
349	3071	3.5339366515837103
349	1235	3.895939086294416
411	1562	2.659090909090909
411	1517	3.30635838150289
411	2311	2.821428571428572
411	2012	2.62565445026178
411	1032	3.3901734104046244
411	592	2.808988764044944
411	1021	2.63963963963964
411	1031	2.977678571428572
411	588	3.378021978021978
411	344	2.593220338983051
422	3863	3.1808510638297878
422	3593	2.450819672131148
422	3005	2.6635071090047395
422	2968	3.52605459057072
422	2710	2.6525096525096523
422	2706	3.1908396946564888
422	2997	3.510158013544018
422	1617	4.111111111111111
422	1527	3.4375
422	1301	3.574675324675325
422	1252	4.182692307692308
422	1199	3.636363636363636
422	2355	3.54149377593361
424	2959	4.211864406779661
424	2841	3.8403908794788273
424	2722	2.681992337164751
424	2600	3.466494845360825
424	2580	3.550600343053173
424	1985	2.967532467532468
424	2424	3.52605459057072
424	2132	4.265682656826568
424	2995	2.61271676300578
424	2599	4.128205128205129
424	3007	4.1475054229934925
424	3549	3.700354609929078
424	3053	3.4844192634560907
