user	item	prediction
36	247	4.818058670656956
36	296	3.722970469344486
36	595	3.933984037260152
36	1266	3.162108252906405
36	1295	3.821301329643339
36	1701	3.507769120494062
36	2269	3.4383653190678403
36	2369	3.648746345772784
36	2694	3.757642117890333
36	2713	4.479460665102676
36	3174	4.279345666953208
36	3639	4.468939413398376
36	3786	3.103080353245073
65	953	4.625064589063587
131	899	4.171565021562346
146	10	3.514159809822012
146	293	3.967237013320028
146	898	3.721209775141871
146	935	3.7727830885217553
146	950	3.5816254018196108
146	978	4.444612589710246
146	1179	3.166492876958152
146	1248	3.411739739078549
146	1256	3.502175597908083
146	1344	3.749500451160568
146	1357	3.114102067724007
146	2066	4.108277115866994
146	2366	3.769268211943989
146	2496	3.4516996524180645
146	2612	3.680647279819781
146	2920	3.207823272967169
146	2947	3.912568538823345
146	2990	3.65924223918439
146	3292	4.109790981453526
146	3435	4.272664052480237
146	3604	4.22725060888457
146	3639	3.5540951291530924
169	1081	3.4854344169136278
169	2937	3.6649232935686062
184	1	3.749567267074704
184	10	3.3139161972485534
184	34	2.8264001903349696
184	262	3.619208630784005
184	296	3.9737383512049895
184	317	3.720404051055751
184	364	3.784279925387426
184	551	2.899612669577598
184	588	3.480613978921639
184	594	3.674865544720333
184	595	3.4783075495483984
184	596	2.8656623919366617
184	919	3.6633252055524768
184	923	3.596950932482079
184	933	3.6845741636407374
184	986	3.7385744224310815
184	1022	3.5878037736704056
184	1028	3.712753942884056
184	1032	3.56770041497758
184	1073	2.972094345173909
184	1097	4.01227999650924
184	1179	3.442013988533036
184	1225	3.747892798082913
184	1266	2.9624441213522155
184	1375	3.745206217011876
184	1380	3.4778091917677894
184	1566	2.970699776888076
184	1722	3.3947768489195544
184	1848	3.0936831188209784
184	1907	4.219785121471776
184	1919	3.597487959099891
184	2018	4.076861636366346
184	2054	3.6596505660906544
184	2078	3.76405288998765
184	2080	4.0726901707277845
184	2081	2.6100446577402754
184	2083	3.5603907725432054
184	2085	3.49619653381701
184	2087	4.035498433583833
184	2090	3.636266932828818
184	2096	3.53688803492162
184	2106	4.334625663981552
184	2138	3.655377524678652
184	2140	3.6908086368380095
184	2294	4.222126993902425
184	2355	3.424361892950825
184	2687	4.128788718531461
184	2942	4.237698176403735
184	2947	3.3792797503012437
184	2949	3.832026491580815
184	2990	3.899115163123827
184	3396	3.5480962995116063
184	3635	3.665439365453973
184	3639	3.557922165489388
184	3751	3.4613015050002924
184	3791	3.919904310933952
195	173	3.307774021575157
195	900	3.627038252964272
195	942	3.0163056724979667
195	950	4.180816982746954
195	1090	4.097761483792919
195	1200	4.140666193847635
195	1296	2.247361153095948
195	1884	3.07323573734309
195	1949	3.639847159060451
195	1953	3.5896866838900894
195	2113	4.313012718670699
195	2174	2.81979166133685
195	2296	3.965654241570222
195	2297	2.874004588662136
195	2373	4.227016450527868
195	2488	2.9902287719201617
195	2587	3.980707562959827
195	3062	4.010503195299014
195	3088	4.288091855424646
195	3090	3.951128571000359
195	3504	4.0428977693721855
195	3593	3.5261675293653774
195	3658	4.262153318523687
195	3686	4.096610667050692
231	1	4.945710932055532
231	745	4.4072041115721925
231	1036	4.7276376038908285
231	1127	4.444230865077177
231	1196	3.421008021101498
231	1198	5.057915045453299
231	1220	4.794134765733006
231	1246	4.490670690025618
231	1286	4.985119215462676
231	1307	4.472455877810317
231	1674	4.894172895714227
231	1974	4.325030118667247
231	1975	3.738873031781509
231	1976	4.695561793134381
231	1977	3.099973280426831
231	1978	4.653524287070712
231	1979	3.781355022384618
231	1980	2.8187386143083963
231	1981	4.974359771776951
231	2000	4.745632991835009
231	2110	4.3784796305184965
231	2144	5.062717433511116
231	2194	5.21663115146432
231	2248	4.89371679835844
231	2797	3.984327028787152
231	2918	4.656451969425062
231	2987	4.673133840334755
231	3114	3.8152710032964143
231	3361	3.779247666344904
231	3397	3.324894761858827
231	3505	4.58376036937937
237	2081	3.3763430740604985
237	2454	3.299667861265085
237	2648	3.779498004706191
239	17	4.244410313211703
239	58	4.018863618338402
239	293	4.274349847045557
239	318	4.438770636644547
239	1267	4.331784219334168
239	3006	3.9680153596022976
306	356	3.041756906737323
306	1097	3.2235414926169885
306	1193	3.751869450171376
306	2329	3.577365448235608
306	2371	3.707722602200069
306	2683	3.876478758354985
319	899	3.9497905423442266
319	2926	3.522261440871274
319	3097	3.775826395153118
319	3635	3.273380579232089
329	3317	3.5570163819465206
329	3536	3.1043896403417004
329	3597	3.1280751301945595
329	3826	2.1613348629023665
343	19	4.450646469084785
343	153	3.8541109289166298
343	208	4.070487346720794
343	589	3.085797742733841
343	923	3.4880488322375243
343	1101	2.692389806410043
343	1353	4.027682831022888
343	1517	3.86135864312259
343	1584	4.367495125720816
343	1962	4.65279289471848
343	2034	4.655484915603715
343	2194	3.5401505109229072
343	2243	4.767546268401327
343	2291	4.105832464966991
343	2340	3.142163236245018
343	2496	4.1075300057081385
343	2572	3.6797476055574494
343	2616	3.9050471075399376
343	2918	4.4915460276827615
343	3268	4.05064934424128
343	3300	3.2622413348290102
343	3450	3.0001134420567244
343	3670	3.0136971491847766
349	69	3.918632098546402
349	111	3.947888232299605
349	413	3.38566188991807
349	1222	3.6753412155409055
349	1235	3.371070086480087
349	1266	4.00039260632601
349	1270	2.3752239238581887
349	1962	4.099166273483236
349	2186	3.18421293635122
349	3071	3.720571302358653
411	344	3.372479563025409
411	588	2.372428491741723
411	592	2.688924309133857
411	1021	2.7282593883519173
411	1031	3.5845975756618045
411	1032	2.5395724158054094
411	1517	2.2163914546323342
411	1562	3.322967489338241
411	2012	2.960416585252254
411	2071	2.4516592509131616
411	2311	2.8532857427030187
411	3326	3.1680312033333884
411	3912	2.4695115391728053
411	3916	3.1931750692734853
422	1199	3.3571510586163407
422	1252	3.059317714814991
422	1301	1.4917352499668954
422	1527	3.2859058882249177
422	1617	2.8514643705819736
422	2355	2.556994869830537
422	2706	3.2913792242876445
422	2710	3.49787306894622
422	2968	3.026736769959148
422	2997	3.995301243249071
422	3005	3.0473769522872955
422	3516	3.5367890107855744
422	3593	4.098202872010759
422	3863	3.620025143003492
424	17	3.448907359522301
424	22	4.18310489850475
424	69	2.5053830679679656
424	72	4.268021991492344
424	89	3.904569258415276
424	94	3.289851776573945
424	176	2.831853337774205
424	198	3.590258775998968
424	232	4.021978661216766
424	247	3.173063463534356
424	305	3.666242842104837
424	353	3.731051220888248
424	497	3.303728129243114
424	509	4.312361122671564
424	555	3.2656178943485927
424	562	2.970124047582996
424	599	3.301204523699303
424	647	3.4681533100591637
424	719	3.624889980799676
424	891	3.943367807861068
424	892	3.8589517331022
424	901	4.126750241025734
424	955	3.056493591645664
424	1059	3.181005932884746
424	1175	3.5457965390982027
424	1188	3.464640898290723
424	1235	3.7174731135436794
424	1241	3.7267318056976015
424	1271	3.5523302003812924
424	1297	3.4194207481316385
424	1344	4.047164077859686
424	1354	3.289610590429239
424	1627	2.980610953100878
424	1678	3.9743632191170937
424	1693	3.274980680312782
424	1748	3.717294726170178
424	1785	3.331672414826921
424	1884	3.215004685245321
424	1889	3.66532935317996
424	1923	3.3530737887222064
424	1955	3.836517389231677
424	1985	3.831682860931548
424	1986	4.157423882580303
424	2132	3.468932878825312
424	2424	3.294084872759348
424	2439	4.521854944343361
424	2580	4.409941258877447
424	2596	4.247911629166397
424	2599	3.963265001101025
424	2600	3.639031620063625
424	2722	3.273813486904556
424	2781	4.045554672280211
424	2841	3.657562575786194
424	2959	2.8070075330299127
424	2995	4.408058550190471
424	3007	3.795139285462681
424	3052	3.785256876256655
424	3053	3.6782533175111256
424	3070	3.907345628373161
424	3179	3.4015461708728925
424	3182	3.1888309196375944
424	3186	3.932845009996567
424	3328	4.131592323613098
