user	item	prediction
19	318	4.563591387999404
19	1234	4.250024885913956
22	908	2.6830153188550407
22	910	3.237639968324
22	1034	2.665849470172412
22	1097	2.887182343959462
22	1884	2.755344148944519
22	2011	2.977797979126131
22	2046	3.069222136146296
22	2376	3.483264974358724
22	3527	3.762980247778078
22	3698	3.97299667785126
22	3896	3.5706199872172126
23	327	3.250118605416106
23	915	2.8395466943936016
23	1090	2.081221399449038
23	1204	1.6569499455521766
23	1222	2.5119910366139857
23	1258	3.403388822300898
23	1388	3.0591864205930244
23	1958	2.8926723929083824
23	2119	3.2016619407324467
23	2148	2.624818949702803
23	2149	3.370671624687545
23	2259	3.029906111278644
23	2409	2.5228640417236834
23	2410	1.816450011121281
23	2411	2.454554228862256
23	2617	2.2733145520307168
23	2641	3.342801456043156
23	2642	3.644276501156126
23	2643	3.551201704492429
23	2712	3.555117486701868
23	2973	2.237824402859168
23	3052	2.896927921380467
23	3396	2.214447289721541
23	3525	2.5998439994651514
23	3740	3.4922645030623403
36	260	3.9359449255440895
36	292	3.787063823976335
36	368	4.468289611318602
36	507	4.130266312651831
36	541	4.209500383547034
36	555	4.122872549883507
36	592	4.02823829005073
36	610	4.2541473328188655
36	858	4.354855054075853
36	1036	3.97268428736457
36	1101	4.3335927779336885
36	1198	4.212853738319147
36	1221	4.053540695489692
36	1264	4.032077129246452
36	1374	4.172482590757743
36	1376	3.669446831642632
36	1597	4.472133828134786
36	1608	4.2213175600572015
36	1954	3.834653167843799
36	2001	4.1801986628098575
36	2013	4.939942694202193
36	2105	4.000166539328792
36	2194	3.888580667088492
36	2273	4.655276729509105
36	2529	4.383486140061585
36	2617	4.121136566947991
36	2640	4.031969195981802
36	2802	3.851279840894681
36	2948	4.777713464547363
36	2989	4.211723750003776
36	3104	5.014651560463641
36	3418	4.942477014750372
36	3480	4.530501032703656
36	3576	4.315683930709722
36	3635	4.9634229395746186
36	3702	4.145326433320447
65	1	4.8052157002456415
65	34	3.395077591388194
65	454	4.549694371348644
65	524	4.060112958806315
65	587	3.940850910256722
65	588	5.416193649286134
65	592	4.64378368493513
65	832	3.704178467063935
65	1094	4.391405811458234
65	1259	4.261066267866729
65	1958	4.628821475402618
65	2028	3.616827546701564
65	2088	5.213015146931594
65	2133	4.807406499844117
65	2236	4.016297363095621
65	2421	4.225248719768217
65	2422	4.19300788626752
65	2431	4.8327286377346885
65	2450	4.742512642916031
65	2470	4.304268073373929
65	2471	4.608747394681856
65	2712	4.757984127282056
65	2762	4.504543251561487
65	2858	4.485940336975985
65	2950	4.603126503056376
65	2987	4.144331001551436
65	3005	4.783488107792817
65	3175	4.207789443169011
65	3534	5.178371518801317
65	3555	3.586351954907005
65	3753	4.355294529494298
68	1	4.216245422298183
68	17	4.163650446552886
68	28	3.780655620565249
68	223	4.6338757567393465
68	562	3.949588311986439
68	1073	3.0435900643504223
68	1080	3.30574868705456
68	1243	4.242286792539911
68	1265	3.231982708696921
68	1270	3.5080232376283345
68	1307	3.129492731814847
68	1517	3.4718099994207914
68	1639	3.7643180643272913
68	1747	3.855419717846125
68	1912	3.111336622825907
68	1923	3.227709546233937
68	1966	3.5787472590759126
68	2064	4.163610277837366
68	2300	4.441891923081344
68	2324	3.474440486378799
68	2355	3.894257984677605
68	2396	3.844497327108273
68	2657	3.839555730641097
68	2690	3.996442930893352
68	2692	3.961269974140278
68	2791	3.7931546336195914
68	2797	3.634985169386309
68	3421	4.068342643562261
68	3507	3.6684814372553967
68	3608	4.036111358979952
74	50	3.708487443642696
74	123	4.338229625548718
74	164	3.86270077644002
74	593	3.796246313343961
74	615	4.848235314475176
74	858	4.293721680801163
74	869	4.567902894416228
74	1066	3.860403124362933
74	1419	4.503465161023848
74	1589	3.738987921172864
74	1732	4.732262907978106
74	2583	3.545426915768328
74	2858	4.507403097802976
74	3044	3.813452591437692
74	3176	4.5116116166813605
74	3741	4.887186834803067
80	590	4.316745833729116
85	2188	3.9286141186318697
85	2683	3.194794479435328
85	2699	3.4476273551530063
85	2706	3.628698398527276
85	2710	2.769700273925333
85	2908	4.028254836079651
85	3005	3.475425643815403
85	3317	3.095313281840684
85	3949	3.118382557359848
89	370	3.2449337848820314
89	527	2.354949700565172
89	1218	2.557623227785596
89	1704	4.691478138495912
89	2791	2.121064733059706
89	2792	2.673901705183289
89	3265	4.1350951261674975
89	3408	4.036937601151517
89	3740	4.898395125150326
89	3868	2.404818560537054
89	3869	2.970887457298626
90	1	2.703831051572906
90	12	3.3616364609962868
90	19	3.3044805236513564
90	32	2.9261936011390817
90	34	3.3134050031197235
90	45	3.213204100351484
90	47	3.1565444446266504
90	50	2.97452526022333
90	60	3.361667619024736
90	63	3.9828303758058414
90	95	2.9974389477569536
90	110	2.884207938248389
90	112	3.4059663448676103
90	141	3.0077803034407395
90	164	3.0494132589141536
90	185	2.986125379220962
90	208	3.5751761227299785
90	224	3.27039502429969
90	235	2.5856967839337432
90	253	3.174847324434884
90	257	2.929015416577475
90	281	3.9338005776392366
90	294	3.0500487766507574
90	300	3.356142587807565
90	318	2.691317853482744
90	337	2.769997696970869
90	344	2.876793288904605
90	350	2.9112335499891406
90	353	3.908812643918679
90	356	3.008825927178924
90	367	3.1121105958278217
90	370	3.650382779526329
90	373	3.195597593596489
90	376	2.99180401783861
90	377	2.482316599302268
90	383	2.6299360300210672
90	392	3.4657887174001347
90	440	3.206588080761265
90	454	3.426665138571065
90	457	3.482073630671387
90	468	3.58654021628628
90	471	3.2234407099823628
90	477	2.7364636030776586
90	527	3.257544148694804
90	539	3.6606187856581447
90	551	3.5043487360143715
90	553	2.938032795952827
90	586	2.8315750026203395
90	608	2.375036923681086
90	647	2.981025917753765
90	648	2.901763837672233
90	708	3.5352007719377165
90	736	2.749634640400156
90	743	3.854073571708187
90	765	3.4193962134492155
90	780	3.536242710310906
90	784	2.723666726037869
90	786	2.805546065769502
90	788	3.4761953044489133
90	802	3.5329902017842945
90	852	3.5259391504431576
90	861	3.3885898891111
