user	item	prediction
65	260	5.176448204532281
65	1210	4.507779832847116
65	2628	3.9253378167936135
65	3821	3.283776269550662
127	111	4.102342665733179
127	1214	4.307730706197702
127	1252	4.621761063266293
127	1674	3.976566877218623
127	2871	4.085828619148759
131	930	3.659575826372132
146	3552	3.596047474405767
146	3418	3.920877050719128
146	2617	3.2937481942012057
146	2580	3.441454652778712
146	2393	3.567736157859871
146	1573	3.727768000998189
146	1584	3.628323783716861
146	1320	2.79918828417876
146	778	4.454903951915133
146	50	4.663229247030813
146	1635	4.072819422894169
169	372	2.5377545094484177
169	1320	2.4383111276174594
169	1580	3.425555545150179
173	2028	4.696920625263518
173	3547	4.086528727272277
173	3035	3.941614446777702
173	1946	4.266992422418996
173	971	4.424515424266409
173	1250	4.556701009929796
173	668	4.151337177035985
173	1939	3.97044799460646
183	908	4.432326545360096
183	1081	3.776737962999193
183	1393	3.7768536564882775
183	1678	4.358822409002536
183	2130	3.812060296635128
183	3068	4.24746552823037
184	3527	3.4824530670885414
184	3361	3.872662589037396
184	3101	3.163128869277296
184	2916	3.5606250271331
184	1275	3.619961107339893
184	1393	3.4168443716378034
184	1287	4.135648789153015
184	50	4.547029257771235
184	1580	3.841362307142412
192	3101	2.988441860922735
192	3535	3.082906486388304
192	3174	3.3285607027783746
192	2321	3.491020090480083
192	1394	3.393674281312968
192	1278	3.7740254359431695
192	1089	3.5664792693780827
192	144	3.396607199612018
195	3730	4.048634162691306
195	3683	4.536517124427069
195	3429	4.1162479131965455
195	2860	3.615003112873226
195	2624	3.730221097333107
195	2617	3.4680217450783744
195	2402	2.9473529056174503
195	1258	4.319778748586749
195	2560	3.449727512558963
195	1248	3.977977762288138
195	1250	4.562050188568151
195	441	3.7605989716792014
195	849	2.478517243162796
195	904	4.663270715101577
195	349	3.6197075412190394
195	1230	4.282009944234929
195	1237	3.825363982090806
195	908	4.437537851948523
231	2193	3.2405987490792536
231	3873	3.587412680335973
231	3175	3.596868859764476
231	2997	3.589673268287052
231	2717	3.0044856687510078
231	2716	3.625609874760512
231	2664	3.349373553783892
231	1653	3.768677156280456
231	1089	3.8801445849073706
231	1259	3.894546198329966
231	1258	3.9148336344124215
231	1225	4.440541981221917
231	1200	3.907656347132416
231	589	3.594140027884152
231	541	3.8408739557800384
231	260	4.505126220015977
231	1374	3.650753659354946
237	3686	2.8464773029679127
237	2109	3.131734774031313
237	1012	2.862402408901458
343	2520	3.849280263898605
343	3360	4.419711626979592
343	3160	4.55853038349035
343	2797	4.572345721720112
343	2792	3.83710748176346
343	2791	4.658382279030811
343	2762	4.999923502094933
343	2269	3.395990830248469
343	350	3.77422139704015
343	1909	3.941376197399221
343	1387	4.713075264965549
343	1367	3.990681040451405
343	1269	4.757706451783418
343	1247	4.864901881485596
343	541	4.516227070717738
343	455	3.183083914431556
343	2085	4.028751470387552
349	2986	2.291684833325852
349	2918	3.893155752630288
349	2890	3.6859467363021943
349	2683	3.1908184157206048
349	2860	3.090908860541065
349	2719	2.367644606658538
349	2502	3.5742379790999785
349	2889	3.1408964161061137
349	3037	3.630028026590273
349	3361	3.716076696067821
349	3273	2.5347075846474163
349	2427	3.083515974237508
349	3363	3.819723284777024
349	3552	3.32284901044443
349	3638	2.629790416293768
349	3646	2.295391874075253
349	3686	2.9660083028348763
349	3688	2.2703248871661383
349	3760	3.1945652395641213
349	3210	3.711032673154176
349	2338	2.6589047638211616
349	3301	3.052125225658872
349	2300	3.844878107059276
349	2321	3.6451511001579497
349	18	3.138199547776152
349	165	3.285931044090449
349	231	2.994809029640566
349	292	3.33178680464849
349	442	2.9896778823280394
349	508	3.69405083726922
349	527	4.393605805876301
349	1358	4.319459893699737
349	70	2.7156364141001994
349	1393	3.195477936589488
349	1370	3.2758042239120626
349	1663	3.140909503414401
349	1644	3.0423826727518177
349	1777	3.1658531254473985
349	1544	2.432405586290752
349	1517	3.551041545569877
349	1407	3.0814020562339683
349	1597	3.2363315946986004
349	1994	3.194288121868753
424	2952	3.701238257801754
424	2560	3.363022749972134
424	2875	3.562809373771244
424	2788	3.7827552399386
424	2782	3.450796560271041
424	2729	3.907487875225668
424	2706	3.400700060653516
424	2359	3.9900143247654567
424	2454	3.3410682224741124
424	2369	2.812582868156716
424	2352	3.9139905895568976
424	2346	3.4648704985943644
424	2315	2.604802329615845
424	3032	3.872425354304044
424	2474	3.682664444519434
424	3068	4.004751170119671
424	3527	3.604012474942778
424	3167	3.649901029309936
424	2232	3.742740841458585
424	3895	2.9569104169328195
424	3857	2.8655892892166666
424	3753	3.2562582434861658
424	3744	3.11888234864493
424	3649	3.1659741181598355
424	3089	4.016153702355006
424	3555	3.338172691457906
424	3300	3.407906129242978
424	3298	3.413124781788745
424	3272	3.2759604546955226
424	3262	2.731760706506556
424	3260	3.337694435609804
424	3204	3.752944070440981
424	3512	3.392917495250841
424	2099	3.5809744860023898
424	3000	4.162858631446537
424	1962	4.179015667561453
424	911	4.099130582612212
424	898	4.408592510316062
424	785	3.2136016856798557
424	420	2.452599080240216
424	333	3.518533377847692
424	272	4.018728786046652
424	915	3.864497117864722
424	161	3.850334200863566
424	112	3.4403402536826326
424	73	3.8081513722591143
424	58	3.822705000766144
424	36	4.0927624925463295
424	32	4.186365756934539
424	29	3.95538481186623
424	151	3.651149176494071
424	916	4.258023137487793
