user	item	prediction
65	260	4.9937504203998655
65	1210	4.409769713032974
65	2628	3.872921136490017
127	111	3.951822688889336
127	1214	4.145546183731008
127	1252	4.345351529949625
127	1674	3.8496282792793055
127	2871	3.9845691956654727
131	930	3.386102907384947
134	3783	3.56902901354014
146	17	3.336834120459794
146	50	3.518658069807017
146	85	3.2098406016512167
146	224	3.813745406609695
146	232	3.499420174363185
146	290	3.891162259662079
146	339	3.470091924324638
146	342	3.277973682663766
146	356	3.747888527020773
146	461	3.208116294368112
146	468	3.313052419665058
146	509	3.069580074367005
146	539	3.1864029573785944
146	597	3.838672843853154
146	778	3.787935338346984
146	780	3.5842317015890166
146	911	2.974691318393444
146	1059	3.4988822242951603
146	1228	3.2559076660788424
146	1320	3.2681224310761414
146	1573	3.566468044553518
146	1584	3.785877951987103
146	1597	3.459264889702821
146	1635	3.8144574683853736
146	1639	4.400317145076801
146	1721	3.596558406146889
146	1722	3.1423702531081323
146	1821	3.54580646708956
146	1912	3.5211831588760565
146	1959	3.4085890125904674
146	1962	3.4783196543977906
146	2006	3.846383265005828
146	2393	2.8125574328072136
146	2406	3.983672300412141
146	2424	3.542788604850939
146	2580	3.5310653291774363
146	2617	3.467268115260857
146	2801	4.148430531612741
146	2862	3.096912457445997
146	3097	3.673266267762703
146	3418	3.013682758238769
146	3512	3.9730542928036408
146	3552	2.943162034775147
146	3699	3.269746640156748
149	2248	4.430533918553641
169	372	3.2854206751153976
169	783	2.4426899132478392
169	1320	2.5959002717068724
169	1580	3.000151412365933
173	668	3.456703435114693
173	669	3.912861974740145
173	970	3.730478450598064
173	971	3.7957570617546015
173	1103	3.3858499373603457
173	1250	3.5547107882912137
173	1939	4.00997776605538
173	1946	3.5941658673379533
173	2028	3.856205756484308
173	2182	4.279758669575772
173	2238	3.953964333324202
173	3035	4.587335612146064
173	3038	4.173813819224399
173	3192	4.107815292825919
173	3304	4.282263007470746
173	3475	4.609728375868102
173	3547	4.54989440936543
183	50	4.480981266091671
183	647	3.6933265851951433
183	780	3.304131504904079
183	908	3.4768069637652834
183	968	4.314522581779701
183	1081	4.519623389437163
183	1265	4.094324644734434
183	1292	3.718698344146055
183	1393	3.8317049336404256
183	1395	3.934052965607141
183	1678	3.687057563490925
183	1964	3.8643979951948975
183	2076	4.243460069913644
183	2105	4.326852590992012
183	2130	4.086374027375841
183	2248	4.597487591398059
183	2463	3.790617846243791
183	2616	4.348251400047321
183	2757	3.581960708220548
183	3068	3.8814874545197497
183	3101	4.245844786968946
183	3359	4.560556307028978
183	3361	3.844582035512664
183	3468	3.693804783258297
183	3527	4.287332615451194
183	3724	3.792763724817106
184	50	3.574209869506749
184	709	3.280533839037676
184	1275	3.3365142227953983
184	1287	3.482503712043157
184	1393	3.5916969709586204
184	1580	3.609498149768327
184	2076	3.275186888715929
184	2403	3.262030602441872
184	2419	3.351175879670825
184	2463	3.1603688151597185
184	2916	3.665499585852632
184	3101	3.827808514685644
184	3251	4.05149173105236
184	3361	3.618277253248408
184	3449	3.006754090555718
184	3527	4.478483498821956
184	3753	3.273923239813337
192	144	3.358882227794579
192	987	3.090166037350832
192	1089	3.2442780636254938
192	1147	3.0548744559088
192	1278	3.3756699143664326
192	1394	3.5217244970819945
192	2321	3.3939842842058865
192	3101	3.674564842610752
192	3174	2.944105610220684
192	3535	3.3364416144037534
195	80	4.464934020073633
195	349	4.367057219190264
195	611	3.9814289430841057
195	670	3.9309395857425367
195	750	3.842156943251979
195	904	4.365363540741388
195	908	3.616308388043213
195	1212	2.8077598229672045
195	1216	4.070856385637262
195	1217	4.171388241063362
195	1250	3.0327317117705825
195	1258	3.717505962492292
195	1300	2.9857379554645536
195	1464	4.00454849805332
195	1859	4.590327172050273
195	1931	4.160352617891428
195	2010	3.826128456480567
195	2402	4.303740077664509
195	2624	4.128020069576137
195	2688	4.63049910996589
195	2966	4.324648203405694
195	3022	4.362650697059525
195	3245	3.136640000720297
195	3429	3.3972079105618995
195	3456	3.4670042306518343
195	3683	3.697741718023689
237	2109	3.1561192763347816
329	953	3.049133536880945
329	2303	3.4962114129572184
338	2445	2.600748885319769
338	3948	3.082667628820624
343	196	4.633216698093199
343	339	4.530107166476477
343	350	4.0045008067029055
343	455	4.589236673875807
343	486	4.209667207128974
343	514	4.25024296362701
343	541	4.885382419280033
343	590	4.094674368220415
343	1212	4.55370566984156
343	1269	4.842788414675326
343	1367	3.68122472713893
343	1909	4.03609837320758
343	2085	4.590327392998803
343	2142	3.756086291662651
343	2186	3.853294731066892
343	2398	4.287914812842289
343	2520	3.838006252904766
343	2762	3.4336101540225727
343	2763	3.544170567949557
343	2779	3.435069939853529
343	2791	4.350989381610216
343	2792	5.084306343328032
343	2797	4.948295726314555
343	3160	4.528766248419547
343	3210	4.044582972196376
349	18	3.9118796533998497
349	292	2.94790581731359
349	442	3.650023784744852
349	508	3.401523565844645
349	761	3.097668896929661
349	1242	2.5171555641154044
349	1517	3.154034907497586
349	1544	3.604821707675747
349	1573	3.744690415300504
349	1639	2.958140508402764
349	2300	2.723458172387872
349	2321	3.1251820077525605
349	2433	3.263774056637584
349	2683	3.1369846613171952
349	2986	3.5587567630564187
349	3033	3.2022990214848344
349	3361	3.998299017081939
349	3363	3.6152923460958415
349	3686	3.2999021507212283
355	1639	3.6849427780744506
424	32	3.380371162735887
424	58	2.891338379104756
424	73	3.081945369934195
424	112	1.7952144476853855
424	148	2.56916715454596
424	151	3.2273145872712847
424	159	2.64812472150497
424	316	3.969032334806852
