user	item	prediction
19	318	4.428055497219769
19	1234	4.120816595086025
23	3740	3.56057923713693
23	3525	3.083160304285826
23	3396	2.9497756185172004
23	3052	3.559534372002505
23	2712	2.755710680626602
23	2643	1.9640289804906
23	2642	2.168076717392859
23	2641	3.219894578565201
23	2617	3.604232530320601
23	2411	2.6937235293636914
23	2410	2.935210772478439
23	2409	3.240930398711732
23	2973	3.2307262897574027
23	2149	2.0731554993674037
23	2259	2.6376114680231164
23	327	2.690497814097633
23	915	3.190408413996563
23	1204	3.404303732431167
23	1222	3.291612413971251
23	1090	3.5161519003055184
23	1388	2.576160755021422
23	1958	2.7660355215236407
23	2119	2.612520401829495
23	2148	2.8897391910738195
23	1258	3.388160002033696
36	2013	4.014167368705506
36	2640	3.955377462223865
36	2105	3.6245741587388047
36	2194	4.336897505392401
36	2273	3.988480811939165
36	2529	4.005560186371301
36	2617	3.702501012445967
36	2802	3.46578060410352
36	3576	4.122460452520461
36	2989	3.840783767389096
36	3104	4.149207813764263
36	3418	4.035254761775954
36	3480	4.0784220950356085
36	3635	3.995566484026874
36	3702	3.872659729712671
36	2001	3.8802827189038167
36	2948	4.265019261918029
36	1954	4.350953268125679
36	610	3.902790642966764
36	1597	3.64527832567472
36	260	4.862416471000892
36	292	3.658709278437037
36	368	3.738637025117249
36	507	3.915858894624597
36	541	4.471114316492371
36	1608	4.07060768733883
36	592	3.9920907969010666
36	555	4.2434043319530765
36	1036	4.64637703997197
36	1101	4.149480900879723
36	1198	4.826089019884289
36	1221	4.665149312559565
36	1264	4.37206555568133
36	1374	4.179717795516789
36	1376	3.919175257481725
36	858	4.718167836136354
65	2470	4.303521842115851
65	3948	4.342336599094583
65	2987	3.974914181871023
65	2950	3.563003346855743
65	2471	3.9930989455679686
65	2450	3.2246386673389904
65	2422	3.581695128409889
65	2421	3.976943163559578
65	2133	4.172904589953421
65	2088	3.332635581509464
65	2028	4.676427245268041
65	1259	4.609754482288466
65	592	4.056810834730394
80	590	4.249086370042752
89	3869	2.0629516218167008
89	3868	2.338929642095149
89	3740	2.922191385571768
89	3265	2.796830269153784
89	2792	2.2767024898199253
89	3408	4.647827527395702
89	1704	4.427052263028089
89	1218	3.877445472075408
89	527	4.565679967631886
89	370	2.3086541008496777
89	2791	2.6819786935689245
90	2395	3.740976395822485
90	2190	2.4879576160533112
90	2273	3.121582548506612
90	2278	3.2823840883503914
90	2279	2.74921865369425
90	2302	3.033866937165012
90	2321	3.1140098308396684
90	2331	3.151336620384771
90	2335	2.661927170408335
90	2394	3.2282457319212767
90	2424	2.904056313248435
90	2683	3.079366160489035
90	2431	2.661267365611373
