user	item	prediction
65	260	5.250667659708888
65	1210	4.565947525746
65	2628	3.860329844418998
127	111	3.986651731462184
127	1214	4.207847884331784
127	1252	4.456227923294764
127	1674	3.879118276346128
127	2871	3.9705023752105095
131	930	3.54328408294097
134	3783	3.644953487080535
146	1721	3.408323495764487
146	1722	3.4679414239231705
146	1821	3.2795267821402625
146	1912	3.662876576499305
146	1959	3.762791312666189
146	1962	4.059803122543008
146	2006	3.523965654223825
146	3418	3.5618121235869973
146	2406	3.72078060163892
146	2424	3.296954970465648
146	2580	3.104245084365913
146	1635	3.986075939362615
146	3512	2.985257677003766
146	3552	3.2837547879005817
146	3699	3.298603483644031
146	2393	3.373977790812824
146	1597	3.510248993278651
146	1573	3.465721747668011
146	290	3.238420484196513
146	17	3.77970986625028
146	50	4.561314195824367
146	224	3.152766418141876
146	232	4.015271633885136
146	1584	3.280971052665862
146	339	3.483524196208335
146	356	3.771690198871996
146	342	3.600512940734751
146	509	3.546750447384495
146	539	3.627005489504042
146	597	3.4227384642290217
146	778	4.144054990777645
146	1059	3.0312242162785363
146	1228	3.9696490263551176
146	1320	2.723267350930571
146	468	3.386309850714581
149	2248	4.439018928986013
169	1580	3.3719625153209223
169	372	2.629591566668143
169	1320	2.518223219600737
173	3035	3.99672295848623
173	2028	4.6547710255166095
173	3547	3.8168509473560968
173	1946	4.351846227203714
173	668	4.758920927082209
173	1250	4.687676225017366
173	1103	4.262163811838652
173	971	4.331488121121153
173	1939	3.943984678504897
183	3527	3.682158526649617
183	3361	3.757539045431782
183	3359	4.584689948200927
183	3101	3.5289092947955325
183	3068	3.966214300518564
183	2616	3.083195577095877
183	2463	3.7810447495485375
183	2248	4.639161138893209
183	1964	4.429863271176058
183	1678	4.388067037656132
183	1265	4.263262291293081
183	1081	3.7425879594767486
183	968	3.5728653501059484
183	908	4.320404859904552
183	647	3.878211698515833
183	50	4.7014857037746856
183	2105	3.659857129165099
184	3527	3.3421658979415163
184	3361	3.6806988542872334
184	3101	3.2257848790266346
184	1287	3.966914782673944
184	1580	3.849666226050345
184	50	4.416699317609472
184	2916	3.508331330053841
192	3535	3.0926784445039663
192	3101	3.04231846066126
192	2321	3.364090610152282
192	3174	3.276602500720293
192	1278	3.7375127034651294
192	1089	3.309543206758251
192	144	3.450630046285975
192	1394	3.365277318031205
195	2010	4.089018068249896
195	3683	4.477545298021148
195	3456	4.470670360948319
195	3429	4.109782615865609
195	2966	4.3637276874345545
195	2688	2.9368278701520305
195	2624	3.754963327459641
195	2402	2.778054402108721
195	1464	3.646989320935488
195	349	3.450518012263088
195	1258	4.127088641830161
195	1250	4.588764906142664
195	1217	4.1409447051737285
