user	item	prediction
65	260	5.129701439408737
65	1210	4.5818503475915255
65	2628	4.031874156656259
127	111	3.869892861415556
127	1214	4.112681824895079
127	1252	4.36148482877412
127	1674	3.825967935425006
127	2871	3.9220170397325393
131	930	3.2764127943058767
134	3783	3.478651592551198
146	17	3.403760672990679
146	50	3.3569984032696385
146	85	3.332722305011359
146	224	3.796031004822775
146	232	3.664035406697056
146	290	3.929265799560855
146	339	3.568514449168396
146	342	3.138439006586592
146	356	3.553335638601199
146	461	3.090292944474693
146	468	3.307178335813969
146	509	3.0729823731188786
146	539	3.2748089815576864
146	597	3.892249934325049
146	778	3.622752836821136
146	780	3.495300748836571
146	911	3.237740596859289
146	1059	3.174698753072807
146	1228	3.2710611224388293
146	1320	3.240191804099495
146	1573	3.5911892024631684
146	1584	3.9099602985524657
146	1597	3.4251225970896204
146	1635	3.746891879869296
146	1639	4.517591752016921
146	1721	3.619545681377996
146	1722	3.2523692878445174
146	1821	3.432842188333676
146	1912	3.3061189187147644
146	1959	3.4898644676576023
146	1962	3.4840117472403773
146	2006	3.630396736465745
146	2393	3.071822640298088
146	2406	4.050353707536068
146	2424	3.469650923440655
146	2580	3.5805122663272724
146	2617	3.414261625906849
146	2801	4.015184988067799
146	2862	3.042873506785065
146	3097	3.519772613001872
146	3418	3.131158612777833
146	3512	3.775260181835416
146	3552	2.777680222149215
146	3699	3.3399614453569595
149	2248	4.397597484610323
169	372	3.251639040463394
169	783	2.743266022877967
169	1320	2.8506096968682
169	1580	2.937055264361657
173	668	3.320584018229855
173	669	3.772934553602724
173	970	3.77198565885567
173	971	3.653100444612571
173	1103	3.5343784126588296
173	1250	3.525271383433624
173	1939	3.7940343156378304
173	1946	3.5097630951057224
173	2028	4.025643812692386
173	2182	4.304403973090915
173	2238	3.911802856090398
173	3035	4.613624888751803
173	3038	4.263545561691629
173	3192	4.140617319230906
173	3304	4.340563734274654
173	3475	4.671590972007469
173	3547	4.566661943183427
183	50	4.540736278728738
183	647	3.67828078564745
183	780	3.1186198424388167
183	908	3.3815913817583545
183	968	4.3629052910553
183	1081	4.259929468380784
183	1265	3.752861535052281
183	1292	3.676895437293599
183	1393	3.6624366724912942
183	1395	3.91468380076062
183	1678	3.418957041926737
183	1964	3.571538739483586
183	2076	3.89793157955223
183	2105	4.332572961168824
183	2130	3.9251214713250175
183	2248	4.63117495026861
183	2463	3.620550725037485
183	2616	4.6029102696040765
183	2757	3.632486538392449
183	3068	3.6405040569717815
183	3101	4.461367480806377
183	3359	4.43723972024316
183	3361	3.6199007488848265
183	3468	3.7133374812132183
183	3527	4.266344783549061
183	3724	3.828601369453318
184	50	3.589880887053269
184	709	3.166875828326074
184	1275	3.3541357402803675
184	1287	3.550533523331356
184	1393	3.6860756988152574
184	1580	3.396696169992308
184	2076	3.2484627752037123
184	2403	3.3778507470905192
184	2419	3.43753946634488
184	2463	3.141781516027683
184	2916	3.674872226606897
184	3101	3.766777173413381
184	3251	4.090671473433704
184	3361	3.662943539413248
184	3449	3.234847306575385
184	3527	4.509218283970798
184	3753	3.29986809018374
192	144	3.441510765118232
192	987	3.255289411714618
192	1089	3.295269621822228
192	1147	3.006798863030895
192	1278	3.286187683373154
192	1394	3.2546292348739736
192	2321	3.0982399080786616
192	3101	3.561795496144616
192	3174	3.0635079574742488
192	3535	3.4532010424579704
195	80	4.521057953831406
195	349	4.45952876414149
195	611	3.769114181517289
195	670	4.372406165256749
195	750	3.702398889727052
195	904	4.3853142300873404
195	908	3.900906653204978
195	1212	2.762624919546444
195	1216	4.146486650998083
195	1217	4.223775509488964
195	1250	3.089644329495898
195	1258	3.593807820476656
195	1300	2.9143006660644457
195	1464	4.274347097685844
195	1859	4.363394960214926
195	1931	4.217923787775667
195	2010	3.835643276134361
195	2402	4.340340684798647
195	2624	4.217424755907373
195	2688	4.622399656796184
195	2966	4.387235282802908
195	3022	4.415723638625964
195	3245	3.355807117100828
195	3429	3.310564767156809
195	3456	3.721463872252753
195	3683	3.780413358731304
237	2109	3.07577876745012
329	953	3.090638325494139
329	2303	3.4373158552351155
338	2445	2.796615294739501
338	3948	3.377535742919851
343	196	4.6267786612842015
343	339	4.743078355416906
343	350	4.122126967302977
343	455	4.824051104469543
343	486	4.2409103216509125
343	514	4.223992994358476
343	541	4.824472397020441
343	590	3.89047142634216
343	1212	4.489112542777266
343	1269	4.752887556275122
343	1367	3.66364348621924
343	1909	3.940525469341684
343	2085	4.692531649871553
343	2142	3.8344440913730695
343	2186	3.9052386730586406
343	2398	4.287461998753408
343	2520	3.689120066645508
343	2762	3.439819420548221
343	2763	3.4216935691158663
343	2779	3.372732585284664
343	2791	4.376548341610842
343	2792	5.109499778677724
343	2797	4.875018737340428
343	3160	4.640573403010723
343	3210	3.939737796798111
349	18	3.7331120122411785
349	292	2.9772056841927594
349	442	3.633437846146332
349	508	3.450019280927996
349	761	3.051837605563112
349	1242	2.5840277070061046
349	1517	3.126331352088597
349	1544	3.418841553744299
349	1573	3.6324220359050674
349	1639	3.0380509811263146
349	2300	2.828630237377749
349	2321	3.1300901173158024
349	2433	3.27631081296058
349	2683	3.179016919675992
349	2986	3.4807599877672235
349	3033	3.1116138426188424
349	3361	3.915272369951392
349	3363	3.3535938451367824
349	3686	3.305922570334918
355	1639	3.589506092558199
424	32	3.0385026421968355
424	58	2.950935636388778
424	73	3.054750486397908
424	112	2.160830511565006
424	148	2.66173928683426
424	151	3.167926560148765
424	159	2.6989170248199468
424	316	3.679705423809115
424	318	3.4754737723561853
424	329	3.430511558977517
424	420	3.786104801902865
424	481	2.563916225062255
424	482	2.8883230089007306
424	531	3.609450201969052
424	898	2.8506145903274467
424	902	3.492642754741704
424	915	3.661341347656933
424	916	3.198218847313038
424	921	3.17461870654484
424	932	2.8601660566114733
424	938	4.132529892473191
424	1081	4.018640073955832
424	1103	2.8871417280157616
424	1211	3.155866412422386
424	1220	3.280975663684455
424	1227	3.294707732188068
424	1230	3.725534966785202
424	1240	3.476017478958466
424	1244	3.2819574475381352
424	1251	2.936879088615233
424	1267	3.268905344889387
424	1320	3.63780214936125
424	1587	3.2849542856228706
424	1673	3.9217642435002578
424	1690	3.870609379249261
424	1728	3.244331132832848
424	1909	3.4618065368048563
424	1921	3.0153766345849395
424	1929	3.816174797633112
424	1948	3.659402553966829
424	1962	3.3179111003086312
424	2009	3.601732984771072
424	2094	3.863737886794686
424	2232	4.340961247768855
424	2264	3.3655164992068185
424	2315	3.873130389005056
424	2336	3.3068907871853312
424	2346	2.681235907733891
424	2348	4.197655767831735
424	2352	3.4280691269283268
424	2359	2.917037091535876
424	2369	3.490953936505372
424	2373	3.187924891297312
424	2410	3.3033932533899786
424	2411	3.707029993717041
424	2412	3.686911584705534
424	2459	4.249530838746483
424	2560	3.3384394434853584
424	2706	3.764591015831924
424	2782	4.228633163244163
424	2847	3.413625428698445
424	2868	2.717854168563214
424	2952	3.7155672217708258
424	3036	3.2242982796770523
424	3068	2.862966992050334
424	3089	4.084251138906566
