user	item	prediction
44	2	3.580892863551781
44	151	3.4749251510600754
44	249	3.3368224159165374
44	316	3.771835866581459
44	317	4.0348485218025445
44	349	3.636097366190243
44	380	3.475415414760389
44	494	2.857070443240495
44	539	3.924324404569581
44	543	3.465594265458979
44	552	3.742988500030712
44	587	3.5120901182308937
44	590	3.9579108365847953
44	592	3.195052458293266
44	733	3.347064443098321
44	736	3.34865557743448
44	741	2.98830787154895
44	902	3.5355131420290222
44	904	3.867947193228509
44	912	4.025547365927923
44	920	3.6868751581884647
44	969	3.672865184477886
44	1073	3.5414830150033376
44	1215	3.593645408721624
44	1291	4.338776677527455
44	1339	3.6474928828345488
44	1345	3.8770292287409367
44	1552	3.5756212593695995
44	1573	3.5603372901433907
44	1580	3.1769573900502137
44	1584	3.600639464570824
44	1645	4.101513330374179
44	1754	3.5540813216600857
44	1967	3.592590292376202
44	2006	4.160242093892856
44	2011	3.667203364946188
44	2017	3.776639602760799
44	2020	3.3936049873380343
44	2021	3.649362866452698
44	2043	3.135715183016841
44	2054	4.201295453882308
44	2097	3.499493732978629
44	2110	4.095309732344771
44	2115	3.8641144843651687
44	2133	4.028383424293182
44	2135	4.084445799999688
44	2161	3.5917281134710137
44	2167	4.2816188896066905
44	2193	3.2567329084235497
44	2253	3.4461897803702333
44	2297	3.819800660186132
44	2311	3.9565831155881392
44	2406	3.582713519269968
44	2470	3.809920359715525
44	2550	4.239738631609204
44	2617	3.71893500583478
44	2699	4.264360991162142
44	2747	4.536703456884196
44	2872	4.473256975942863
44	2875	4.429327536867943
44	2968	3.597133212017171
44	3000	4.598557399359944
44	3108	3.9210669811545937
44	3153	3.59965245262402
44	3175	3.571110719534116
44	3251	4.320110423630126
44	3264	4.204576422927421
44	3386	3.9023911426852407
44	3412	3.449449235604072
44	3466	3.2485752461557063
44	3489	3.2203890285461285
44	3612	4.3763227703266665
44	3623	3.783876733977431
44	3771	4.042348488327455
44	3798	4.41448278495458
44	3928	3.641097695744344
65	3948	4.404762124646788
97	898	4.6896886542746605
97	3334	4.486235340586
102	912	3.691600155293648
102	1127	3.888244201819708
102	1240	3.822062238371961
102	1755	3.834866400805443
102	2416	4.417940215991011
102	2699	3.7147498676932895
102	3177	3.439276846497548
102	3189	4.65500317161341
102	3298	3.6371789833075994
102	3326	3.590026291487389
102	3357	3.908921810830473
102	3408	3.324977600804992
102	3512	4.240029398122923
102	3534	4.0386533992740015
102	3535	4.760867665128643
102	3536	3.7570037581403817
102	3554	4.655322807414423
102	3555	4.19698766578284
102	3566	3.454771456231513
102	3578	4.086650746751394
102	3618	2.9760390987503658
102	3745	4.090011163306893
102	3751	3.583812215347459
102	3755	3.1550672849041037
102	3793	3.7464586892466674
102	3915	3.523448433309442
127	474	4.4352129983520925
127	858	3.837296574297469
127	1197	3.8400646166981103
127	1198	4.166171609226299
127	1219	4.003000308214782
127	1221	4.217921784087171
127	1287	4.108971407889006
127	1291	4.259248983690866
127	1304	4.329274336317552
127	1387	4.348670461976539
127	1953	4.321955915215868
127	1954	4.701573594577097
127	2529	4.314774842085231
127	2692	4.501597782046154
127	3418	3.8688036465213655
127	3551	4.339087966445777
134	3298	1.6577458276324295
134	3300	2.964483653209578
134	3301	1.5063671557978906
134	3534	3.8194074865025462
134	3618	1.7827881977975282
134	3623	2.4262059863794523
134	3717	2.658366284564826
134	3719	2.651539459292236
134	3826	2.912429043683149
134	3861	2.028018378420109
134	3884	2.603189871468193
134	3897	2.656276199389361
134	3946	2.563874391984643
134	3948	2.73801285770411
137	3	3.370779201940864
137	7	3.113198383556319
137	11	3.9371864620464327
137	25	4.002063823680202
137	32	3.5276966477493152
137	34	3.4638652794535165
137	36	3.220305730935131
137	42	3.853227759116742
137	47	2.325717699948993
137	50	3.5804676414224104
137	58	3.9261065023841417
137	70	3.34525310723572
137	105	3.6511499128049913
137	110	3.324618685593185
137	150	3.2534944005572277
137	164	3.0348814922061984
137	168	3.19633504829178
137	196	3.434987100976375
137	208	3.026223245688593
137	235	3.638328413177171
137	236	3.762148016477556
137	242	3.452434796034798
137	249	3.157224238930292
137	252	3.181917366683907
137	253	3.402522667479962
137	265	3.626747959666997
137	266	3.152691902501122
137	288	3.052306907505144
137	296	3.429193281608622
137	300	3.329917282980633
137	303	3.091714303118466
137	316	3.706560441321407
137	317	3.342407808250049
137	318	3.85433251004736
137	329	3.141280341461661
137	349	3.79796978845935
137	356	3.3666554000199307
137	357	3.2948642126484904
137	367	4.07872602158076
137	377	2.405918795744178
137	383	3.781500576724425
137	440	3.683455835479594
137	457	3.6013214788473253
137	507	3.5204208429742123
137	509	2.8717013265292217
137	527	3.2511796217135407
137	532	3.7345567640050623
137	539	3.3873579737426187
137	551	3.5151771095895143
137	553	3.646928660374442
137	587	4.169883558784927
137	589	3.4014678333806674
137	590	4.080615370185201
137	595	2.872288798974308
137	597	3.314830102750748
137	608	3.0385630834008306
137	648	2.918475191369702
137	653	3.4828921241604456
137	733	3.2384378282439323
137	736	3.636798996347459
137	762	4.089225563807375
137	780	3.569648045251864
137	852	3.726013882721938
137	986	3.447272935162583
137	1049	3.692491023078204
137	1057	3.2954103858977177
137	1089	3.687512329024857
137	1092	3.397816637331685
137	1094	3.646723906295099
137	1120	3.275040928588278
137	1183	2.964490017385237
137	1213	4.0048978565035735
137	1265	3.793843090732455
137	1266	4.0201270533703015
137	1280	3.673204547221124
137	1339	3.4645644476521333
137	1343	3.3425997746578604
137	1356	3.597238398791548
