user	item	prediction
36	247	4.25055432288032
36	296	3.9996067369955024
36	595	3.990051501305558
36	1266	3.175242452358252
36	1295	3.8404086142712206
36	1701	3.4847421763413244
36	2269	3.369358604509104
36	2369	3.6463570472035496
36	2694	3.681678706450797
36	2713	4.179789859424277
36	3174	4.161011925558047
36	3639	4.25055432288032
36	3786	3.1895463303787817
65	953	4.244923309860929
131	899	4.054851919780828
146	10	3.5104353716614507
146	293	3.899069540093773
146	898	3.669690817718201
146	935	3.753028975827539
146	950	3.4365090527643147
146	978	4.227299842826786
146	1179	3.3597106065267086
146	1248	3.4934270468018807
146	1256	3.4536346404170426
146	1344	3.702015241144935
146	1357	3.123858144660677
146	2066	4.0892098056031445
146	2366	3.761455137362895
146	2496	3.609856497238416
146	2612	3.818536075097069
146	2920	3.072037116433283
146	2947	3.873311412296536
146	2990	3.650655414449615
146	3292	3.9785954363708713
146	3435	4.158601272141562
146	3604	4.0803338167217165
146	3639	3.49052361850162
169	1081	3.299134650328637
169	2937	3.710554162987761
184	1	3.620607304276776
184	10	3.22515316792735
184	34	2.8344661336306207
184	262	3.581231043232958
184	296	3.897655229187562
184	317	3.6503548048542815
184	364	3.859508989451487
184	551	3.019864093173969
184	588	3.4002431832671416
184	594	3.570891409757175
184	595	3.352129697065191
184	596	3.089485470656089
184	919	3.4250541097756098
184	923	3.4803898762742698
184	933	3.634862032972488
184	986	3.6285988076935727
184	1022	3.388608415151776
184	1028	3.550274203074178
184	1032	3.50885176820598
184	1073	3.062294143959221
184	1097	3.9570324409830304
184	1179	3.170726311420254
184	1225	3.3625016898411606
184	1266	2.9314951284195314
184	1375	3.696519592437783
184	1380	3.614967291137913
184	1566	3.091161487733692
184	1722	3.31461386373235
184	1848	2.999386595078608
184	1907	4.020214027124707
184	1919	3.319232685052002
184	2018	4.065707940217431
184	2054	3.633741974650004
184	2078	3.6756657342012975
184	2080	3.9750909696718817
184	2081	2.5657963495662903
184	2083	3.388324352069549
184	2085	3.4017719026478983
184	2087	3.9232929694689913
184	2090	3.7266016002940416
184	2096	3.3713866676453126
184	2106	4.035123675975942
184	2138	3.302179288485857
184	2140	3.791065437227637
184	2294	4.116271802198392
184	2355	3.4626463188857413
184	2687	3.902048577510076
184	2942	3.987631305801144
184	2947	3.3334229603669328
184	2949	3.784127987013097
184	2990	3.741670785735571
184	3396	3.499206665346838
184	3635	3.561046841936945
184	3639	3.6657670567535834
184	3751	3.423925541333264
184	3791	3.888739312838191
195	173	3.205511631650793
195	900	3.882545205721287
195	942	3.11276054216805
195	950	4.039077740440574
195	1090	4.001649353782378
195	1200	3.991033217081664
195	1296	2.376700551377088
195	1884	2.993953366178401
195	1949	3.776372285185047
195	1953	3.398203806587744
195	2113	4.19634308328652
195	2174	2.9819754309282893
195	2296	4.039064049596068
195	2297	3.028334301338813
195	2373	4.001921345845142
195	2488	2.9202504467862798
195	2587	3.979820503784592
195	3062	3.885666820072508
195	3088	4.119544305749262
195	3090	3.939907960824733
195	3504	3.888115897273477
195	3593	3.622800360927665
195	3658	4.153330094359645
195	3686	3.955702379776451
231	1	4.25055432288032
231	745	4.070422226027423
231	1036	4.25055432288032
231	1127	4.186666014871146
231	1196	3.582525643691997
231	1198	4.25055432288032
231	1220	4.25055432288032
231	1246	4.247209212139978
231	1286	4.25055432288032
231	1307	4.247209212139978
231	1674	4.233967690011748
231	1974	4.22873648495888
231	1975	3.812397456067629
231	1976	4.25055432288032
231	1977	3.066177889267468
231	1978	4.222496899515787
231	1979	3.78710424670401
231	1980	2.709780071603664
231	1981	4.25055432288032
231	2000	4.25055432288032
231	2110	4.170491647594695
231	2144	4.25055432288032
231	2194	4.25055432288032
231	2248	4.25055432288032
231	2797	4.026383048236879
231	2918	4.222496899515787
231	2987	4.25055432288032
231	3114	3.7818825289868943
231	3361	3.94455190712325
231	3397	3.474120066340024
231	3505	4.133683423198115
237	2081	3.409615062331953
237	2454	3.623723124992681
237	2648	3.896575018194536
239	17	3.971128711283477
239	58	3.906913900986572
239	293	3.992058837271699
239	318	4.018433671077133
239	1267	4.054810211516759
239	3006	3.9463404743047263
306	356	3.098705188952445
306	1097	3.1235466562368472
306	1193	3.8255620872017273
306	2329	3.557870919203637
306	2371	3.7311738947912256
306	2683	3.7322489139517256
319	899	3.924047140107959
319	2926	3.2950630123533955
319	3097	3.684035419862364
319	3635	3.285384297432285
329	3317	3.43513932032013
329	3536	3.160828962122835
329	3597	3.094238158213174
329	3826	2.302303602537945
343	19	4.084744121664589
343	153	3.9534347083241848
343	208	3.9955537406348727
343	589	3.0523555324451785
343	923	3.6030088006814993
343	1101	2.886817578057459
343	1353	3.996935351260138
343	1517	3.902836135934107
343	1584	4.151551219318705
343	1962	4.177579553592774
343	2034	4.234710893595215
343	2194	3.5582463851542583
343	2243	4.145189617759023
343	2291	4.069603377516564
343	2340	3.1565425099281352
343	2496	3.815215007221001
343	2572	3.650771698400449
343	2616	3.94755966373676
343	2918	4.207473103518189
343	3268	4.163926403437887
343	3300	3.269685802109509
343	3450	3.0266947762920555
343	3670	3.2346355084515044
349	69	3.8831772420259223
349	111	3.924415338250072
349	413	3.453505977414664
349	1222	3.832826818306117
349	1235	3.312548408519214
349	1266	3.955385356719159
349	1270	2.6319048088537413
349	1962	3.896081639103831
349	2186	2.919663544279436
349	3071	3.664985807348242
411	344	3.1994062860977057
411	588	2.4194450406459502
411	592	2.805167654601988
411	1021	2.704778651189458
411	1031	3.6685264966061646
411	1032	2.6569065217009644
411	1517	2.442728774466713
411	1562	3.2230250180496016
411	2012	2.6878155392756
411	2071	2.4468150703347127
411	2311	2.7762053728074068
411	3326	3.112254147164047
411	3912	2.625733053505656
411	3916	2.9477500826962983
422	1199	3.183429470270975
422	1252	3.076581176549884
422	1301	2.0940933134538837
422	1527	3.308486342485077
422	1617	2.7119794063489824
422	2355	2.7263725741820446
422	2706	3.213365342980076
422	2710	3.416105675689464
422	2968	2.93876534737932
422	2997	3.940813768160804
422	3005	3.143953382275825
422	3516	3.631838023313509
422	3593	4.016575879524865
422	3863	3.5757080662833483
424	17	3.478109774353308
424	22	4.01326374640206
424	69	2.5986884086968898
424	72	4.1191831014624825
424	89	3.882264585078556
424	94	3.336129027056907
424	176	2.738403807469338
424	198	3.526589710544464
424	232	4.019566983893129
424	247	3.301844278616688
424	305	3.42331178995345
424	353	3.7348836287537375
424	497	3.367317192415688
424	509	4.214723438235679
424	555	3.203473976863924
424	562	2.9011689254449715
424	599	3.274644309607181
424	647	3.3599863402461803
424	719	3.5846348278481703
424	891	3.917225516476641
424	892	3.911411938979717
424	901	4.046128224171924
424	955	3.0533610086885203
424	1059	3.155023710711025
424	1175	3.433131182423067
424	1188	3.64046141120306
424	1235	3.5594363328154266
424	1241	3.5954237402089952
424	1271	3.608802168282457
424	1297	3.326465356628178
424	1344	4.020199053156189
424	1354	3.2664869212595757
424	1627	3.0744505371600725
424	1678	4.05829453012427
424	1693	3.309988249154979
424	1748	3.8418603917259655
424	1785	3.202002797231529
424	1884	3.292200285780688
424	1889	3.555611207819806
424	1923	3.213158163686072
424	1955	3.9339171125737074
424	1985	3.826388625492785
424	1986	4.09386431617865
424	2132	3.451813168169521
424	2424	3.2195163953618224
424	2439	4.166658727770022
424	2580	4.131922488194208
424	2596	4.104384585587837
424	2599	3.9712015783474017
424	2600	3.579578833389003
424	2722	3.459463466031449
424	2781	4.011968820889044
424	2841	3.54243485905555
424	2959	2.728799007906972
424	2995	4.135161692668346
424	3007	3.778326309991032
424	3052	3.744824044047329
424	3053	3.727375342506352
424	3070	3.853162667431775
424	3179	3.292217925583537
424	3182	3.287528494163249
424	3186	3.9628638706543566
424	3328	4.065833602588367
424	3340	4.079516251144786
424	3365	3.6953243631810335
424	3416	3.095536261881003
424	3423	4.118093559677869
424	3475	3.770699726224454
424	3503	4.034646907047523
424	3518	3.897843109890159
424	3543	4.059879405751356
424	3549	4.077787996756657
424	3576	3.9529912337571567
424	3706	3.3111940556592656
424	3710	3.7309362084054554
424	3732	3.7993849138748574
424	3788	3.0105567899665258
424	3932	4.084858107847043
487	1270	3.5485476208026685
487	1517	3.148007156504878
487	1727	3.7553088877876726
487	2926	3.366596228259622
496	904	4.25055432288032
496	3730	4.25055432288032
496	3742	4.08437043065093
528	899	3.3013262118257694
528	911	2.710084560933098
528	1923	2.524379849516838
528	3250	3.5184146491415222
528	3791	3.733893072236317
549	3190	2.5120484360803608
549	3409	2.826969337636726
549	3535	3.013021830606126
549	3646	2.253930669562995
549	3824	2.331609965991569
549	3861	2.6388750906211427
549	3901	2.5474142383687464
549	3948	2.79701481771071
624	32	3.360331168282725
624	417	3.5184975448437146
624	595	3.8384200213800255
624	1244	3.635735482465328
624	1245	3.947543798834316
624	1248	3.19987931963046
624	1281	3.942929449706477
624	1485	3.685220723863738
624	1719	3.7269569358611703
624	2693	3.674874015699728
624	2966	3.188725329618805
624	3088	3.837355963177084
624	3751	3.473354983589471
648	260	4.115546314428417
648	1196	4.145512511968564
648	2628	3.3135443360485723
727	296	4.051623434595644
727	474	3.948496917936233
727	1682	4.0614643780559785
727	3039	3.9663073054402265
727	3916	3.869286521636066
737	180	3.844057378937184
737	260	3.372089772450154
737	288	3.1742356642303946
737	318	3.1066142336531417
737	373	2.877922135883722
737	535	2.513220654078578
737	593	2.5634882599239077
737	913	3.1933754291065863
737	930	3.480153980472544
737	953	3.0941603581754684
737	1028	2.7408033480743423
737	1080	3.0848835302533417
737	1103	3.49950418146794
737	1196	3.726557763865762
737	1210	3.062436617679257
737	1215	2.522636857831055
737	1219	2.64035774650566
737	1221	2.784750969993056
737	1234	3.764188847235884
737	1247	3.929968290749795
737	1356	3.460695961102053
737	1527	2.828626900706436
737	1639	3.89052212645556
