user	item	prediction
19	318	4.507171411160283
19	1234	4.130225661367568
22	3698	2.7703721605918745
22	3527	3.2313539819432995
22	2376	2.6853554622944005
22	2046	2.8538381145487537
22	2011	2.7788172492252605
22	3896	2.9302762620505023
22	1097	3.2152462914340934
22	1034	3.500051516309536
22	910	3.7132507214226473
22	908	3.8603479636531017
22	1884	3.2662498631559185
23	2617	3.234623190889353
23	2641	3.023545615066901
23	2642	2.053209377738714
23	2643	2.0459217999229606
23	2712	2.742517278549735
23	3052	3.491146879664337
23	3396	3.2411708260814827
23	3525	2.906996049819852
23	3740	3.353213285893865
23	2410	2.8032965735228794
23	2973	3.4367579124897616
23	2409	3.0082920041315773
23	2411	2.443705083209393
23	2149	2.0521891202984284
23	2259	2.4839391660377976
23	327	2.4636800901360654
23	915	3.292391741297015
23	1204	3.350547288482743
23	1222	3.4743070330408585
23	1090	3.5749052673710664
23	1388	2.3909597169944803
23	1958	2.841671794430947
23	2119	2.29416078131272
23	2148	2.654398776765868
23	1258	3.557704822541561
36	2617	3.733606401538476
36	2105	3.746443652966111
36	2194	4.43661838961583
36	2013	3.998892416352257
36	2273	4.040981915510818
36	2529	4.005087239158388
36	2640	4.009875281581967
36	3480	4.176160927498487
36	2948	4.286963362760966
36	2989	3.934300855226536
36	3104	4.258950893335052
36	3418	4.11600880627286
36	3635	4.124449945785928
36	3702	4.06558326276278
36	2001	3.950728909293153
36	2802	3.51301555368786
36	1954	4.41653930585514
36	3576	4.184230307550924
36	1597	3.770078419163992
36	1608	4.081740730701328
36	260	4.706825888509374
36	368	3.8725612478699407
36	507	3.91385849622205
36	541	4.538561963661877
36	555	4.320426701828732
36	592	4.144114608949535
36	610	3.984958743892229
36	292	3.744752050597923
36	1036	4.590051298069091
36	1101	4.187113512641027
36	1198	4.67730234133787
36	1221	4.604560930684089
36	1264	4.507990182939712
36	1374	4.234304051771749
36	858	4.651436188062971
36	1376	4.008177015638807
65	2431	4.3607515317935
65	2450	3.1802217632282157
65	2470	4.320463021363126
65	2471	3.7683096376170737
65	2712	3.809874443711133
65	2762	4.7161949253231015
65	3005	4.317747595172152
65	2950	3.4765470241628185
65	3175	4.476931194549313
65	3534	3.997847676811421
65	3555	4.488784504856011
65	2422	3.335541646549919
65	3753	4.589244169948193
65	2858	4.573695828122749
65	2421	3.722746866592754
65	2987	4.236573925558828
65	2133	4.110480872886526
65	2236	4.520246353510865
65	1	4.595494287049341
65	34	4.063370808325465
65	454	4.490542267575967
65	587	4.46777521553986
65	588	4.454669923102891
65	524	4.483027541368565
65	832	4.444329229815834
65	1094	4.038294916688313
65	1259	4.58910831487489
65	1958	4.2500096219213725
65	2028	4.666388906740943
65	2088	3.4175379464303024
65	592	4.1844668718631945
68	2396	3.9772896976346632
68	2064	4.011042507180729
68	2300	3.829106245959176
68	2324	4.339145910210208
68	2355	3.820469512850505
68	2657	3.2838647473270304
68	3608	3.346609116972532
68	2692	4.2322001204170645
68	2791	3.373341077192192
68	2797	3.575336251001297
68	3421	3.375613263502474
68	3507	3.6441989212576216
68	1966	3.776292191012397
68	2690	3.799880406858611
68	1923	3.3070604043013088
68	1517	3.397060663503657
68	1747	3.560119996610385
68	1	3.9176554137146233
68	17	4.081380874249205
68	1912	3.48497824018018
68	223	3.984589841294565
68	562	3.8335494846238074
68	1073	3.778043428750548
68	28	3.7954018065390502
68	1243	3.879039779672044
68	1265	3.80946025781234
68	1270	3.5995722596223074
68	1307	3.8759925200002208
68	1639	3.706263561360485
68	1080	3.885987268589581
74	1589	3.517491388249805
74	3741	4.218603372745058
74	3176	3.769699619194828
74	3044	3.603052244676833
74	2858	4.533104786667765
74	2583	3.8966243760580017
74	1732	4.161643826444008
74	1419	4.094930889420029
74	615	4.303562707887945
74	869	3.366178024176356
74	858	4.522067466433898
74	1066	3.9113659665719096
74	593	4.4707109538019525
74	164	3.8373950752852246
74	123	4.279053027827387
74	50	4.537077729064495
80	590	4.17092986769453
85	3949	4.035186819502585
85	3317	3.2874977680665483
85	3005	3.055959183658215
85	2908	3.668768736686563
85	2699	2.7816102655982062
85	2706	3.596396944806777
85	2683	2.963079480427623
85	2188	2.725560526425827
85	2710	2.810741773028026
89	3265	2.574207362915543
89	3869	2.302086405917071
89	3868	2.6636792728477685
89	3408	4.251607593877302
89	2792	2.4691318914471445
89	3740	3.221472224683426
89	1704	4.266804167191831
89	1218	3.9699905654700185
89	527	4.502942445796037
89	370	2.2569766096669226
89	2791	2.829348120689076
90	2273	3.2120689883523066
90	2278	3.264254142517737
90	2279	2.742802419041132
90	2302	3.1897488082660512
90	2321	3.2651261946451204
90	2331	3.001192137213789
90	2335	2.720252140973485
90	2394	3.310784693237955
90	2395	3.696341198052555
90	2424	2.933571260560381
90	2427	3.327396258689304
90	2707	3.07272334795222
90	2505	2.979230345457608
90	2539	2.970667501581241
90	2540	2.948147835631459
90	2542	3.522819551652424
90	2582	3.280739109221233
90	2628	2.6743525725161077
