user	item	prediction
36	247	4.647281052012591
36	296	3.288832996332161
36	595	4.062803698873983
36	1266	3.340237561888109
36	1295	3.666426884621456
36	1701	3.2981033107198248
36	2269	3.858933914026631
36	2369	3.611939146446304
36	2694	3.58104504534694
36	2713	4.3079922313963
36	3174	4.0781501632663
36	3639	4.508648089824001
36	3786	3.1070928991101576
65	2194	4.33639305491419
102	10	3.322158953187998
102	24	3.014739410374862
102	296	2.978018884404337
102	555	3.0820313068913627
102	595	3.364330196360438
102	750	3.485869634953457
102	851	3.2630097647990213
102	906	3.3571204104326418
102	913	2.819899180794866
102	923	2.9121244972060865
102	924	2.485008175054808
102	928	3.062794379399217
102	930	3.4527351088716105
102	931	3.478526428622821
102	933	3.211826761053924
102	943	3.1616713250816484
102	951	3.6310252119028794
102	953	3.1351613815356623
102	1084	3.241585501526532
102	1095	2.438009073439256
102	1097	3.0233645464676555
102	1179	2.887642504986947
102	1193	3.4562803398636284
102	1207	3.4044562114019445
102	1219	3.016249313410692
102	1251	2.8511989138210696
102	1266	2.6932718577419275
102	1269	2.5796423765437777
102	1513	2.611563041058049
102	1722	3.567717051981897
102	1952	3.192480661261321
102	2054	2.9690282049050234
102	2070	3.661564629383856
102	2206	3.472679960803142
102	2333	3.881200789399576
102	2336	3.1140316548164515
102	2337	3.261375132084912
102	2355	3.3407763629763
102	2369	3.037781214620278
102	2390	3.378204441793332
102	2395	3.2848671502771287
102	2396	2.768404749445402
102	2398	3.26751038752802
102	2434	3.544665144764343
102	2485	3.519229207534184
102	2502	3.026417499876497
102	2541	3.1851559778821885
102	2575	3.321306519120457
102	2580	3.4628175065489573
102	2599	3.691198586270996
102	2683	3.387881518702493
102	2686	3.199447482987158
102	2692	2.846250133205049
102	2700	3.538514107533181
102	2714	3.7683432033167703
102	2722	3.1449127113934874
102	2723	3.488835370371433
102	2724	3.7912932664278376
102	2761	3.4383744065799897
102	2763	3.069956459464374
102	2841	3.6670987423351193
102	2858	3.0874600184334757
102	2863	3.5818006225999786
102	2908	3.789639149798774
102	2926	2.634664313021634
102	2935	3.1166467801778635
102	2942	2.80884959779276
102	2947	3.6709059581203594
102	2949	3.206842121988006
102	2959	3.712959396165383
102	2975	4.002571497947775
102	2987	3.55281330115228
102	2990	3.643876644635929
102	2997	3.261453403108685
102	3039	3.0088845406654032
102	3157	2.677213960587483
102	3160	3.8202031243058903
102	3176	3.051351081485446
102	3219	3.291936906133805
102	3435	3.3515768426487167
102	3468	3.228819341754031
102	3548	3.5260722968905256
102	3580	2.5410118740683485
102	3635	3.691115696711828
102	3713	3.347957069155284
102	3754	2.923672633775225
102	3786	3.801714582931439
102	3791	3.401158392716632
102	3798	3.65043841093088
102	3863	3.491798521552626
102	3952	3.827307256085862
131	899	3.794780401235522
157	209	3.896116659570514
157	296	3.7569718475679057
157	527	3.631852489828053
157	912	3.770907571818205
157	1090	3.166579392826918
157	1204	3.207384142174873
157	1208	3.697649165158948
157	1217	3.575869506701894
