user	item	prediction
36	198	3.9939832294088977
36	553	4.05010818502396
36	1191	3.4556693580799487
36	1283	4.426082131885083
36	1291	4.357492637375407
36	1387	4.383688054926303
36	1912	4.00299382685854
36	2115	3.904126618408896
36	2167	3.8892578802835898
36	2527	3.8076202812887994
36	2662	4.058130109003865
36	2985	3.504059355355486
36	3359	4.334269871397261
36	3827	3.5223611646878594
65	3147	4.793577044399376
134	3783	3.8820151786348895
146	3699	3.22976124553763
146	3512	3.060583075276008
146	3097	3.7645500156290375
146	2424	3.3684754966500288
146	2406	3.726056743811483
146	2006	3.524562156232664
146	1959	3.7563740879662975
146	1912	3.50760708272754
146	1821	3.245807500291781
146	1722	3.3227509183570505
146	1721	3.604147796415057
146	1597	3.492497218282686
146	1228	4.204091727618978
146	1962	3.644454307489894
146	911	3.508338452581815
146	17	3.745783338586984
146	224	3.290923937794298
146	232	4.024295109015698
146	1059	3.0341563198463573
146	342	3.720464146462061
146	356	3.8626717955173646
146	339	3.2184795103049617
146	468	3.4450252556148397
146	509	3.4165059010974423
146	539	3.604776764473873
146	597	3.5777725348125635
146	780	3.208789021822444
149	2248	4.204113042912185
150	1292	4.466588987210804
150	2313	4.073213389534669
169	2952	3.2672111535048365
169	3101	2.995781068479406
169	2240	3.301888113620881
169	2502	3.2530652068450028
169	1275	3.2583988244691904
169	673	1.77363465993658
169	413	2.5583487724779945
169	2087	3.0870661364137
173	1265	4.198165458645997
173	3359	4.2607408972445135
183	2133	3.9971305583106496
183	2248	4.433574046096689
183	2439	3.622411438830072
183	2463	4.029645949778367
183	2525	3.041496995813388
183	2616	3.430216660703253
183	2791	4.260688913257839
183	2971	4.054926166381856
183	3359	4.478089444172965
183	3101	3.897448086743704
183	3361	4.382124706161938
183	3363	4.082959896980129
183	3421	4.003197342026443
183	3527	4.000383993019964
183	3706	3.716283355189374
183	2105	3.974093359464645
183	3083	4.299449051537558
183	2085	3.772678161289075
183	50	4.821775955903483
183	1459	3.737243679902965
183	150	4.290426667085393
183	344	3.6387830263031136
183	588	3.896054027569432
183	647	3.88603151385868
183	780	3.731503663204019
183	909	4.5368144650086695
183	924	4.307709202301338
183	926	4.665287253568374
183	968	4.274374462621745
183	1208	4.334890897362742
183	1214	4.367662310237277
183	1230	4.52708728169076
183	1265	4.608249741705172
183	1292	4.470017761831636
183	1367	3.4785154553425444
183	1608	3.7396630011523504
183	11	3.955826431878284
192	2572	3.392910197136453
192	1777	3.460275853015365
195	1931	3.989442460283291
195	1999	3.2980635775449034
195	2010	3.982847957762467
195	2369	3.159715026915007
195	2514	2.3245524865689027
195	2579	3.647278862555992
195	2688	3.1286139543530487
195	2706	3.707740553783234
195	2724	3.459204319628311
195	2819	4.218765717261172
195	2966	4.413970696665919
195	3030	4.015636491735545
195	3114	4.4402332984513935
195	3145	3.937570581466417
195	3354	2.989900816188571
195	3456	4.16148009963205
195	3793	3.914399849680948
195	3886	3.523546397117592
195	2890	4.081247402135638
195	1827	4.069868348502807
195	1419	4.147255839800621
195	1586	3.1735776748808333
195	2	3.334069161567662
