user	item	prediction
36	247	4.780719981936272
36	3786	3.5681043462149
36	3639	3.861205272816656
36	2713	3.3437528437599853
36	2694	3.751228327887998
36	2369	3.649399560088169
36	3174	3.9905835267226166
36	1295	3.823197716256732
36	1266	4.479574604568748
36	595	4.199482469211503
36	296	4.495298655107046
36	2269	3.2665844259957475
65	2194	4.276529523781751
102	2761	3.57846183056726
102	2908	3.4312405200789757
102	2863	3.74860316699233
102	2858	3.744247408672268
102	2841	3.4182087415134443
102	2763	3.1957016625782795
102	2724	2.8342281647027825
102	2580	3.1984418462419937
102	2722	2.6541348096301887
102	2692	3.663299164026588
102	2686	3.423218824024831
102	2683	3.189678970293925
102	2947	3.371605468773395
102	2541	2.9856600782789497
102	2723	2.602486505839395
102	2949	3.2883044807873487
102	3160	3.2580138645159087
102	2987	3.360364631891511
102	3952	3.4996607462465663
102	3863	3.034697504089909
102	3798	2.890713350518101
102	3791	2.9848363860090066
102	3786	2.8819552207185404
102	3754	2.7974884818096206
102	2959	3.879270531236106
102	3713	3.825760347431418
102	3219	3.190069133118559
102	3176	3.452112010588802
102	2502	3.63883719054422
102	3157	2.5428095228910355
102	3039	3.54599017565443
102	2997	3.285800628989904
102	3468	3.790819907366477
102	2485	3.051884088149091
102	2599	3.7270205233760194
102	2395	3.3920247766866245
102	1095	3.474929288266787
102	1084	3.7388289726477626
102	953	3.985580456210397
102	930	3.8516068486409942
102	928	4.034030089950364
102	924	3.4718016902261453
102	1179	3.335227004570643
102	923	4.073384773340948
102	750	3.865526945564865
102	595	3.318648098290705
102	555	3.387135105519766
102	296	3.786011328341696
102	24	2.7307650995694845
102	10	3.2657977091770816
102	2396	3.661717536381546
102	1193	3.9304849330818974
102	913	3.810969628623054
102	1219	4.083302974450584
102	1207	3.8927525833218057
102	2390	3.392435598764957
102	2369	2.8541532078158656
102	2337	3.2416044843770866
102	2336	3.558381883756471
102	2333	3.4475542679614324
102	2070	3.639957639116366
102	2355	3.499945780961162
102	1952	3.871542466105454
102	1722	3.426084144879002
102	1513	3.0062334190781117
102	1269	3.912382231000061
102	1266	3.822406061135795
102	2054	2.6277548292231274
102	1251	3.939036077986206
131	899	4.066247510735326
184	2106	3.1499330544462856
184	2096	3.567327879639656
184	2087	3.5052135596103247
184	2078	3.41935329297258
184	2081	3.738684194669169
184	2054	2.841144165573593
184	2140	3.812789991480853
184	2085	3.5408088676838
184	2294	3.751479826620208
184	3639	3.3902564335246512
184	2687	3.5951502484041327
184	2942	3.5531173231053157
184	2949	3.47074373094973
184	2990	3.012741550966015
184	3396	4.113713774819785
184	3635	3.545360905112013
184	3791	3.216297590292182
184	2018	3.3109418864762103
184	2355	3.680440864207928
184	1907	3.797841778538869
184	2947	3.478869635787111
184	1722	3.592826206645673
184	1	4.046366209729089
184	10	3.578097749630361
184	296	3.9700582300532186
184	364	3.38226224975151
