user	item	prediction
44	2	3.6079107580110654
44	2617	3.3883794718348965
44	2550	3.180497799507996
44	2470	3.843434103509312
44	2406	4.0913534889463605
44	2311	3.6006763193812907
44	2297	3.4118637058253127
44	2253	2.922056079181393
44	2193	3.975610148668936
44	2167	3.346069352347069
44	2161	3.9742348657582
44	2133	3.727934446130399
44	2115	4.03482297386278
44	2110	3.163206339217102
44	2097	3.2293739931854426
44	2054	3.49078247349368
44	2699	2.888619515841983
44	2747	3.582916712796984
44	2872	3.817881955142942
44	2875	3.752076314712288
44	3928	3.7588773777005033
44	3798	3.645506252049933
44	3771	3.5389782092079787
44	3623	3.710139669823944
44	3612	4.305170429434846
44	3489	3.68409977603976
44	3466	3.965854160670202
44	2043	3.703644896893169
44	3412	3.4043325821091286
44	3264	3.2309077461806206
44	3251	3.6260574198803615
44	3175	4.222096715267838
44	3153	3.613893530160532
44	3108	3.478250215813353
44	3000	4.224080140992134
44	2968	3.6471490367654806
44	3386	3.794748575132542
44	2021	3.27615335567128
44	2135	3.741345980220798
44	2017	3.455249762778549
44	741	4.243676044733528
44	736	3.5046688278357387
44	733	4.059739409251868
44	592	3.907404493742231
44	2020	3.8661839453797175
44	587	4.139851779353109
44	552	3.6114177084450274
44	902	4.414341780427455
44	543	3.293450705717971
44	494	3.452624836604263
44	380	3.776017784434292
44	349	3.9682018085680673
44	317	3.782354248270393
44	316	3.868718304177301
44	249	4.180131718507376
44	151	3.76491351907107
44	539	4.266565475746177
44	904	4.594849424918076
44	590	4.417697945505246
44	920	4.506370700120358
44	2011	3.7071955375559433
44	912	4.771022588480607
44	1967	3.9310186530665887
44	1754	3.6149215961036543
44	1645	3.49526474379569
44	1584	4.428999070455096
44	1580	4.15575507650714
44	2006	3.900836302342497
44	1552	3.4537122482928986
44	1345	3.023047288304337
44	1339	3.297392854895053
44	1291	4.500832131384214
44	1215	3.75416635631248
44	1073	4.27230195957415
44	969	4.519264280847613
44	1573	3.7229782770127975
65	3948	4.343203242111251
97	898	4.736124509195716
97	3334	4.472330664794761
102	3536	3.792033219579592
102	3554	3.7883364699299458
102	3555	3.823066758960419
102	3566	4.049430186162995
102	3578	4.462141895766489
102	3915	3.729194684314327
102	3745	3.677826356481624
102	3751	4.759291955251287
102	3755	3.7755916579746938
102	3535	3.628618211238824
102	3618	4.2118543584311405
102	3534	3.5395298696857336
102	3793	4.427790850477832
102	3408	4.181422689232287
102	912	4.686112506009006
102	3512	3.894529525900884
102	1240	4.760491395255003
102	1755	3.97160334778627
102	2416	3.757877765022693
102	1127	4.209798964933955
102	3177	3.147893483219248
102	3189	4.233302522745615
102	3298	3.7944865645459895
102	3326	3.303244518352968
102	3357	3.988281116461389
102	2699	3.733472315183013
127	1387	4.599348521864791
127	3551	3.838827930295548
127	3418	3.9650509273669607
127	2692	4.115582557187601
127	2529	4.100274168073748
127	1954	4.376070232626027
127	1953	4.197873862659104
127	1304	4.272745478581744
127	1219	4.36913190111513
127	1287	4.476651418752762
127	1221	4.429957590624665
127	1198	4.849492137659149
127	1197	4.352125806960469
127	858	4.601915118367435
127	474	3.961256559275395
127	1291	4.51946513136352
134	3826	1.620510330400038
134	3948	3.155686407950401
134	3946	1.5023008595772949
134	3897	4.0841253801785085
134	3884	1.7785908951782254
134	3719	2.1837644643114213
134	3861	2.7083045988872065
134	3623	2.756255196170544
134	3618	2.9790716691611454
134	3717	2.1258213081047206
134	3534	2.83625444257223
134	3301	2.77423305631188
134	3300	2.6483737338895037
134	3298	2.821328343118134
137	1590	2.392595630621334
137	1597	3.4440694247002286
137	1603	3.190870311301116
137	1610	4.056272914042618
137	1617	3.92636963679348
137	1619	3.568088135230983
137	1653	3.7962512251089806
137	1645	3.3716581977750857
137	1586	3.1244743636008185
137	1676	3.177886285657637
137	1680	3.5379839270602638
137	1704	3.8698310981781785
137	1711	3.4014577453202626
137	1732	3.610033963499592
137	1639	3.3808853371222165
137	1584	3.787298978368952
137	1527	3.855298132626605
137	1544	3.3147081023016787
137	1777	3.310789872916364
137	1339	3.350317894575316
137	1343	3.6526744611448567
137	1356	3.751691013108593
137	1372	3.4324768440438307
137	1377	3.298415741170832
137	1391	3.154964504532729
137	1407	3.338211216631599
137	1408	3.603168882562084
137	1416	3.160795121067
137	1422	3.210590161919689
137	1441	3.390107866567456
137	1464	3.3336018852795344
137	1479	3.149535927368094
137	1280	4.148009778122197
137	1573	3.4054208120392047
137	1801	3.075431966507207
137	2571	4.009211556516552
137	1894	2.98120474490073
137	2617	3.616893701862042
137	2628	3.391728442020509
137	2692	3.9286646870721063
137	2873	2.324899370235558
137	2890	3.75032412560246
137	2916	3.664314150922814
137	2583	3.7623306389414735
137	3053	3.16037718093669
137	3247	3.2692433752502885
137	3256	3.8229081199318777
137	3269	3.4027231033134058
137	3386	3.3991705926800524
137	3418	3.6878318276538633
137	1266	4.06273162251135
137	3107	3.4856385924705293
137	2497	2.905312292756076
137	2427	3.467631961518011
137	2424	3.205829433104604
137	1909	3.3531226071367133
137	1918	3.1086196533058046
137	1920	2.960699662113634
137	1921	3.4516212055778523
137	2002	3.24912811162186
137	2006	3.643489808427741
137	2028	4.057662999881642
137	2167	3.572398924811345
137	2268	3.627829010869096
137	2273	3.571051359319523
137	2291	3.711075538734009
137	2340	3.4366610375081046
137	2353	3.812186334219545
137	2393	3.4480663031334826
137	2394	3.6539757231260825
137	1876	3.2270320362403826
137	1265	3.902985060466511
137	1580	3.99788620629928
137	1183	3.3759561163370457
137	235	3.675368573231474
137	236	3.399664483348619
137	242	3.2763596661187897
137	249	3.535358242039252
137	252	3.4858018044644075
137	253	3.515350764939114
137	208	2.933750570953995
137	265	3.682405410119948
137	288	2.9152124219510256
137	296	3.813205982617861
137	300	3.694288716771189
137	303	3.185129722416981
137	316	3.5440522667414727
137	317	3.3260753235486846
137	266	3.1046991420131818
137	168	2.992520013230368
137	164	3.5591411448485637
137	150	4.154170974658406
137	1213	3.968499542136332
137	3	3.139753085573914
137	7	3.332511389365197
137	11	3.732144021999276
137	25	3.2684880371584724
137	32	3.928649546206232
137	34	3.9520359340313633
137	36	3.750644751597771
137	42	2.8692639272786327
137	47	3.733231361362864
137	50	4.195291696700684
137	58	3.979200985383225
137	70	3.055603038715663
137	105	3.1902902139307057
137	110	3.697716722122361
137	318	4.159997110212142
137	329	3.465314484140741
137	196	3.0218248029029047
137	356	3.8877219981886806
137	595	3.7057254612442665
137	597	3.4178650908099786
137	608	4.199403091614953
137	648	3.256329010201728
137	653	3.465045029348051
137	733	3.866757920761878
137	349	3.7265439601906207
137	736	3.2608160499534504
137	780	3.395629659908757
137	852	2.9310637161215323
137	986	3.450150305810562
137	1049	3.3689517044318853
137	1057	3.5147513149673384
137	1089	3.8522245499689824
137	762	2.282494498641186
137	1092	3.613350186745469
137	1120	3.4312057103272657
137	589	3.921168073771571
137	357	3.5252563812666784
137	367	3.587312263933419
137	377	3.630653419192549
137	383	3.296917740732743
137	440	3.863847363746463
137	457	4.052531508736916
137	590	3.6161135376980087
137	507	3.587587560045676
137	527	4.267482577264106
137	532	3.2203548401509408
137	539	3.497937026344471
137	551	3.7853654602636864
137	553	3.7608302104314646
137	587	3.504483181887978
137	509	3.566977497580424
137	1094	3.7479317511442263
149	3077	4.459674546770616
149	1955	4.33894646571904
149	1734	3.961305135295131
149	356	3.932493680451783
149	1321	4.115709021317182
149	923	4.645217925497807
149	1344	4.299511521672832
151	3618	3.4450893995960343
169	3254	3.249169960959225
169	3173	3.244553251164911
169	2325	2.6948772403771906
169	2005	3.670672073839848
169	3160	3.2607513530876884
169	1135	3.1251956960885443
169	1073	3.5135177973764167
169	1046	3.8850058627572266
169	1344	3.455404810425017
173	2879	3.5187870068196885
173	2115	3.4092448301466987
173	2366	3.962027052835438
173	2406	3.3642596253764365
173	2046	3.4194603179653607
173	2528	3.333984250264867
173	2640	3.3346053143567254
173	2641	3.173118412183731
173	2880	3.477164413770092
173	3568	3.365295008782478
173	1783	2.73067751839026
173	2987	3.697431763420021
173	3000	4.172794284573378
173	3168	3.844816277201416
173	3683	4.444380015026934
173	3698	2.94186176307052
173	3699	3.3846333940608937
173	3706	3.3821931351166907
173	2968	3.6927567474084455
173	1615	3.67841233368815
