user	item	prediction
36	247	4.2727272727272725
36	296	3.865965834428384
36	595	4.045766590389016
36	1266	3.2353896103896105
36	1295	3.6826516220028207
36	1701	3.139344262295082
36	2269	3.4588859416445623
36	2369	3.650717703349282
36	2694	3.6657381615598887
36	2713	4.271493212669683
36	3174	4.101470588235294
36	3639	4.2727272727272725
36	3786	3.1170454545454547
65	953	4.271493212669683
131	899	3.995850622406639
146	10	3.631321370309951
146	293	3.863888888888889
146	898	3.644927536231884
146	935	3.653169014084507
146	950	3.143059490084986
146	978	4.213592233009709
146	1179	3.223454833597464
146	1248	3.337797619047619
146	1256	3.169491525423729
146	1344	3.240963855421686
146	1357	3.115168539325843
146	2066	4.0441400304414
146	2366	3.6554621848739495
146	2496	3.665142857142857
146	2612	3.665142857142857
146	2920	2.957865168539326
146	2947	3.843915343915344
146	2990	3.611368909512761
146	3292	3.9481641468682502
146	3435	4.168582375478927
146	3604	3.964980544747082
146	3639	3.5576470588235294
169	1081	3.6095890410958895
169	2937	3.6554621848739495
184	1	3.6320754716981134
184	10	3.3112582781456954
184	34	2.7056367432150314
184	262	3.6095890410958895
184	296	3.667134831460674
184	317	3.6411682892906816
184	364	3.679775280898877
184	551	2.8045977011494254
184	588	3.5370967741935484
184	594	3.611368909512761
184	595	3.619148936170213
184	596	2.7823529411764705
184	919	3.5370967741935484
184	923	3.582258064516129
184	933	3.644927536231884
184	986	3.648985959438377
184	1022	3.5359116022099446
184	1028	3.3748271092669437
184	1032	3.6030927835051543
184	1073	2.8822733423545333
184	1097	4.073878627968337
184	1179	3.290556900726392
184	1225	3.6320754716981134
184	1266	2.7977777777777777
184	1375	3.653225806451613
184	1380	3.6030927835051543
184	1566	3.223454833597464
184	1722	3.5370967741935484
184	1848	3.170798898071625
184	1907	4.043933054393306
184	1919	3.318840579710145
184	2018	4.08256880733945
184	2054	3.5296981499513147
184	2078	3.6095890410958895
184	2080	3.8683651804670913
184	2081	2.53072625698324
184	2083	3.5852981969486826
184	2085	3.5171270718232046
184	2087	3.940721649484536
184	2090	3.653225806451613
184	2096	3.351738241308793
184	2106	4.045766590389016
184	2138	3.4329738058551618
184	2140	3.644753476611884
184	2294	4.201342281879195
184	2355	3.131578947368421
184	2687	3.9464788732394367
184	2942	3.9901639344262296
184	2947	3.08974358974359
184	2949	3.66711051930759
184	2990	3.704347826086957
184	3396	3.2213500784929354
184	3635	3.6095890410958895
184	3639	3.611368909512761
184	3751	3.5823899371069183
184	3791	3.878899082568808
195	173	3.2353896103896105
195	900	3.845553822152886
195	942	2.8181818181818183
195	950	4.002044989775051
195	1090	4.052249637155297
195	1200	4.15686274509804
195	1296	2.454081632653061
195	1884	2.8111888111888117
195	1949	3.66839378238342
195	1953	3.6320754716981134
195	2113	4.203296703296704
195	2174	2.7346437346437344
195	2296	4.099315068493151
195	2297	2.8045977011494254
195	2373	3.917857142857143
195	2488	2.9644128113879
195	2587	3.964684014869889
195	3062	3.951219512195122
195	3088	4.103030303030304
195	3090	3.847315436241611
195	3504	4.053050397877984
