user	item	prediction
36	7	3.697607046975391
36	198	3.695895397707096
36	553	4.432974341710235
36	556	4.068244931513232
36	581	3.5939763394301765
36	1147	4.446031184427828
36	1191	4.143689757305614
36	1201	3.848550077335303
36	1283	3.970885891860616
36	1291	3.978155252582644
36	1292	4.100159830268418
36	1387	4.127036162416986
36	1912	4.679947495289817
36	2115	4.4474387241221
36	2167	4.514781961979892
36	2527	4.376025201202304
36	2662	3.5823362164515618
36	2774	4.588905966953861
36	2951	4.280779452157089
36	2985	4.341527982140195
36	3142	4.347380239770652
36	3359	4.100641018029103
36	3827	4.022722092151257
65	3147	5.098072237242143
131	668	3.6052519537094594
131	3182	3.3063294830928216
146	337	3.2396457105645275
146	1200	3.97970570746095
146	1210	3.718984434305548
146	1293	3.225713020771236
146	1394	3.208003222919068
146	1953	3.822400025110806
146	1961	3.821578558480412
146	1965	4.225881295895867
146	2150	3.912329351769589
146	2194	4.443694195988686
146	2571	3.839134706064627
146	2716	4.15250011947804
146	2762	3.9871034542684622
146	2797	4.2600257803119606
146	3099	4.162025145867432
146	3308	4.185082683545332
146	3384	4.270961070828607
146	3424	4.081815188023762
146	3760	3.4957476024920964
150	1292	4.413195318049108
150	2313	4.24041519453255
169	66	2.9634651193342174
169	413	3.1850774066833862
169	673	3.0886278420452973
169	1275	2.8100665529439404
169	1395	2.449387550860078
169	1924	3.12899321939849
169	2087	3.29749381491279
169	2240	1.7276697201990825
169	2502	2.273196481276619
169	2952	2.2075840006407508
169	3101	2.89081764867492
173	456	3.5933620422587884
173	1265	4.153997280160137
173	3359	4.3217991238769615
183	11	3.3970676253736496
183	150	3.7770522928051142
183	344	3.79427452730826
183	412	3.065478854561467
183	588	4.282754981728315
183	909	3.831461128698512
183	924	4.226759390751994
183	926	3.9207772330677777
183	1208	4.1693847051253154
183	1214	3.783313650050383
183	1230	3.765549670347482
183	1323	3.421016653943348
183	1367	3.645317002279699
183	1459	3.8985933007301647
183	1608	3.6839682241677543
183	2085	3.850542042725588
183	2124	3.382596733877815
183	2133	4.293312215773972
183	2141	3.789720185214449
183	2439	3.927445579763441
183	2475	4.579180083203399
183	2520	3.60675676718326
183	2525	3.853414375882101
183	2791	4.185906451806488
183	2858	4.559161519101791
183	2971	4.25176106329712
183	3083	4.751554512547482
183	3155	3.76081064183071
183	3363	4.40966159694568
183	3420	4.740378127984118
183	3421	4.194180474054471
183	3535	3.432226123902987
183	3649	3.190906447677177
183	3706	3.663628098327575
183	3801	3.588815777355608
192	858	3.445602966806597
192	1777	3.386942844839549
192	2572	4.586075656413584
192	3556	3.4216224432996536
195	2	4.126774103509792
195	407	2.4675563634713065
195	519	4.243881864743264
195	577	3.624976873870964
195	628	4.431779284424857
195	668	3.666774983706148
195	669	3.412142402290908
195	720	3.238742496463738
195	745	3.585619116411514
195	780	4.394730548675198
195	1058	4.537780327899258
195	1148	4.694503166112154
195	1169	2.725035498704246
195	1178	4.51382495215366
195	1222	4.19384591171412
195	1223	3.8793985265977065
195	1262	4.111719809419898
195	1348	3.303518820394112
195	1419	3.17340813477144
195	1466	3.4488717024226
195	1586	3.3167350068793997
195	1713	3.878494742317856
195	1827	3.985677346663541
195	1997	3.861799492075004
195	1999	3.4539387410061786
195	2341	4.01667960817057
195	2369	3.7757958236471385
195	2514	3.3897270757122118
195	2571	2.916026139389549
195	2579	3.778038196901959
195	2692	4.372236553598974
195	2706	4.5188871841515095
195	2717	4.1217137690986005
195	2724	4.734737152455603
195	2819	4.581115813854628
195	2890	3.681920169176565
195	2905	3.692711990865241
195	2948	3.537518944102466
195	2974	4.139907483285726
195	3000	4.6895121153236445
195	3030	3.37411254096799
195	3114	4.153077129254413
195	3145	4.411769759303204
195	3150	3.595990059406481
195	3258	4.481001702563207
195	3354	4.658936485970221
195	3793	4.234375633367929
195	3886	4.243000957859644
195	3902	4.579708642892028
235	25	3.738469700266697
235	190	4.236044709420037
235	300	3.628958593527998
235	475	3.527662704953776
235	556	3.743352105260547
235	562	4.2686704881418
235	780	3.9792102084661423
235	988	3.569527224433709
235	1041	3.851202781222646
235	1086	3.9577285262708175
235	1094	3.421811895438129
235	1120	3.8117963244491846
235	1236	3.738630124058592
235	1265	4.084737521053754
235	1300	3.565698173210113
235	1354	4.068357960154567
235	1365	4.352413588517701
235	1633	3.657927897364268
235	1673	3.392245367885738
235	1719	2.6723764347619645
235	1769	4.044040316772894
235	1834	3.991211056123212
235	1944	3.24878422821857
235	1948	3.799919729798206
235	1952	3.704917500241792
235	1966	3.9896038540769534
235	2087	4.010509115569698
235	2176	3.950345734734401
235	2186	3.894411985317453
235	2336	3.311631228642208
235	2349	3.765067582354817
235	2395	4.138772716942612
235	2442	3.148129829796595
235	2473	3.81453721529613
235	2573	3.431278418458603
235	2700	3.671934494159743
235	2716	3.5976057725895507
235	3000	3.926894001875554
235	3160	4.0736141846771154
235	3245	3.718325977424726
235	3359	3.874536024548198
235	3462	3.980889215478774
235	3679	3.5015481484696283
237	357	3.4616375653070026
237	1682	3.8240823556195846
239	337	4.579069324073521
239	3897	4.583919330447923
271	47	3.239203243039873
271	111	4.0107688316291314
271	293	3.348161488876557
271	1036	3.1064458792941365
271	1274	3.7818879531570815
271	1953	4.047709867378496
271	2116	3.9387321899887
271	2133	4.17669633305578
271	3793	3.9959589009495593
271	3911	3.526194893529253
293	3481	3.120897496302379
302	327	2.3901128066463557
302	338	2.979760693558662
302	367	2.523926077120419
302	435	2.286707516190935
302	541	3.1416192706002555
302	745	3.7211074551434073
302	750	3.028538432002203
