user	item	prediction
19	318	4.515463917525773
19	1234	3.8350515463917527
23	327	3.134020618556701
23	915	3.1030927835051547
23	1090	3.4329896907216493
23	1204	3.216494845360825
23	1222	2.649484536082474
23	1258	1.9690721649484535
23	1388	1.9175257731958764
23	1958	3.0927835051546397
23	2119	3.185567010309278
23	2148	2.5876288659793816
23	2149	2.9587628865979383
23	2259	2.7938144329896906
23	2409	3.0412371134020617
23	2410	1.8762886597938144
23	2411	2.3402061855670104
23	2617	2.0927835051546397
23	2641	3.216494845360825
23	2642	3.762886597938144
23	2643	3.216494845360825
23	2712	3.329896907216495
23	2973	2.020618556701031
23	3052	2.701030927835052
23	3396	2.0927835051546397
23	3525	2.5876288659793816
23	3740	3.288659793814433
36	260	4.030927835051546
36	292	4.257731958762887
36	368	3.556701030927835
36	507	4.443298969072165
36	541	4.041237113402062
36	555	4.134020618556701
36	592	3.2577319587628866
36	610	3.5876288659793816
36	858	4.391752577319588
36	1036	4.154639175257732
36	1101	3.865979381443299
36	1198	4.061855670103093
36	1221	4.103092783505154
36	1264	4.010309278350515
36	1374	4.020618556701031
36	1376	4.144329896907217
36	1597	3.855670103092784
36	1608	4.546391752577319
36	1954	4.030927835051546
36	2001	3.927835051546392
36	2013	4.742268041237113
36	2105	3.762886597938144
36	2194	3.927835051546392
36	2273	3.7938144329896906
36	2529	4.938144329896907
36	2617	4.216494845360825
36	2640	4.041237113402062
36	2802	4.453608247422681
36	2948	4.43298969072165
36	2989	4.030927835051546
36	3104	4.927835051546392
36	3418	4.608247422680412
36	3480	4.463917525773196
36	3576	4.103092783505154
36	3635	4.329896907216495
36	3702	4.917525773195877
65	592	4.278350515463917
65	1259	4.443298969072165
65	2028	4.092783505154639
65	2088	3.350515463917526
65	2133	3.762886597938144
65	2421	3.515463917525773
65	2422	3.134020618556701
65	2450	4.051546391752577
65	2470	3.855670103092784
65	2471	4.350515463917525
65	2950	4.711340206185567
65	2987	4.020618556701031
65	3948	3.8762886597938144
80	590	4.030927835051546
89	370	4.175257731958763
89	527	2.5463917525773194
89	1218	2.6597938144329896
89	1704	2.597938144329897
89	2791	3.329896907216495
89	2792	4.463917525773196
89	3265	2.804123711340206
89	3408	4.051546391752577
89	3740	4.443298969072165
89	3868	2.5876288659793816
89	3869	2.2577319587628866
90	1	3.597938144329897
90	12	2.979381443298969
90	19	3.2577319587628866
90	32	3.680412371134021
90	34	3.484536082474227
90	45	2.577319587628866
90	47	3.5876288659793816
90	50	3.5051546391752577
90	60	2.422680412371134
90	63	3.7216494845360826
90	95	3.402061855670103
90	110	2.855670103092784
90	112	3.1649484536082477
90	141	3.185567010309278
90	164	3.206185567010309
90	185	3.3608247422680413
90	208	3.381443298969072
90	224	3.608247422680413
90	235	3.402061855670103
90	253	2.597938144329897
90	257	3.0927835051546397
90	281	2.9690721649484537
90	294	3.824742268041237
90	300	3.309278350515464
90	318	3.391752577319588
90	337	2.4123711340206184
90	344	3.597938144329897
90	350	3.195876288659794
90	353	2.7628865979381443
90	356	3.979381443298969
90	367	3.0103092783505154
90	370	3.350515463917526
90	373	3.649484536082474
90	376	3.350515463917526
90	377	3.1030927835051547
90	383	2.247422680412371
90	392	2.4329896907216493
90	440	3.0721649484536084
90	454	2.989690721649485
90	457	3.670103092783505
90	468	3.4123711340206184
90	471	2.8969072164948453
90	477	3.247422680412371
90	527	2.649484536082474
90	539	3.329896907216495
90	551	3.4329896907216493
90	553	3.0412371134020617
90	586	2.6597938144329896
90	608	2.082474226804124
90	647	2.577319587628866
90	648	3.0103092783505154
90	708	3.247422680412371
90	736	2.8247422680412373
90	743	3.1649484536082477
90	765	3.381443298969072
90	780	3.2268041237113403
90	784	3.3402061855670104
90	786	2.742268041237113
90	788	2.6288659793814437
90	802	3.608247422680413
90	852	3.690721649484536
90	861	3.4742268041237114
90	869	3.3711340206185567
90	903	3.711340206185567
90	913	3.206185567010309
90	986	2.8350515463917527
90	993	3.247422680412371
90	994	3.0309278350515463
90	999	3.2577319587628866
90	1020	2.556701030927835
90	1037	3.2989690721649483
90	1042	2.3608247422680413
90	1049	2.2989690721649483
90	1080	3.556701030927835
90	1089	3.051546391752577
90	1136	2.804123711340206
90	1219	3.288659793814433
90	1233	3.515463917525773
90	1265	2.8969072164948453
90	1266	3.1237113402061856
90	1275	2.4742268041237114
90	1284	3.134020618556701
90	1377	3.6288659793814433
90	1390	2.618556701030928
90	1391	3.0
90	1401	3.525773195876289
90	1416	3.9690721649484537
90	1429	3.381443298969072
90	1437	3.268041237113402
90	1449	3.0412371134020617
90	1457	3.979381443298969
90	1459	3.711340206185567
90	1466	3.3711340206185567
90	1476	3.814432989690722
90	1480	3.597938144329897
90	1485	3.6288659793814433
90	1487	3.2577319587628866
90	1518	3.350515463917526
90	1527	3.618556701030928
90	1552	3.4123711340206184
90	1580	3.783505154639175
90	1584	3.649484536082474
90	1586	3.0
90	1588	3.670103092783505
90	1617	3.711340206185567
90	1625	3.216494845360825
