user	item	prediction
65	260	4.301486199575372
65	1210	4.263414634146342
65	2628	4.003714020427112
65	3821	2.9358638743455496
127	111	4.00494071146245
127	1214	4.079777365491651
127	1252	4.289389067524116
127	1674	3.998970133882595
127	2871	4.0399159663865545
131	930	3.575221238938053
146	50	3.4941634241245136
146	290	4.003714020427112
146	778	3.389344262295082
146	1320	3.3686770428015564
146	1573	3.3265895953757227
146	1584	4.052631578947368
146	1635	3.364851957975167
146	2393	3.728467153284672
146	2580	2.873925501432665
146	2617	4.258771929824562
146	2862	3.425352112676056
146	3418	4.287531806615776
146	3552	3.358642972536349
169	372	2.3957219251336896
169	783	2.4006309148264986
169	1320	2.944
169	1580	3.404881550610194
173	668	4.005080440304827
173	669	3.437037037037037
173	970	3.598507462686567
173	971	3.3230593607305936
173	1103	4.003714020427112
173	1250	4.001052631578947
173	1939	3.989954337899544
173	1946	3.645161290322581
173	2028	3.989954337899544
173	2182	4.123042505592841
173	2238	4.00494071146245
173	3035	4.289389067524116
173	3038	4.050428163653663
173	3192	4.255050505050505
173	3304	4.05422314911366
173	3475	4.050428163653663
173	3547	4.257510729613734
183	908	4.220779220779221
183	1081	4.0799605133267525
183	1393	3.724677716390424
183	1678	4.110051993067591
183	2076	4.2105263157894735
183	2130	3.732119635890767
183	3068	4.219264892268694
183	3468	3.713286713286713
184	50	3.3947119924457034
184	709	3.3230593607305936
184	1275	3.410640066500416
184	1287	3.356080489938757
184	1393	3.732432432432432
184	1580	3.832572298325723
184	2076	3.2963800904977374
184	2403	3.371086556169429
184	2463	3.3686770428015564
184	2916	3.760118460019744
184	3101	3.73139534883721
184	3251	2.9521739130434783
184	3361	4.00494071146245
184	3449	3.645161290322581
184	3527	2.938650306748466
184	3753	4.263414634146342
192	144	2.921875
192	987	2.9446540880503145
192	1089	3.41747572815534
192	1147	3.387453874538745
192	1278	3.384266263237519
192	1394	3.370201096892139
192	2321	3.4256134969325154
192	3101	2.935933147632312
192	3174	3.391264786169245
192	3535	3.73139534883721
195	80	2.942913385826772
195	126	3.377551020408163
195	330	4.001052631578947
195	349	3.4417040358744395
195	392	3.998970133882595
195	441	3.233618233618233
195	611	3.5428571428571427
195	849	3.645161290322581
195	904	4.050428163653663
195	908	3.9871794871794872
195	1230	4.258771929824562
195	1237	2.9358638743455496
195	1248	3.728467153284672
195	1250	4.003714020427112
195	1258	4.205776173285199
195	1859	3.883845126835781
195	2402	3.379912663755458
195	2544	4.2601279317697225
195	2560	3.4562899786780386
195	2585	3.713286713286713
195	2617	3.4941634241245136
195	2624	2.3266666666666667
195	2860	3.3755395683453235
195	3192	2.4297352342158858
195	3245	4.296523517382413
195	3429	4.03971119133574
195	3683	4.001052631578947
195	3730	3.724677716390424
231	260	4.038062283737024
231	541	3.535891089108911
231	589	3.4100456621004565
231	1089	3.674882629107981
231	1200	2.9116161616161618
231	1225	3.699888017917133
231	1258	3.328125
231	1259	3.724677716390424
231	1374	3.344335414808207
231	1653	3.998970133882595
231	2193	3.7263888888888888
231	2599	3.994858611825193
231	2664	4.219264892268694
231	2716	4.003714020427112
231	2717	4.038062283737024
231	2997	3.699888017917133
231	3175	3.998970133882595
231	3873	4.289389067524116
237	1012	2.9403225806451614
237	2109	2.9403225806451614
237	3686	2.935933147632312
338	2445	2.3967391304347827
338	3948	2.944
343	350	4.001052631578947
343	455	4.205776173285199
343	541	4.257510729613734
343	1247	4.296137339055794
343	1269	3.994858611825193
343	1367	4.301486199575372
343	1387	3.925773195876289
343	1909	3.410640066500416
343	2085	4.296523517382413
343	2269	3.994858611825193
343	2520	4.289389067524116
343	2762	4.003714020427112
343	2791	4.301486199575372
343	2792	4.296523517382413
343	2797	4.255050505050505
343	3160	3.2003367003367003
343	3360	3.794
343	3863	4.001052631578947
349	18	2.390566037735849
349	70	3.994755244755245
349	165	3.713286713286713
349	231	2.942913385826772
349	292	3.2171532846715327
349	442	2.8942976356050067
349	508	3.481121898597627
349	527	3.674882629107981
349	761	2.979002624671916
349	1242	3.708430913348946
349	1358	3.741794310722101
349	1370	2.9456
349	1393	3.853968253968254
349	1407	3.3686770428015564
349	1517	2.431519699812383
349	1544	2.3921200750469045
349	1597	2.944
349	1644	2.390566037735849
349	1663	3.322849213691027
349	1777	2.944
349	1994	2.426984126984127
349	2300	2.4307116104868918
349	2321	2.392079207920792
349	2338	3.7263888888888888
349	2427	3.647441860465116
349	2502	2.9854166666666666
349	2683	3.371086556169429
349	2719	2.932107496463932
349	2860	3.371086556169429
349	2889	2.9456
349	2890	3.717171717171717
349	2918	4.106164383561644
349	2986	3.328924162257496
349	3037	4.013065326633166
349	3210	2.4297352342158858
349	3273	3.326382592928377
349	3301	4.079668049792531
349	3361	2.9446540880503145
349	3363	2.944
349	3552	3.326382592928377
349	3638	2.9456
349	3646	3.405136702568351
349	3686	2.942913385826772
349	3688	3.344335414808207
349	3760	2.4297352342158858
349	3898	3.3073639274279616
424	29	3.713286713286713
424	32	3.3265895953757227
424	36	3.4562899786780386
424	58	2.844051446945337
424	73	3.724677716390424
424	112	3.3755395683453235
424	151	3.883845126835781
424	159	3.4017094017094016
424	161	3.732432432432432
424	272	3.370201096892139
424	333	2.944
424	420	3.985698569856986
424	482	3.713286713286713
424	553	3.405136702568351
424	785	2.4081632653061225
424	898	3.7134020618556702
424	911	4.003714020427112
424	915	3.724677716390424
424	916	3.728467153284672
424	921	3.644977168949772
424	930	3.994858611825193
424	932	3.4148053605615827
424	938	3.985698569856986
424	951	2.938650306748466
424	1081	2.935933147632312
424	1103	3.310747663551402
424	1211	2.9876543209876543
424	1220	3.071599045346062
424	1227	3.326382592928377
424	1251	3.994858611825193
424	1256	3.387453874538745
424	1587	3.9026946107784433
424	1673	3.7134020618556702
424	1728	3.356080489938757
424	1875	3.405136702568351
424	1916	3.384266263237519
424	1918	2.437022900763359
424	1921	3.370201096892139
424	1929	3.719898605830165
424	1948	3.350715746421268
424	1962	3.648418491484185
424	2009	3.67710843373494
424	2099	3.724677716390424
424	2232	3.7313432835820897
424	2315	4.033444816053512
424	2346	4.179959100204499
424	2348	2.9876543209876543
424	2352	3.732119635890767
424	2359	2.391167192429022
424	2369	3.425352112676056
424	2454	4.014245014245014
424	2474	3.713286713286713
424	2560	3.371086556169429
424	2706	3.631578947368421
424	2729	3.404881550610194
424	2782	3.7263888888888888
424	2788	3.73139534883721
424	2847	4.001052631578947
424	2875	4.052631578947368
424	2952	3.994755244755245
424	3000	4.007729468599034
424	3032	4.005080440304827
424	3068	3.712998712998713
424	3089	3.988335100742312
424	3167	3.722391084093212
424	3204	3.7127139364303177
424	3260	3.73139534883721
424	3262	3.364851957975167
424	3272	3.66390423572744
424	3298	3.387453874538745
424	3300	3.985698569856986
424	3414	3.410640066500416
424	3481	3.994755244755245
424	3512	2.9446540880503145
424	3527	3.722391084093212
424	3555	4.038062283737024
424	3584	4.103964098728497
424	3649	4.018099547511312
424	3744	3.994858611825193
424	3753	3.384266263237519
424	3857	4.003714020427112
424	3895	3.425352112676056
424	3949	3.994858611825193
442	3317	3.3265895953757227
442	3948	4.001052631578947
442	3949	3.994858611825193
496	370	4.051738761662426
496	520	3.382239382239382
496	3869	4.052631578947368
531	543	2.935933147632312
531	3354	2.356508875739645
549	3177	2.390566037735849
549	3354	3.9871794871794872
549	3453	2.9358638743455496
549	3511	2.205940594059406
549	3565	2.336206896551724
549	3596	2.935933147632312
549	3616	2.388086642599278
549	3752	2.9854166666666666
549	3754	2.3426356589147286
549	3798	2.935933147632312
549	3821	2.4307116104868918
549	3826	2.3921200750469045
549	3863	2.3967391304347827
549	3893	2.3967391304347827
549	3952	2.392079207920792
624	293	3.370201096892139
624	377	3.481121898597627
624	760	4.001052631578947
624	930	3.883845126835781
624	1035	3.308062575210589
624	1185	4.050428163653663
624	1206	4.001052631578947
624	1224	3.94331983805668
624	1252	3.998970133882595
624	1274	3.628192032686415
624	1292	3.732119635890767
624	1302	3.3073639274279616
624	1355	3.994858611825193
624	1964	4.192015209125476
624	2023	3.998970133882595
624	2212	4.107332624867163
624	2313	3.722391084093212
624	2542	4.003714020427112
624	2579	3.727272727272727
624	2872	3.598507462686567
624	3079	4.013065326633166
624	3196	4.0399159663865545
624	3468	4.258771929824562
624	3671	3.881005173688101
624	3735	3.575221238938053
648	45	3.4941634241245136
648	223	3.3493087557603687
648	345	3.728060671722643
648	372	2.96029776674938
648	481	2.9403225806451614
648	1093	3.326382592928377
648	1127	3.662733529990167
648	1200	3.405136702568351
648	1210	2.9876543209876543
648	1213	3.192176870748299
648	1214	3.4166666666666665
648	1320	4.038815117466803
648	1468	3.1727574750830563
648	1513	2.437022900763359
648	1690	3.732432432432432
648	1704	2.437022900763359
648	1959	3.354581673306773
648	2155	2.4197080291970803
648	2166	3.382239382239382
648	2280	2.9116161616161618
648	2289	2.3967391304347827
648	2337	2.3426356589147286
648	2355	3.1549295774647885
648	2428	3.358642972536349
648	2502	2.9403225806451614
648	2541	2.4006309148264986
648	2598	3.705223880597015
648	2676	3.66390423572744
648	2683	3.405136702568351
648	2688	3.883845126835781
648	2690	3.686414708886619
648	2692	3.4166666666666665
648	2694	3.404881550610194
648	2701	2.474903474903475
648	2702	3.73139534883721
648	2706	2.9854166666666666
648	2710	3.4277777777777776
648	2712	2.437022900763359
648	2718	3.370201096892139
648	2723	3.338870431893688
648	2759	2.891156462585034
648	2762	4.095890410958904
648	2763	3.998970133882595
648	2770	3.767105263157895
648	2805	3.994858611825193
648	2806	3.573051948051948
648	2856	3.724677716390424
648	2862	3.344335414808207
648	2872	2.811881188118812
648	2881	3.326382592928377
648	3115	3.998970133882595
648	3155	3.5835010060362174
648	3159	3.3755395683453235
648	3175	2.367601246105919
648	3176	3.688667496886675
648	3197	4.003714020427112
648	3203	3.3265895953757227
648	3285	2.9876543209876543
648	3298	3.994858611825193
648	3300	4.003714020427112
648	3408	2.9456
648	3510	3.338870431893688
648	3526	3.688667496886675
648	3543	2.935933147632312
648	3653	3.310747663551402
648	3717	3.73139534883721
648	3745	2.942913385826772
648	3793	3.8954372623574143
648	3798	3.326382592928377
648	3799	4.050428163653663
648	3824	3.4100456621004565
648	3826	3.4277777777777776
648	3863	2.4297352342158858
667	377	3.384266263237519
667	780	3.133140376266281
667	1257	2.8997524752475248
667	1290	3.4231884057971014
667	1374	3.665409990574929
667	2003	3.4166666666666665
667	2143	3.384266263237519
667	3563	3.320388349514563
678	585	4.038062283737024
678	588	3.387453874538745
678	912	3.708430913348946
678	1206	4.003714020427112
678	1221	3.994755244755245
678	1282	3.3493087557603687
678	1294	3.3947119924457034
678	1954	3.994755244755245
678	1974	3.370201096892139
678	2018	3.405136702568351
678	2096	3.491831971995333
678	2141	3.998970133882595
678	2143	3.648418491484185
678	2413	3.410640066500416
678	2501	2.938650306748466
678	2570	3.73139534883721
678	2639	4.044132397191575
678	2846	3.377551020408163
678	3037	4.2434607645875255
678	3159	3.993924665856622
678	3214	4.001052631578947
678	3251	3.994858611825193
678	3363	2.944
678	3720	3.73139534883721
678	3830	3.713286713286713
678	3950	3.94884287454324
692	2891	3.328924162257496
692	3081	3.6351209253417456
692	3101	3.7127139364303177
710	1884	2.4308617234468937
710	2628	3.713286713286713
710	3717	3.3222632226322264
710	3913	3.322849213691027
752	3	3.271455223880597
752	4	2.389694041867955
752	18	2.37847866419295
752	32	2.37847866419295
752	43	2.932107496463932
752	45	2.935933147632312
752	112	2.40228013029316
752	118	2.935933147632312
752	123	2.931286549707602
752	161	2.931286549707602
752	165	2.194029850746269
752	195	2.3967391304347827
752	236	2.4307116104868918
752	269	2.117283950617284
752	282	2.3830128205128207
752	293	2.9358638743455496
752	316	2.161100196463654
752	329	2.133587786259542
752	340	2.429936305732484
752	357	2.9456
752	368	1.9523809523809523
752	376	2.431519699812383
752	377	2.389694041867955
752	388	3.304494382022472
752	427	3.2570379436964503
752	522	2.932258064516129
752	593	2.205940594059406
752	605	2.37847866419295
752	674	2.4497354497354498
752	781	3.3265895953757227
752	806	2.388086642599278
752	852	2.392079207920792
752	858	2.4307116104868918
752	861	2.4050387596899223
752	991	2.932107496463932
752	1006	2.388086642599278
752	1059	2.9876543209876543
