user	item	prediction
44	2	3.4857685009487667
44	2617	3.430745015739769
44	2550	3.2095463777928237
44	2470	3.771388985105646
44	2406	4.069623059866962
44	2311	3.521855010660981
44	2297	3.429238985313752
44	2253	2.904580152671756
44	2193	3.869346733668342
44	2167	3.474416017797553
44	2161	3.919934640522876
44	2133	3.494357872111768
44	2115	4.0255580718214174
44	2110	3.2060018755861206
44	2097	3.2286995515695067
44	2054	3.3349937733499377
44	2699	3.022613065326633
44	2747	3.4860731840524304
44	2872	3.8046251993620417
44	2875	3.8469843633655993
44	3928	3.769911504424779
44	3798	3.4857685009487667
44	3771	3.50642523364486
44	3623	3.547913801008712
44	3612	3.953639846743295
44	3489	3.5570621468926555
44	3466	4.018466898954704
44	2043	3.5570621468926555
44	3412	3.4400360685302074
44	3264	3.185543964232489
44	3251	3.4860731840524304
44	3175	4.0487123797704
44	3153	3.75315266970754
44	3108	3.495257452574526
44	3000	4.373983739837398
44	2968	3.607243209491102
44	3386	3.783992859268075
44	2021	3.2454054054054056
44	2135	3.75406162464986
44	2017	3.2677902621722845
44	741	4.0959057767807066
44	736	3.4488989271597967
44	733	3.935897435897436
44	592	3.953639846743295
44	2020	3.873472084572184
44	587	3.948243114909781
44	552	3.5306122448979598
44	902	4.338076266363119
44	543	3.2677902621722845
44	494	3.47579107891727
44	380	3.771388985105646
44	349	4.0216666666666665
44	317	3.551688311688312
44	316	3.7750611246943766
44	249	3.90438939591482
44	151	3.771388985105646
44	539	4.097629796839729
44	904	4.41246290801187
44	590	4.146446518305815
44	920	4.408193123628383
44	2011	3.554060324825986
44	912	4.41246290801187
44	1967	3.935897435897436
44	1754	3.5132743362831858
44	1645	3.474713132171696
44	1584	4.1033958438925495
44	1580	3.953639846743295
44	2006	3.794413407821229
44	1552	3.47275204359673
44	1345	3.102639296187683
44	1339	3.2677902621722845
44	1291	4.404315729699035
44	1215	3.7853146853146855
44	1073	4.3892674616695055
44	969	4.41246290801187
44	1573	3.740265486725664
65	3948	4.133004926108375
97	898	4.41246290801187
97	3334	4.41246290801187
102	3536	3.821166473541908
102	3554	3.775956284153005
102	3555	3.782981153626499
102	3566	4.066714490674318
102	3578	4.404315729699035
102	3915	3.57536682970209
102	3745	3.699354838709677
102	3751	4.41246290801187
102	3755	3.584468163415532
102	3535	3.4857685009487667
102	3618	4.3892674616695055
102	3534	3.2677902621722845
102	3793	4.397046046915725
102	3408	4.3892674616695055
102	912	4.41246290801187
102	3512	3.821166473541908
102	1240	4.41246290801187
102	1755	3.873472084572184
102	2416	3.659701492537313
102	1127	4.188865096359743
102	3177	3.2594202898550724
102	3189	4.3919259882254
102	3298	3.821166473541908
102	3326	3.2677902621722845
102	3357	3.919934640522876
102	2699	3.492710280373832
127	1387	4.410815173527038
127	3551	3.8019160326852632
127	3418	3.90438939591482
127	2692	4.098360655737705
127	2529	4.039833737443713
127	1954	4.394645941278066
127	1953	4.16051912568306
127	1304	4.3919259882254
127	1219	4.400956937799043
127	1287	4.401985111662531
127	1221	4.400956937799043
127	1198	4.41246290801187
127	1197	4.400956937799043
127	858	4.41246290801187
127	474	4.06702668360864
127	1291	4.401985111662531
134	3826	1.7137330754352031
134	3948	3.189763543849147
134	3946	1.7137330754352031
134	3897	4.023643949930459
134	3884	1.7151767151767152
134	3719	1.8224755700325728
134	3861	2.7455938697318008
134	3623	2.629188384214445
134	3618	2.9865552325581395
134	3717	2.3148404993065186
134	3534	2.6290018832391717
134	3301	2.7601208459214503
134	3300	2.5453287197231838
134	3298	2.828125
137	1590	2.4074650077760498
137	1597	3.47275204359673
137	1603	3.212025316455696
137	1610	4.073947110675808
137	1617	3.935897435897436
137	1619	3.484601975595584
137	1653	3.8508019395747857
137	1645	3.2677902621722845
137	1586	3.167926388432468
137	1676	3.201030927835052
137	1680	3.532402791625125
137	1704	4.0216666666666665
137	1711	3.422865013774105
