user	item	prediction
44	2	3.674182139699381
44	2617	3.2609658839167035
44	2470	4.01485608170845
44	2406	4.039408866995074
44	2311	3.5750586395621577
44	2297	3.3988636363636364
44	2253	2.8332040341349884
44	2193	3.738304093567252
44	2167	3.267857142857143
44	2161	4.035230352303523
44	2135	3.623042954636692
44	2133	3.6823529411764704
44	2115	4.035777126099707
44	2110	3.1878001921229586
44	2097	3.2144351464435146
44	2054	3.284713375796178
44	2699	3.0589484864577803
44	2747	3.72805805114029
44	2872	4.035777126099707
44	2875	3.631059245960503
44	3928	3.734107241569928
44	3798	3.680015860428232
44	3771	3.4051204819277108
44	3623	3.661256175017643
44	3612	4.051418439716312
44	3489	3.556625141562854
44	3466	4.035777126099707
44	2043	3.6823529411764704
44	3412	3.4037698412698414
44	3264	3.1883974727168294
44	3251	3.724455611390285
44	3175	4.039408866995074
44	3153	3.6575916230366494
44	3108	3.451026392961877
44	3000	4.393869731800766
44	2968	3.680015860428232
44	3386	4.035230352303523
44	2021	3.2055114432508174
44	2550	3.2144351464435146
44	2017	3.232895333031264
44	741	4.051418439716312
44	736	3.4680722891566265
44	733	4.035777126099707
44	592	4.035230352303523
44	590	4.343900096061479
44	587	4.039408866995074
44	552	3.56043956043956
44	902	4.376138433515482
44	543	3.2510183299389004
44	494	3.5658995815899583
44	380	4.01485608170845
44	349	4.039408866995074
44	317	3.77306468716861
44	316	3.733575317604356
44	2020	3.745614035087719
44	151	3.738057742782152
44	539	4.326563769293258
44	904	4.416811091854419
44	249	3.759464627151052
44	920	4.393869731800766
44	912	4.4211087420042645
44	2011	3.714842228282041
44	2006	3.734107241569928
44	1754	3.734107241569928
44	1645	3.5528527200353825
44	1584	4.051418439716312
44	1580	4.050825921219822
44	1573	3.7212092130518233
44	1967	4.035230352303523
44	1345	3.096029173419773
44	1339	3.271326362135388
44	1291	4.376138433515482
44	1215	3.7351475661172864
44	1073	4.412487205731832
44	969	4.4211087420042645
44	1552	3.5825649622799665
102	3536	4.035230352303523
102	3554	3.7436755952380953
102	3555	4.035230352303523
102	3566	4.050033806626098
102	3578	4.416396979503776
102	3751	4.416396979503776
102	3745	4.035230352303523
102	3755	4.01485608170845
102	3793	4.412487205731832
102	3915	4.022977501196745
102	3535	3.6714162348877375
102	3618	4.389763779527559
102	3534	3.271326362135388
102	3298	4.035230352303523
102	3408	4.410876132930514
102	912	4.416396979503776
102	3512	4.035230352303523
102	1240	4.4211087420042645
102	1755	3.449238578680203
102	2416	3.2800575953923685
102	1127	4.343900096061479
102	3177	3.2007299270072997
102	3189	4.039408866995074
102	3326	3.2283624542868754
102	3357	4.341489361702128
102	2699	3.6714162348877375
127	1953	4.393869731800766
127	3756	3.404067197170645
127	3551	3.7358490566037736
127	3418	4.035230352303523
127	2692	4.050825921219822
127	2529	4.039408866995074
127	1954	4.366419294990724
127	1387	4.4211087420042645
127	1291	4.416396979503776
127	1287	4.4211087420042645
127	1221	4.405773857257418
127	1219	4.391269199676637
127	1198	4.4211087420042645
127	1197	4.400679117147708
127	858	4.4211087420042645
127	474	4.035777126099707
127	1304	4.376138433515482
131	2616	2.332402234636872
131	1217	4.035777126099707
131	2759	3.210064635272392
131	3819	3.6823529411764704
134	3861	2.787351054078827
134	3884	1.5848214285714286
134	3948	3.183495145631068
134	3946	1.5848214285714286
134	3826	1.5855855855855856
134	3897	4.06348246674728
134	3719	2.2737789203084837
134	3301	2.8223552894211577
134	3623	2.81948986265533
134	3618	3.1480206540447506
134	3534	2.821003963011889
134	3300	2.8163913595933927
134	3298	2.901355421686747
134	3717	2.3377403846153846
149	1955	4.357285429141717
149	3077	4.393869731800766
149	1344	4.357142857142857
149	2696	3.746704871060172
149	923	4.4211087420042645
149	356	4.051418439716312
149	1321	4.039010989010989
151	3618	3.632394366197183
157	3897	4.050825921219822
169	3160	3.2023326572008117
169	2529	3.671285604311009
169	2005	3.674182139699381
169	2060	3.210064635272392
169	1135	3.202257761053622
169	1073	3.680015860428232
169	1046	4.01485608170845
169	1344	3.623042954636692
173	2115	3.417486338797814
173	2366	4.035230352303523
173	2406	3.416747809152872
173	2528	3.227320675105485
173	2640	3.416747809152872
173	2641	3.1291473421334284
173	2879	3.623042954636692
173	2880	3.4680722891566265
173	2968	3.7302063789868662
173	1210	3.741796875
173	2987	3.704081632653061
173	3000	3.7487257900101936
173	3168	3.734825870646766
173	3568	3.3240371845949537
173	3683	4.376138433515482
173	3698	3.0103425985778927
173	3699	3.399768250289687
173	3706	3.268719806763285
173	2046	3.4072164948453607
173	2970	4.039408866995074
173	1783	2.824888226527571
173	707	2.934335002782415
173	1376	3.6167214654767497
173	10	3.399792315680166
173	29	4.026024363233666
173	164	3.4089456869009584
173	1615	3.7212092130518233
173	590	3.738304093567252
173	648	2.8963004484304933
173	969	4.376138433515482
173	1085	3.733575317604356
173	1129	3.4013961605584644
173	480	3.4156746031746037
173	1215	3.704081632653061
173	1254	4.391269199676637
173	1261	3.738304093567252
173	1274	3.759464627151052
173	1275	3.72805805114029
173	1303	4.061530230069556
173	1372	3.202482876712329
173	1374	3.7096053611317945
173	1198	4.06348246674728
192	3886	2.8569562377531024
192	3481	3.661256175017643
192	3125	3.2186878727634194
192	2762	4.039408866995074
192	593	4.343900096061479
192	555	3.632394366197183
192	2894	2.320863309352518
195	2826	3.6167214654767497
195	2125	4.039408866995074
195	2483	3.741796875
195	2662	4.051418439716312
195	2770	3.5528527200353825
195	2804	4.393869731800766
195	2844	4.050434782608695
195	2124	3.651703406813627
195	3273	2.8752310536044363
195	3451	4.051418439716312
195	3510	3.7805325987144167
195	3822	4.393869731800766
195	3835	2.95
195	3867	3.451026392961877
195	3911	4.416396979503776
195	2968	4.050825921219822
195	2059	3.747156153050672
195	3158	4.039408866995074
195	1952	4.416396979503776
195	36	4.376138433515482
195	85	4.035777126099707
195	233	4.063142437591777
195	709	3.468131868131868
195	969	4.4211087420042645
195	1203	4.413894324853229
195	2028	4.413894324853229
195	495	4.039408866995074
195	1253	4.413894324853229
195	1274	4.393869731800766
195	1518	3.731403297145155
195	1635	4.413894324853229
195	1655	2.934335002782415
195	1729	4.050825921219822
195	1732	3.747326732673268
195	1207	4.4211087420042645
208	2687	3.515390121689334
208	2181	3.194690265486725
208	1288	3.744921875
208	908	3.747326732673268
208	1409	2.824169530355097
235	413	2.825344714379514
235	3392	2.314207650273224
235	3830	3.734107241569928
235	3858	3.451026392961877
237	2011	3.5825649622799665
237	1377	3.165948275862069
237	3147	4.063142437591777
237	153	3.0947797112180675
237	589	4.039408866995074
239	2435	2.88375
239	3949	4.051418439716312
267	1242	3.734107241569928
267	3911	3.7302063789868662
270	3948	4.039010989010989
270	3897	4.416396979503776
270	3893	3.47270955165692
270	3825	3.218595450049456
270	3798	3.734825870646766
270	3916	4.393869731800766
270	3753	4.051418439716312
270	923	4.413894324853229
270	593	4.062407132243685
270	21	3.734825870646766
270	3755	3.684126984126984
279	1619	3.158293186510668
279	2106	3.1883974727168294
279	2402	2.813018506700702
279	2404	2.2914634146341464
279	2427	3.1472895863052783
279	2476	2.88375
279	3062	3.55261737722612
279	2944	3.704081632653061
279	3441	3.1548159354513365
279	3654	3.645565092989986
279	3742	3.5951823352291736
279	3753	3.4987912973408544
279	1586	2.80389692017599
279	2890	3.4689984101748808
279	1391	2.730631704410012
279	2067	3.5268620268620268
279	1233	3.738304093567252
279	1289	3.417972831765935
279	155	3.156444099378882
279	161	3.2007299270072997
279	266	3.1422764227642275
279	356	3.7019748653500897
279	466	2.3359872611464967
279	780	3.099947396107312
279	110	3.745614035087719
279	969	3.385237613751264
279	1090	3.525888324873097
279	1094	3.1870286576168927
279	1183	3.196789228379078
279	1184	3.2487765089722678
279	946	3.4808686659772494
306	1358	4.051418439716312
311	1196	4.4211087420042645
311	1198	4.4211087420042645
311	260	4.4211087420042645
311	457	4.37854609929078
319	3062	3.489872468117029
319	3173	2.825344714379514
319	3152	3.6823529411764704
319	3147	4.016288252714709
319	3135	3.753550863723608
319	3111	3.4300464636035106
319	3069	3.2609658839167035
319	3201	4.01485608170845
319	3068	3.669390534559074
319	3019	3.6714162348877375
319	2439	3.21473278767453
319	3006	3.734107241569928
319	3950	3.1950228542407317
319	2866	3.2510183299389004
319	2827	1.5848214285714286
319	2739	3.684210526315789
319	2612	3.714842228282041
319	2470	2.868667917448405
319	3272	2.8157596371882088
319	2333	3.6742034943473794
319	2313	3.731403297145155
319	3011	3.2023326572008117
319	3289	3.178101178101178
319	3623	2.8163913595933927
319	3347	3.714842228282041
319	2303	3.672252533125487
319	3949	3.738304093567252
319	3948	2.8604513064133017
319	3915	3.175482487491065
319	3813	2.8307086614173227
319	3789	4.01485608170845
319	3747	3.2632911392405064
319	3741	3.7096053611317945
319	3735	3.6823529411764704
319	3733	3.726495726495727
319	3730	4.035230352303523
319	3683	3.744921875
319	3655	3.227320675105485
319	3646	1.6
319	3545	3.669390534559074
319	3498	3.525888324873097
319	3471	3.733575317604356
319	3379	3.734107241569928
319	3365	3.482483097725876
319	3360	3.6823529411764704
319	3359	4.022977501196745
319	3298	2.95
319	2194	3.669390534559074
319	1952	3.7358490566037736
319	2070	3.645565092989986
319	1221	4.039408866995074
319	1207	4.346774193548387
319	1197	4.017551755175518
319	1104	3.7436755952380953
319	1103	3.597763578274761
319	1097	3.733575317604356
319	1096	3.734107241569928
319	1090	3.741796875
319	1084	4.035230352303523
319	1222	3.7296
319	1082	3.5341614906832297
319	986	3.1715257531584062
319	953	4.039408866995074
319	923	4.042641705668227
319	920	3.717746182201159
319	919	4.017551755175518
319	912	4.357285429141717
319	908	4.039408866995074
319	858	4.343900096061479
319	111	4.034299231224128
319	1012	3.2338183642749625
319	1225	4.036508841985168
319	1208	3.7455048409405256
319	1231	4.022977501196745
319	2020	3.714842228282041
319	1997	3.5825649622799665
319	1964	3.284713375796178
319	1961	4.035230352303523
319	1957	3.5658995815899583
319	1956	4.035230352303523
319	1955	3.6823529411764704
319	1228	4.035230352303523
319	1950	3.7358490566037736
319	1949	4.051418439716312
319	1954	3.684503127171647
319	1387	4.016288252714709
319	1234	4.320378151260504
319	1944	3.734107241569928
319	1244	3.733575317604356
319	1247	4.039408866995074
319	2132	3.806356245380635
319	1263	3.8097306689834927
319	1272	4.039010989010989
319	1293	4.035230352303523
319	1302	4.016288252714709
319	1250	4.050825921219822
331	164	3.747156153050672
331	517	2.9920196439533457
331	1662	2.939505717447436
332	3163	4.035230352303523
332	2858	4.416396979503776
332	2542	3.745614035087719
332	2231	3.7358490566037736
332	164	4.035230352303523
332	50	4.4211087420042645
332	1230	4.413894324853229
332	57	4.032816229116945
338	3066	4.016288252714709
338	3916	4.061530230069556
343	3877	3.099947396107312
343	2315	3.4037698412698414
343	2406	4.416396979503776
343	2456	3.192
343	2478	3.557741116751269
343	2502	4.051418439716312
343	2555	2.3369905956112853
343	2565	4.366419294990724
343	2599	4.357142857142857
343	2641	4.016288252714709
343	2987	4.053261767134599
343	2300	4.4211087420042645
343	3350	4.413894324853229
343	3396	4.343900096061479
343	3671	4.376138433515482
343	3708	3.7118432026688906
343	3717	3.6714162348877375
343	3809	3.7455048409405256
343	2612	4.4211087420042645
343	3114	4.4211087420042645
343	2273	4.050825921219822
343	2153	2.823120656980417
343	1	4.4211087420042645
343	5	3.738304093567252
343	95	3.70877531340405
343	107	3.7212092130518233
343	580	4.050825921219822
343	691	3.7358490566037736
343	2232	4.413894324853229
343	926	4.413894324853229
343	955	4.416396979503776
343	903	4.393869731800766
343	1240	4.416396979503776
343	1197	4.4211087420042645
343	1947	4.413894324853229
343	1920	3.7019748653500897
343	1855	3.4037698412698414
343	2083	4.341489361702128
343	1635	4.051418439716312
343	1429	4.029393370856785
343	1394	4.07700477960701
343	1645	4.039408866995074
355	2291	3.4659318637274548
355	3911	4.039408866995074
355	3897	4.376138433515482
355	3751	3.7019748653500897
355	3269	3.227717671303452
355	2947	4.341489361702128
355	2123	2.84478021978022
355	2306	2.858936043036461
355	1375	3.403788634097707
355	1356	3.738057742782152
355	1376	3.734107241569928
355	1033	3.018427518427518
355	858	4.051418439716312
355	329	3.451026392961877
355	239	2.833230006199628
355	10	3.684210526315789
403	3897	4.051418439716312
