user	item	prediction
20	1240	4.381443298969073
20	1371	4.030927835051546
20	1375	3.0
20	1468	4.298969072164948
20	1527	3.484536082474227
20	1694	4.206185567010309
20	2641	3.865979381443299
20	2858	3.051546391752577
20	3527	3.845360824742268
20	3717	3.154639175257732
20	3753	4.144329896907217
44	2	3.329896907216495
44	151	3.5876288659793816
44	249	3.350515463917526
44	316	3.7216494845360826
44	317	4.051546391752577
44	349	3.639175257731959
44	380	2.845360824742268
44	494	3.7216494845360826
44	539	3.2577319587628866
44	543	4.11340206185567
44	552	3.463917525773196
44	587	3.556701030927835
44	590	3.1752577319587627
44	592	2.989690721649485
44	733	3.3711340206185567
44	736	3.824742268041237
44	741	3.381443298969072
44	902	3.8350515463917527
44	904	3.443298969072165
44	912	3.5876288659793816
44	920	3.4742268041237114
44	969	3.979381443298969
44	1073	3.4329896907216493
44	1215	4.164948453608248
44	1291	3.309278350515464
44	1339	4.061855670103093
44	1345	4.175257731958763
44	1552	3.31958762886598
44	1573	3.268041237113402
44	1580	3.453608247422681
44	1584	3.938144329896907
44	1645	3.5463917525773194
44	1754	3.5051546391752577
44	1967	4.061855670103093
44	2006	3.2989690721649483
44	2011	3.783505154639175
44	2017	3.206185567010309
44	2020	3.4123711340206184
44	2021	3.2268041237113403
44	2043	3.5463917525773194
44	2054	4.257731958762887
44	2097	3.855670103092784
44	2110	4.391752577319588
44	2115	4.123711340206185
44	2133	3.8350515463917527
44	2135	3.185567010309278
44	2161	4.237113402061856
44	2167	3.989690721649485
44	2193	3.711340206185567
44	2253	4.11340206185567
44	2297	3.670103092783505
44	2311	3.9587628865979374
44	2406	4.185567010309279
44	2470	3.762886597938144
44	2550	3.690721649484536
44	2617	3.31958762886598
44	2699	4.494845360824742
44	2747	3.5670103092783507
44	2872	4.041237113402062
44	2875	4.412371134020619
44	2968	4.051546391752577
44	3000	3.7938144329896906
44	3108	3.917525773195876
44	3153	3.463917525773196
44	3175	4.453608247422681
44	3251	3.577319587628866
44	3264	3.5670103092783507
44	3386	3.77319587628866
44	3412	3.463917525773196
44	3466	3.381443298969072
44	3489	4.43298969072165
44	3612	3.8350515463917527
44	3623	4.051546391752577
44	3771	4.422680412371134
44	3798	4.443298969072165
44	3928	3.4948453608247423
65	1090	4.422680412371134
65	1250	4.742268041237113
65	1294	4.443298969072165
65	1298	3.2989690721649483
65	1797	4.381443298969073
65	2815	4.288659793814433
65	3066	4.670103092783505
65	3448	4.546391752577319
65	3552	4.103092783505154
127	474	4.360824742268041
127	830	3.5051546391752577
127	858	4.061855670103093
127	1197	3.690721649484536
127	1198	3.7216494845360826
127	1219	3.762886597938144
127	1221	3.206185567010309
127	1287	4.247422680412371
127	1291	3.8350515463917527
127	1304	4.041237113402062
127	1387	4.257731958762887
127	1953	4.453608247422681
127	1954	4.134020618556701
127	2346	4.268041237113402
127	2529	4.391752577319588
127	2692	4.164948453608248
127	3418	4.072164948453608
127	3551	3.525773195876289
127	3756	3.896907216494845
131	101	3.556701030927835
131	1217	2.618556701030928
131	2616	3.855670103092784
131	2759	3.3402061855670104
131	3819	2.6288659793814437
134	2028	2.061855670103093
134	3298	3.4948453608247423
134	3300	1.5360824742268042
134	3301	3.783505154639175
134	3534	2.1443298969072164
134	3618	1.6804123711340206
134	3623	1.8350515463917525
134	3717	1.7525773195876289
134	3719	2.804123711340206
134	3826	2.6288659793814437
134	3861	2.195876288659794
134	3884	2.536082474226804
134	3897	2.7216494845360826
134	3946	3.979381443298969
134	3948	2.845360824742268
146	858	3.268041237113402
146	915	3.88659793814433
146	938	3.917525773195876
146	951	4.195876288659794
146	965	3.422680412371134
146	1186	3.762886597938144
146	1212	3.5463917525773194
146	1221	3.804123711340206
146	1295	3.061855670103093
146	1340	4.257731958762887
146	1371	3.690721649484536
146	1466	4.597938144329897
146	1527	3.88659793814433
146	1653	3.927835051546392
146	2212	4.072164948453608
146	2936	3.711340206185567
146	3408	3.7938144329896906
146	3481	4.134020618556701
146	3684	4.206185567010309
149	356	4.216494845360825
149	923	4.206185567010309
149	1219	4.494845360824742
149	1321	4.216494845360825
149	1344	3.9072164948453607
149	1927	3.979381443298969
149	1955	4.010309278350515
149	2696	4.185567010309279
149	2972	4.371134020618556
149	3077	4.597938144329897
157	3897	4.278350515463917
169	2060	3.247422680412371
169	2529	3.061855670103093
173	35	4.298969072164948
173	154	3.9690721649484537
173	163	3.5051546391752577
173	337	4.061855670103093
173	412	3.855670103092784
173	515	3.762886597938144
173	594	3.4948453608247423
173	599	4.144329896907217
173	680	4.061855670103093
173	902	2.4948453608247423
173	914	4.123711340206185
173	1028	3.185567010309278
173	1029	3.938144329896907
173	1035	4.030927835051546
173	1046	4.030927835051546
173	1079	3.402061855670103
173	1083	4.329896907216495
173	1084	3.649484536082474
173	1096	3.824742268041237
173	1131	3.979381443298969
173	1132	3.1237113402061856
173	1172	3.948453608247423
173	1185	3.7216494845360826
173	1186	3.8762886597938144
173	1209	3.350515463917526
173	1222	3.5876288659793816
173	1224	3.7422680412371134
173	1225	4.123711340206185
173	1228	3.1237113402061856
173	1242	4.092783505154639
173	1258	3.463917525773196
173	1264	3.618556701030928
173	1266	3.9072164948453607
173	1272	3.979381443298969
173	1276	3.865979381443299
173	1285	4.092783505154639
173	1288	3.9587628865979374
173	1293	2.8969072164948453
173	1304	4.319587628865979
173	1305	3.3608247422680413
173	1333	3.979381443298969
173	1339	3.927835051546392
173	1527	3.979381443298969
173	1572	2.77319587628866
173	1608	3.8350515463917527
173	1653	4.391752577319588
173	1947	4.103092783505154
173	1948	3.824742268041237
173	1949	3.4742268041237114
173	1960	3.9587628865979374
173	1963	3.6288659793814433
173	1968	4.092783505154639
173	2020	3.896907216494845
173	2023	4.319587628865979
173	2067	4.103092783505154
173	2076	4.134020618556701
