user	item	prediction
44	2	3.539096729091344
44	151	3.509420520088681
44	249	3.3390417194846607
44	316	3.790989415179173
44	317	4.016093761471999
44	349	3.735058298566093
44	380	3.5218783578799173
44	494	2.7368735492568965
44	539	3.983130384120006
44	543	3.51500714030466
44	552	3.776709959435136
44	587	3.556058972885119
44	590	4.016093761471999
44	592	3.260320034821456
44	733	3.3476433820107063
44	736	3.3260704230935154
44	741	3.138498668500114
44	902	3.556058972885119
44	904	3.9719752385890414
44	912	4.052280273386591
44	920	3.76810829690909
44	969	3.7418056036431273
44	1073	3.556058972885119
44	1215	3.607081715463392
44	1291	4.324564372141714
44	1339	3.7207844526756433
44	1345	3.909712000756188
44	1552	3.607081715463392
44	1573	3.556058972885119
44	1580	3.2687590392087227
44	1584	3.6445508148370034
44	1645	4.016093761471999
44	1754	3.556058972885119
44	1967	3.607081715463392
44	2006	4.1445413624980665
44	2011	3.728692563837524
44	2017	3.790989415179173
44	2020	3.4684924577000094
44	2021	3.733006140543577
44	2043	3.251350473913944
44	2054	4.176139139676045
44	2097	3.530480020405963
44	2110	3.983130384120006
44	2115	3.909712000756188
44	2133	4.016093761471999
44	2135	3.983130384120006
44	2161	3.607081715463392
44	2167	4.219808090476445
44	2193	3.340980508864774
44	2253	3.509420520088681
44	2297	3.838798298062659
44	2311	3.983130384120006
44	2406	3.5540068148626025
44	2470	3.838798298062659
44	2550	4.219808090476445
44	2617	3.776709959435136
44	2699	4.18684471312445
44	2747	4.416287302720948
44	2872	4.369744157208586
44	2875	4.359669046625295
44	2968	3.6445508148370034
44	3000	4.416287302720948
44	3108	3.983130384120006
44	3153	3.607081715463392
44	3175	3.556058972885119
44	3251	4.219808090476445
44	3264	4.157038108996406
44	3386	3.983130384120006
44	3412	3.502757646942749
44	3466	3.275756946196924
44	3489	3.340980508864774
44	3612	4.346694821393722
44	3623	3.8301966355366135
44	3771	4.016093761471999
44	3798	4.357235008661065
44	3928	3.721945258760489
65	3948	4.357235008661065
97	898	4.416287302720948
97	3334	4.362575995765238
102	912	3.694871926715761
102	1127	3.882681158458949
102	1240	3.81176745576542
102	1755	3.81176745576542
102	2416	4.35542849141643
102	2699	3.7625916319962394
102	3177	3.3523875575530093
102	3189	4.416287302720948
102	3298	3.5602184132316217
102	3326	3.422814777628256
102	3357	3.956099541822767
102	3408	3.256204950729784
102	3512	4.17142780890482
102	3534	3.98906291917476
102	3535	4.416287302720948
102	3536	3.766772149552376
102	3554	4.453087119654516
102	3555	4.130423035059169
102	3566	3.3944143234100963
102	3578	3.98906291917476
102	3618	2.8608696953918544
102	3745	4.097459657707175
102	3751	3.4712834147501286
102	3755	2.939341878710665
102	3793	3.8096733367871294
102	3915	3.308508862315413
127	474	4.359669046625295
127	858	3.844182341349285
127	1197	3.909712000756188
127	1198	4.1445413624980665
127	1219	3.983130384120006
127	1221	4.176139139676045
127	1287	4.1445413624980665
127	1291	4.209378377289032
127	1304	4.257515121067526
127	1387	4.257515121067526
127	1953	4.219808090476445
127	1954	4.416287302720948
127	2529	4.219808090476445
127	2692	4.412720971413951
127	3418	3.909712000756188
127	3551	4.257515121067526
134	3298	1.6306060017185515
134	3300	3.010792413549298
134	3301	1.6486327275552852
134	3534	3.765691924586646
134	3618	1.661597296741934
134	3623	2.336431829889857
134	3717	2.6296015947758
134	3719	2.7567816825451072
134	3826	2.973509968772733
134	3861	1.941286860821699
134	3884	2.613220519173719
134	3897	2.689949194933089
134	3946	2.546408865631102
134	3948	2.7810001204359254
137	3	3.4639253458731085
137	7	3.2356630520529785
137	11	3.960978888932993
137	25	4.016093761471999
137	32	3.4397802187565563
137	34	3.506405477778614
137	36	3.311662089804856
137	42	3.920684601737469
137	47	2.3803763270149307
137	50	3.629398073875542
137	58	3.951762694895699
137	70	3.400972537288716
137	105	3.720090901311478
137	110	3.3087860288303603
137	150	3.217273276436669
137	164	2.9962464234748727
137	168	3.2339228398520223
137	196	3.487646389506055
137	208	3.030769620545232
137	235	3.696929075938638
137	236	3.790989415179173
137	242	3.5083442671587277
137	249	3.1656446680466
137	252	3.2234850981825374
137	253	3.448340237971823
137	265	3.662899783073875
137	266	3.163658588849075
137	288	3.122015868393542
137	296	3.4952279392260746
137	300	3.360231443143024
137	303	3.242394283867308
137	316	3.704507962990245
137	317	3.3973961152433434
137	318	3.9426753781081816
137	329	3.2356630520529785
137	349	3.8301966355366135
137	356	3.475267292810854
137	357	3.3323788463387283
137	367	4.101303034785638
137	377	2.42756512759662
137	383	3.791620951815197
137	440	3.76810829690909
137	457	3.629398073875542
137	507	3.510115860369853
137	509	2.951392848435741
137	527	3.3068502030160043
137	532	3.7823877526531273
137	539	3.389624044501031
137	551	3.547457310359073
137	553	3.664604038918004
137	587	4.1682016133845
137	589	3.420121923909268
137	590	4.050320207197367
137	595	2.8665725572262097
137	597	3.2750351362989374
137	608	3.125554628707587
137	648	2.993680467042896
137	653	3.5285412310258497
137	733	3.2382048764537066
137	736	3.676012822879479
137	762	4.1445413624980665
137	780	3.598480052937346
137	852	3.7528167115990447
137	986	3.506405477778614
137	1049	3.770851678977528
137	1057	3.2087461886497595
137	1089	3.738537255855008
137	1092	3.4941559844167034
137	1094	3.696929075938638
137	1120	3.2406333361532
137	1183	3.019078758665612
137	1213	4.008156235180456
137	1265	3.8147827771880367
137	1266	3.984140714305833
137	1280	3.704507962990245
137	1339	3.4532110752374745
137	1343	3.402240448851876
137	1356	3.629398073875542
137	1372	3.358602436370763
137	1377	3.674229930483525
137	1391	3.797004995101822
137	1407	3.1006750217005257
137	1408	3.048246361318509
137	1416	3.99955457265441
137	1422	3.704507962990245
137	1441	3.2356630520529785
137	1464	3.448046643082041
137	1479	3.188249024822801
137	1527	4.150235574289022
137	1544	2.993680467042896
137	1573	3.459890795173964
137	1580	3.110151655555581
137	1584	3.99955457265441
137	1586	4.00443390270734
137	1590	3.2086061750577968
137	1597	3.381275653062101
137	1603	3.7528167115990447
137	1610	3.3390417194846607
137	1617	3.9885144274066313
137	1619	3.9187993175437055
137	1639	3.966591195302416
137	1645	2.945949329335701
137	1653	3.78136258025851
137	1676	4.203268901658854
137	1680	4.128002173680476
137	1704	3.074111379728006
137	1711	3.2576529350616577
137	1732	3.901110338230142
137	1777	3.621194041789744
137	1801	3.704507962990245
137	1876	2.724291062561585
137	1894	3.616817605684784
137	1909	3.3323788463387283
137	1918	3.4059726017876097
137	1920	3.7616990812278472
137	1921	3.074111379728006
137	2002	2.2579572300931297
137	2006	3.460386585559064
137	2028	3.0378553798801518
137	2167	3.4974927190442435
137	2268	3.460386585559064
137	2273	3.547457310359073
137	2291	3.878670816578673
137	2340	3.5042122603945374
137	2353	3.901110338230142
137	2393	3.5131367095929438
137	2394	3.99955457265441
137	2424	4.159599950858454
137	2427	3.547457310359073
137	2497	3.7355002519255383
137	2571	4.2630138533603645
137	2583	3.551496202171881
137	2617	3.76810829690909
137	2628	3.99955457265441
137	2692	3.5089829642166266
137	2873	3.76810829690909
137	2890	3.7187874187342818
137	2916	3.679612616265132
137	2998	3.3135814348303336
137	3053	3.437572777521442
137	3107	3.717621002795848
137	3247	3.522915214655689
137	3256	3.99955457265441
137	3269	3.9187993175437055
137	3386	3.222650968658641
137	3418	3.621194041789744
149	356	4.359669046625295
149	923	4.1445413624980665
149	1321	4.016093761471999
149	1344	4.14317576232405
149	1734	4.016093761471999
149	1955	4.416287302720948
149	3077	4.176139139676045
151	3618	3.530480020405963
169	1046	2.984555561595253
169	1073	3.334327428602965
169	1135	2.680592039863801
169	1344	3.4325963451397663
169	2005	3.2990802161724675
169	2325	3.030769620545232
169	3160	3.5042122603945374
169	3173	3.871761675414653
169	3254	3.4974927190442435
173	10	3.556058972885119
173	29	3.696929075938638
173	164	3.838798298062659
173	480	3.720090901311478
173	590	3.556058972885119
173	648	3.4771377235225702
173	707	3.6445508148370034
173	969	3.321258536304664
173	1085	3.607081715463392
173	1129	3.497280097248591
173	1198	2.7126551113660784
173	1210	3.776709959435136
173	1215	4.209378377289032
173	1254	3.983130384120006
173	1261	4.346694821393722
173	1274	3.260320034821456
173	1275	3.537142893551896
173	1303	3.509420520088681
173	1372	3.790989415179173
173	1374	3.76810829690909
173	1376	4.001975434033103
173	1615	3.909712000756188
173	1783	3.439381154801248
