algorithm,36,102,184,193,195,231,343,349,411,424,624,737,753,911,937,1088,1101,1113,1120,1121,1125,1165,1203,1306,1352,1389,1421,1425,1451,1500,1551,1579,1597,1733,1755,1780,1834,1851,1897,2015,2122,2176,2190,2395,2814,2841,2847,2969,3054,3285,3413,3423,3436,3471,3520,3590,3693,3773,3842,4258,4305,4489,4543,4579,4647,4934,4950,4958,5054,5063,5222,5302,5312,5397,5636,5682,5787
itemKNN,0.9,0.5384615384615384,0.7586206896551724,0.1481481481481481,0.7272727272727273,1.0,0.7741935483870968,0.9090909090909092,0.4,0.8247422680412371,0.7777777777777778,0.6111111111111112,0.75,0.75,1.0,0.6796116504854369,0.7142857142857143,0.9411764705882352,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.9090909090909092,0.8571428571428571,0.9473684210526316,0.8333333333333334,0.5925925925925926,0.9230769230769232,0.9285714285714286,0.7142857142857143,0.5,0.8888888888888888,0.8,1.0,0.9090909090909092,0.784,0.0,1.0,0.0,0.5,0.7407407407407407,1.0,0.6666666666666666,0.9230769230769232,0.7272727272727273,0.6666666666666666,0.8888888888888888,0.2222222222222222,0.7058823529411765,0.782608695652174,0.3333333333333333,1.0,1.0,0.5185185185185185,0.4444444444444444,0.7142857142857143,1.0,0.6666666666666666,0.0,0.6666666666666666,0.9444444444444444,1.0,0.5,0.6086956521739131,0.875,0.0,0.75,0.8888888888888888,0.5,0.5789473684210527,0.7777777777777778,0.5714285714285714,0.4166666666666667,1.0,0.7333333333333333,0.5,0.8235294117647058,0.6666666666666666
BIAS,0.8421052631578947,0.6153846153846154,0.8333333333333334,0.2758620689655172,0.782608695652174,1.0,0.75,0.8,0.0,0.8333333333333334,0.8421052631578947,0.6060606060606061,0.75,0.8095238095238095,1.0,0.5822784810126582,0.5,0.9411764705882352,0.8421052631578947,0.7142857142857143,0.0,1.0,0.8275862068965517,0.9473684210526316,0.8333333333333334,0.8275862068965517,0.9230769230769232,0.6956521739130435,0.8,0.6666666666666666,0.8888888888888888,0.5,0.8888888888888888,0.9565217391304348,0.6972477064220184,0.0,1.0,0.0,0.4285714285714285,0.2666666666666666,1.0,0.7142857142857143,0.9433962264150944,0.75,0.6976744186046512,1.0,0.2222222222222222,0.7368421052631579,0.7659574468085106,0.0,1.0,1.0,0.6666666666666666,0.4615384615384615,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.9142857142857144,1.0,0.4,0.5714285714285714,0.7333333333333333,0.0,0.5714285714285714,0.75,0.4444444444444444,0.6829268292682927,0.7777777777777778,0.25,0.5,1.0,0.8125,0.0,0.875,0.7012987012987013
userKNN,0.9523809523809524,0.3720930232558139,0.8656716417910447,0.65,0.75,1.0,0.7878787878787878,0.5,0.8,0.8367346938775511,0.7058823529411765,0.6046511627906976,0.5714285714285714,0.75,0.9230769230769232,0.5542168674698795,0.4615384615384615,0.875,0.7272727272727273,0.6153846153846154,0.6666666666666666,0.8,0.8275862068965517,0.9473684210526316,0.9230769230769232,0.8,0.9230769230769232,0.8461538461538461,0.8333333333333334,0.6666666666666666,0.8888888888888888,0.5,0.8888888888888888,0.9565217391304348,0.6796116504854369,0.0,1.0,0.0,0.4210526315789473,0.0,1.0,0.7142857142857143,0.925925925925926,0.8,0.7555555555555555,0.9090909090909092,0.2222222222222222,0.625,0.75,0.0,1.0,1.0,0.5,0.5333333333333333,0.4615384615384615,0.8,0.6666666666666666,0.0,0.7142857142857143,0.8235294117647058,0.9333333333333332,0.4,0.6666666666666666,0.8387096774193549,0.0,0.2857142857142857,0.75,0.5,0.6190476190476191,0.7,0.3333333333333333,0.4489795918367347,0.9523809523809524,0.8125,0.0,0.875,0.7209302325581395
SVD,0.8421052631578947,0.5882352941176471,0.819672131147541,0.2758620689655172,0.8181818181818182,1.0,0.75,0.8,0.5,0.8210526315789474,0.7777777777777778,0.6060606060606061,0.75,0.8095238095238095,1.0,0.6097560975609756,0.5,0.9411764705882352,0.8421052631578947,0.8,0.0,1.0,0.8275862068965517,0.9473684210526316,0.8333333333333334,0.8,0.9230769230769232,0.6956521739130435,0.8,0.6666666666666666,0.75,0.5,0.8888888888888888,0.9565217391304348,0.6851851851851852,0.0,1.0,0.0,0.4285714285714285,0.4705882352941176,1.0,0.7142857142857143,0.9433962264150944,0.75,0.6976744186046512,1.0,0.2222222222222222,0.7058823529411765,0.782608695652174,0.0,1.0,1.0,0.6666666666666666,0.1818181818181818,0.6153846153846154,0.8,0.6666666666666666,0.0,0.7692307692307693,0.9142857142857144,1.0,0.5,0.5714285714285714,0.7333333333333333,0.0,0.5714285714285714,0.75,0.5,0.717948717948718,0.7777777777777778,0.25,0.4878048780487805,1.0,0.8125,0.0,0.875,0.6923076923076923
BIASEDMF,0.7777777777777778,0.4347826086956521,0.8333333333333334,0.2758620689655172,0.7272727272727273,1.0,0.7741935483870968,0.8,0.5,0.8163265306122449,0.625,0.6857142857142857,0.75,0.7906976744186046,1.0,0.6666666666666666,0.6153846153846154,0.9411764705882352,0.7619047619047619,0.7142857142857143,0.6666666666666666,0.75,0.8571428571428571,0.8888888888888888,0.9230769230769232,0.7142857142857143,0.9230769230769232,0.8461538461538461,0.7692307692307693,0.5,0.8888888888888888,0.6666666666666666,0.8888888888888888,0.9565217391304348,0.6538461538461539,0.0,1.0,0.0,0.4,0.4705882352941176,1.0,0.6666666666666666,0.925925925925926,0.7111111111111111,0.7111111111111111,0.8,0.2,0.7058823529411765,0.8085106382978723,0.0,1.0,1.0,0.5925925925925926,0.4,0.3333333333333333,0.8,0.6666666666666666,0.0,0.6666666666666666,0.9142857142857144,1.0,0.4,0.6666666666666666,0.7586206896551724,0.0,0.2857142857142857,0.75,0.6666666666666666,0.6046511627906976,0.7368421052631579,0.0,0.5217391304347826,1.0,0.875,0.0,0.8235294117647058,0.6578947368421053
BayesianRidge,0.9,0.5882352941176471,0.8070175438596491,0.2142857142857142,0.782608695652174,1.0,0.75,0.8,0.5,0.845360824742268,0.8421052631578947,0.6060606060606061,0.75,0.7906976744186046,1.0,0.6206896551724138,0.5,0.9411764705882352,0.8421052631578947,0.6153846153846154,0.0,1.0,0.8275862068965517,0.9473684210526316,0.8333333333333334,0.7741935483870968,0.9230769230769232,0.6956521739130435,0.8,0.5,0.75,0.5,0.8888888888888888,0.9565217391304348,0.7130434782608696,0.0,1.0,0.0,0.4285714285714285,0.5,1.0,0.7142857142857143,0.9433962264150944,0.75,0.7272727272727273,1.0,0.2222222222222222,0.7368421052631579,0.7659574468085106,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6153846153846154,0.8,0.6666666666666666,0.0,0.6666666666666666,0.9142857142857144,1.0,0.5,0.5714285714285714,0.7586206896551724,0.0,0.5714285714285714,0.75,0.5,0.7,0.7777777777777778,0.2857142857142857,0.4878048780487805,1.0,0.7096774193548387,0.0,0.8235294117647058,0.6582278481012658
Tweedie,0.8421052631578947,0.5714285714285714,0.8070175438596491,0.1538461538461538,0.7272727272727273,1.0,0.7741935483870968,0.8,0.5,0.7956989247311828,0.7777777777777778,0.6060606060606061,0.75,0.75,1.0,0.6352941176470588,0.5,0.9411764705882352,0.8888888888888888,0.5,0.0,0.8888888888888888,0.8571428571428571,0.9473684210526316,0.8333333333333334,0.7142857142857143,0.9230769230769232,0.6956521739130435,0.7142857142857143,0.6666666666666666,0.75,0.5,0.8888888888888888,0.9565217391304348,0.6666666666666666,0.0,1.0,0.0,0.4615384615384615,0.375,1.0,0.7142857142857143,0.9433962264150944,0.7555555555555555,0.6976744186046512,0.8888888888888888,0.2222222222222222,0.625,0.782608695652174,0.0,1.0,1.0,0.6206896551724138,0.3333333333333333,0.5,0.8,0.6666666666666666,0.0,0.7692307692307693,0.9142857142857144,1.0,0.5,0.5714285714285714,0.7586206896551724,0.0,0.3333333333333333,0.75,0.5,0.7222222222222222,0.7777777777777778,0.3333333333333333,0.45,1.0,0.7741935483870968,0.0,0.8235294117647058,0.6666666666666666
Ridge,0.9,0.6153846153846154,0.7719298245614035,0.2142857142857142,0.782608695652174,1.0,0.75,0.8,0.5,0.845360824742268,0.8421052631578947,0.6060606060606061,0.75,0.7906976744186046,1.0,0.611764705882353,0.5,0.9411764705882352,0.8421052631578947,0.6153846153846154,0.0,1.0,0.8275862068965517,0.9473684210526316,0.8333333333333334,0.7741935483870968,0.9230769230769232,0.6956521739130435,0.8,0.5,0.75,0.5,0.8888888888888888,0.9565217391304348,0.7130434782608696,0.0,1.0,0.0,0.4285714285714285,0.3333333333333333,1.0,0.7142857142857143,0.9433962264150944,0.75,0.7272727272727273,1.0,0.2222222222222222,0.7777777777777778,0.7391304347826086,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6153846153846154,0.8,0.6666666666666666,0.0,0.6666666666666666,0.9142857142857144,1.0,0.5,0.5714285714285714,0.7333333333333333,0.0,0.5714285714285714,0.75,0.4444444444444444,0.6666666666666666,0.8235294117647058,0.2857142857142857,0.5,1.0,0.7096774193548387,0.0,0.8235294117647058,0.6835443037974683
RandomForest,0.9,0.56,0.8275862068965517,0.2758620689655172,0.7272727272727273,1.0,0.7741935483870968,0.8,0.5,0.8333333333333334,0.7777777777777778,0.5882352941176471,0.75,0.7804878048780488,1.0,0.6363636363636364,0.5,0.9411764705882352,0.8,0.6153846153846154,0.6666666666666666,1.0,0.8571428571428571,0.9473684210526316,0.8333333333333334,0.7741935483870968,0.9230769230769232,0.75,0.8,0.6666666666666666,0.8888888888888888,0.5,0.8888888888888888,0.9565217391304348,0.6846846846846847,0.0,1.0,0.0,0.4,0.4444444444444444,1.0,0.7142857142857143,0.9433962264150944,0.7391304347826086,0.7111111111111111,0.8888888888888888,0.2222222222222222,0.625,0.8085106382978723,0.3333333333333333,1.0,1.0,0.6666666666666666,0.4615384615384615,0.6153846153846154,0.8,0.6666666666666666,0.0,0.7692307692307693,0.9444444444444444,1.0,0.5,0.6363636363636364,0.7586206896551724,0.0,0.3333333333333333,0.75,0.5,0.7,0.7368421052631579,0.3333333333333333,0.4878048780487805,1.0,0.75,0.0,0.8235294117647058,0.691358024691358
