algorithm,36,146,184,195,343,349,411,422,424,518,549,624,648,752,911,937,1019,1088,1101,1113,1165,1202,1203,1243,1303,1306,1389,1425,1451,1500,1524,1579,1597,1645,1647,1733,1748,1780,1912,1958,2176,2395,2594,2648,2847,2898,3054,3113,3368,3391,3462,3471,3520,3693,3732,4126,4258,4277,4305,4312,4418,4543,4579,4600,4607,4697,4831,4934,4958,5100,5172,5222,5312,5387,5394,5397,5557,5636,5654,5948
itemKNN,0.928185508930772,0.8110611187083766,0.9660839794726382,0.9921181676913065,0.8860227901408412,1.0,0.9441390272147964,0.8824086793035105,0.8982519384179151,0.9824717383170832,1.0,0.7384864798306076,0.990247148342311,0.939808430061906,0.8045934067717663,0.990247148342311,0.8090930345053639,0.7757459029651638,0.9738316339603252,0.7495277420282012,0.8142082990716133,0.9414729650137958,1.0,0.957604974340798,0.7058840471905043,0.9597001162113084,0.936870309504097,0.930961731550626,0.8678320410547231,0.8962762680714067,0.9820760655889162,0.9711524961933976,0.764817358607021,0.9950215722988734,0.9185754439920304,0.9678406788103284,1.0,0.8443220749053791,0.7994765465672334,0.7119421443969475,0.8276263333984303,0.8594278034881725,0.9958615666506498,0.981818905285066,0.8134372897604208,0.9255108071950496,0.8828756097776044,0.8817368578525621,0.639526722990536,0.7952976494411795,0.7017479939656535,0.7626040391919722,0.9671987306219144,0.969762564343008,0.856185461621673,0.9634829125393236,0.9737589844975316,0.9961581648476712,0.838094902388085,0.97118364665477,0.9157579555373606,0.8202457246579041,0.8817777549605565,0.933158393684771,0.9777632910699184,1.0,0.9200599008664088,0.9710252500226592,0.6873609329652333,0.9620039287936332,0.7854898021533239,0.7223479270371277,0.930961731550626,0.8412687627324101,1.0,0.8589508086351793,0.9703886237370178,0.8120972692739464,0.8339160205273616,0.93984296397017
BIAS,0.928185508930772,0.80608269100725,1.0,0.8563885250903946,0.8891310830329214,1.0,0.9584399156673707,0.8978803737831526,0.9059269434428084,0.9824717383170832,0.8703036737515616,0.6161688975939004,1.0,0.960980146057578,0.8100119098188597,0.9627554035975248,0.8986659802469643,0.792001412106444,0.9796200160791764,0.7787414119967424,0.7985112847265863,0.952273258626341,1.0,0.957604974340798,0.9303400100696116,0.9597001162113084,0.9123589900943762,0.9059269434428084,0.8970457110232644,0.983718387925008,0.9938118443333928,1.0,0.8304198973631919,0.9950215722988734,0.9779181922858008,1.0,1.0,0.8032124974996463,0.9026211001048624,0.8401389452607602,0.6952370773390012,0.8538403501812236,0.9786302127516298,0.9575915563659508,0.7495370385048754,0.947838704708262,0.9187828553122184,0.8756962873745434,0.7885048433844073,0.9017480615820848,0.7473006552550705,0.7877037071555529,0.9634829125393236,0.912993479720052,0.856185461621673,0.915209948681596,0.9445453145289904,1.0,0.8304198973631918,1.0,0.9348214572249016,0.8759476091655766,0.8687605074771964,0.9289752640401522,0.9896916885042134,1.0,0.9056788195467288,0.9710252500226592,0.6440034803415562,0.912024474040693,0.7567276104613595,0.6504264984848743,0.93984296397017,0.851021614390099,1.0,0.93984296397017,0.94066663228726,0.8203597819536573,0.7398429639701699,0.9445453145289904
userKNN,0.928185508930772,0.8029355106440134,0.9660839794726382,0.8594412871325408,0.8828756097776045,1.0,0.9647556502063696,0.764817358607021,0.8982519384179151,0.9856189186803198,0.9830188919651686,0.7257755772553667,1.0,0.9425043781407596,0.7997780949798154,0.947838704708262,0.8795511153053945,0.7348106436089867,0.9832792200754978,0.8203324375489972,0.7801323008748892,0.952273258626341,0.9707863300314586,0.9634829125393236,0.9112736797218044,0.9470482946403986,0.8893707059983711,0.9279890770845532,0.8631296904959027,0.8999652152114974,0.9938118443333928,0.9711524961933976,0.819972692711383,0.9950215722988734,0.9462910073996746,1.0,0.9817558680267064,0.8854316523111121,0.7738931964842559,0.863436939846949,0.7288283392975129,0.8538403501812236,1.0,0.9543271605402796,0.9164188596616129,0.990247148342311,0.7707296472563354,0.9253048797953686,0.7818994648934589,0.7999999999999999,0.8497935327589455,0.8684945284579242,1.0,0.969762564343008,0.9497381561141646,0.9671987306219144,1.0,1.0,0.7109093709420191,0.990247148342311,0.9241861985946056,0.8032034749213767,0.8882662107925743,0.9414729650137958,0.9322106297805014,1.0,0.9546901008468324,0.9282309674335076,0.6851918241376477,0.8563830622572493,0.7915576054265536,0.6895507336201749,0.9737589844975316,0.9157579555373606,0.9936842654610012,0.6994581658125657,0.9938118443333928,0.7806103882871772,0.8415910255522548,1.0
SVD,0.928185508930772,0.7751538731737626,1.0,0.8960475903221361,0.841989936541864,1.0,0.9647556502063696,0.8941645557005613,0.9321679589452766,0.9774933106159566,0.8872847817863929,0.6613581908811529,1.0,0.960980146057578,0.8100119098188597,0.9627554035975248,0.8920488162790383,0.792001412106444,0.9738316339603252,0.7787414119967424,0.7707296472563355,0.9456560946584148,1.0,0.957604974340798,0.9399981506027064,0.9541126629043596,0.9123589900943762,0.9059269434428084,0.8339160205273616,0.983718387925008,0.9938118443333928,1.0,0.8304198973631919,0.9950215722988734,0.956333239567898,1.0,0.9936842654610012,0.8443220749053791,0.8869465982421278,0.7965953335317201,0.7391876376195712,0.8538403501812236,0.9786302127516298,0.9575915563659508,0.7549555415519688,0.947838704708262,0.892278263396158,0.8756962873745434,0.8515594548238472,0.9106292940016288,0.7473006552550705,0.7877037071555529,0.9634829125393236,0.912993479720052,0.856185461621673,0.915209948681596,0.9445453145289904,1.0,0.8088812324195438,1.0,0.9157579555373606,0.8759476091655766,0.8836772063664593,0.9289752640401522,0.954447338710583,1.0,0.9106572472478552,0.9710252500226592,0.5576054288092578,0.912024474040693,0.7567276104613595,0.6504264984848743,0.9660839794726382,0.851021614390099,1.0,0.9445453145289904,0.94066663228726,0.8120972692739464,0.7398429639701699,0.9445453145289904
BIASEDMF,0.9232070812296456,0.9012545936293016,1.0,0.9272872480274654,0.8438211838797539,0.9671987306219144,1.0,0.8824086793035105,0.9029542889767356,0.9824717383170832,1.0,0.7267266857627126,0.9627554035975248,0.9471376325780616,0.7997780949798154,0.9627554035975248,0.8795511153053945,0.792001412106444,0.9832792200754978,0.7690566339387112,0.7738768276195722,0.9875022990263562,1.0,0.946503433816368,0.8772688844736655,0.9597001162113084,0.8170797061425339,0.9059269434428084,0.8690382684493738,0.9701378652640856,0.9938118443333928,0.9409150605364054,0.764817358607021,0.9856189186803198,0.9462910073996746,1.0,0.9936842654610012,0.8032124974996463,0.9999999999999998,0.874631358698567,0.7557765019540136,0.8755681645019449,0.9958615666506498,0.981818905285066,0.7447217267129245,0.9105941083057868,0.9138044276110918,0.8756962873745434,0.8833366877468952,0.9136019484677016,0.7865375820054891,0.725846071488578,0.9248037049627126,0.9663371844014468,0.8241047124507715,0.9634829125393236,0.9707863300314586,0.9961581648476712,0.8203324375489972,1.0,0.8733495119033114,0.7997780949798156,0.8869416021921305,0.933158393684771,0.8969662799868708,1.0,0.9232070812296456,0.932526318071004,0.5873425674758959,0.9083786110009766,0.6949494528396647,0.5758802086729438,0.9707863300314586,0.8040241663299349,1.0,0.9445453145289904,0.936754706039101,0.7608919907784873,0.8165562374444371,0.9737589844975316
BayesianRidge,0.928185508930772,0.80608269100725,1.0,0.9651700050348055,0.8797284294143678,1.0,0.9504547617537948,0.8941645557005613,0.9029542889767356,0.9824717383170832,1.0,0.6344100282246522,1.0,0.9471376325780616,0.7797744741618676,0.990247148342311,0.8795511153053945,0.7757459029651638,0.9738316339603252,0.7495277420282012,0.8029355106440134,0.9456560946584148,1.0,0.9634829125393236,0.8433899980158173,0.9597001162113084,0.9707863300314586,0.9059269434428084,0.8970457110232644,0.983718387925008,0.9820760655889162,1.0,0.8304198973631919,0.9950215722988734,0.9185754439920304,1.0,1.0,0.8443220749053791,0.9513105500524311,0.7965953335317201,0.7648970672693893,0.8538403501812236,0.9827686461009798,0.9575915563659508,0.7549555415519688,0.9445743088825906,0.8778971820764778,0.8756962873745434,0.8485066927817011,0.9136019484677016,0.7409849207160719,0.7688983999184456,0.9634829125393236,0.9252627426502676,0.856185461621673,0.946503433816368,0.9445453145289904,1.0,0.8304198973631918,1.0,0.9060051038796716,0.8539085402564573,0.8836772063664593,0.9289752640401522,0.9777632910699184,1.0,0.913804427611092,0.9710252500226592,0.5403664326682668,0.9511113890130772,0.7597803725035056,0.7223479270371277,0.93984296397017,0.851021614390099,1.0,0.9707863300314586,0.9820760655889162,0.8241784102299837,0.7970273455339271,0.9445453145289904
Tweedie,0.928185508930772,0.80608269100725,1.0,0.9651700050348055,0.8797284294143678,1.0,0.9607630732495814,0.8941645557005613,0.9059269434428084,0.9824717383170832,0.9830188919651686,0.6644109529232991,1.0,0.9471376325780616,0.7797744741618676,0.990247148342311,0.8795511153053945,0.7757459029651638,0.9738316339603252,0.7448253914693808,0.747372235703512,0.9456560946584148,1.0,0.9634829125393236,0.8972863233288185,0.9597001162113084,0.93984296397017,0.9059269434428084,0.8678320410547231,0.9071557013182604,0.9938118443333928,0.9711524961933976,0.8304198973631919,0.9950215722988734,0.9779181922858008,1.0,0.9936842654610012,0.8443220749053791,0.9026211001048624,0.7965953335317201,0.7648970672693893,0.8538403501812236,0.9827686461009798,0.9575915563659508,0.8222811727490754,0.947838704708262,0.8778971820764778,0.8756962873745434,0.8485066927817011,0.8987754071160119,0.7409849207160719,0.7688983999184456,0.9671987306219144,0.9306812456973612,0.9144333469369168,0.946503433816368,0.9445453145289904,1.0,0.838094902388085,1.0,0.9157579555373606,0.8236711045994652,0.8836772063664593,0.9289752640401522,0.9777632910699184,1.0,0.913804427611092,0.932526318071004,0.4965222423251677,0.9338095536018044,0.748845778152666,0.7150295190444849,0.93984296397017,0.8361049155008362,1.0,0.9707863300314586,0.9820760655889162,0.8120972692739464,0.8076750050248932,0.9445453145289904
Ridge,0.928185508930772,0.8338643284775008,1.0,0.8772688844736655,0.9156356749489818,1.0,0.9152104119601644,0.8941645557005613,0.9029542889767356,0.9824717383170832,1.0,0.6161688975939004,1.0,0.960980146057578,0.7797744741618676,0.990247148342311,0.8795511153053945,0.7757459029651638,0.9796200160791764,0.7495277420282012,0.8029355106440134,0.952273258626341,1.0,0.9634829125393236,0.8503207218171648,0.9597001162113084,0.9660839794726382,0.9059269434428084,0.9106292940016288,0.983718387925008,0.9820760655889162,1.0,0.8304198973631919,0.9950215722988734,0.913258378317211,1.0,1.0,0.8073956271442654,0.9434732991210638,0.7965953335317201,0.7648970672693893,0.8594278034881725,0.9827686461009798,0.9575915563659508,0.7549555415519688,0.9445743088825906,0.8828756097776044,0.8756962873745434,0.7615566807279067,0.9136019484677016,0.7409849207160719,0.7688983999184456,0.9634829125393236,0.9252627426502676,0.8594498574473443,0.946503433816368,0.9445453145289904,1.0,0.8804894735788272,1.0,0.9157579555373606,0.8539085402564573,0.8733495119033114,0.9289752640401522,0.9817558680267064,1.0,0.9106572472478552,0.9710252500226592,0.5699827843929713,0.9511113890130772,0.7597803725035056,0.7223479270371277,0.93984296397017,0.851021614390099,1.0,0.9660839794726382,0.9820760655889162,0.8241784102299837,0.7970273455339271,0.93984296397017
RandomForest,0.9546901008468324,0.80608269100725,1.0,0.9382218423783052,0.8697715740121148,1.0,0.9607630732495814,0.8941645557005613,0.8767132734742671,0.9824717383170832,0.9830188919651686,0.6644109529232991,1.0,0.9471376325780616,0.7797744741618676,0.990247148342311,0.8090930345053639,0.7757459029651638,0.9738316339603252,0.7787414119967424,0.7738768276195722,0.9456560946584148,1.0,0.9634829125393236,0.8154907268519707,0.9597001162113084,0.9660839794726382,0.9059269434428084,0.8339160205273616,0.9071557013182604,0.9938118443333928,1.0,0.8304198973631919,0.9950215722988734,0.9185754439920304,1.0,0.9936842654610012,0.8443220749053791,0.9513105500524311,0.7471711847969627,0.8693870521649719,0.8538403501812236,0.9827686461009798,0.9543271605402796,0.7447217267129245,0.9543271605402796,0.8828756097776044,0.8756962873745434,0.8485066927817011,0.930961731550626,0.7290565232817771,0.782789218653571,0.9671987306219144,0.969762564343008,0.8477572185644279,0.946503433816368,0.9445453145289904,1.0,0.9232867265257328,1.0,0.9157579555373606,0.8202457246579041,0.8836772063664593,0.9289752640401522,0.9896916885042134,1.0,0.913804427611092,0.932526318071004,0.5094230666069781,0.9511113890130772,0.7854898021533239,0.7150295190444849,0.93984296397017,0.8361049155008362,1.0,0.9707863300314586,0.9820760655889162,0.8022380705196015,0.7707863300314587,0.9553146470008144
