algorithm,193,195,231,343,349,424,528,624,737,752,753,911,930,937,1019,1088,1101,1113,1120,1121,1125,1164,1202,1246,1274,1306,1352,1421,1451,1551,1579,1597,1733,1755,1776,1834,1851,1897,1912,1943,1980,2015,2190,2247,2395,2814,2969,2985,3054,3172,3412,3423,3436,3452,3462,3520,3590,3693,3773,3842,4042,4085,4186,4277,4579,4634,4647,4934,4950,4958,5011,5054,5063,5090,5302,5312,5333,5682,5787,5872
itemKNN,1.07717516047485,0.6485808549973996,0.2447557537807302,0.718281844176181,0.5129144144289653,0.446691806039431,1.122380364668036,0.7767156843980221,0.7760464914881395,1.6356772382543752,0.6997015021633548,0.4153225261291665,0.85531214461932,0.4099625299033378,0.6566350010678033,0.7396896948293062,0.7962966110423927,0.7112740676493132,0.9020935700588708,0.4715646184180946,1.0740245660896666,0.9065450011961752,0.7299654271629967,0.5653977356257399,0.3922421058652495,0.6403406036324324,0.7430774435849266,0.73494362919725,0.703605679488806,0.6219613187258907,0.3581908773299703,0.6384176676037957,0.5213443691973009,0.9165977202100962,0.9937295528208732,0.6407146218511404,0.4981967371253357,0.8345780698736858,0.3725648121944943,0.8526880525027518,0.5572528370939751,1.0815133125100214,0.6076372060544413,0.6526402793271728,0.5693920041263396,0.9137064662932676,0.5496564572671484,0.6957155691935969,0.8049528617690723,0.65638299108212,0.5873848173338853,0.4881072337198446,1.268037833881932,0.5052904377944291,0.3447128308050655,0.3990223916974015,0.2340271120311098,0.3929010709474318,0.7501286951956846,0.6213934105794839,0.3326154371233606,0.8390103496207771,0.5740909599455054,0.5996532448670459,0.6128151400001263,0.1866791107188939,1.1771668881171182,0.8906637470326775,0.7652521926047943,1.1955932901018462,0.8278744571131051,0.4929251771703811,0.633636163247978,0.9998767475166936,1.3074953593590988,0.6686285769263711,0.8420353055583392,0.6379104421321703,0.6513921746054869,0.6533231203414684
BIAS,0.7587359859731697,0.6697157238818156,0.4344738116880889,0.6791758066747909,0.364411055599212,0.5125661646594831,0.6826537596581153,0.7446986696579972,0.7421685316973768,1.793711582598651,0.6059751394432321,0.3386669628265776,0.9904398502556492,0.5634453296613376,0.8493761048651766,0.7016520958414897,0.9445124270066828,0.6275625237366881,0.8562273085352946,0.5153306670271309,0.948393375393666,1.0163958136424185,0.9019959220936992,0.5799727951822898,0.4875478709691818,0.5688371109677667,0.7330215482589122,0.7713508581443709,0.6488140446644317,0.7784856845839974,0.3824220976029923,0.6416280564899944,0.436230826845093,1.057549143721448,0.9202319467607604,0.3195850424045564,0.546858559935047,0.7830191834123996,0.4116356858014605,0.8613952952869116,0.5631755606765663,1.2041718260281986,0.5747348617806536,0.5913344986281508,0.5672246086522685,0.7528726623455184,0.5651947288314225,0.6950893776353214,0.8385307319050778,0.8394740319275336,0.6535868118005307,0.2944028277924909,0.9163262867644536,0.5251495753069817,0.2173032508563055,0.4218805050805874,0.392268097365781,0.486199737604494,0.669221597677798,0.5963049682465346,0.3192790257433148,0.9233462559393848,0.5402656893904129,0.6778127308928048,0.7750048851137195,0.3091263452368556,0.8060462407733423,0.847108486675332,0.6877089155509889,1.2616825002701832,0.5998417021326004,0.4538425747994225,0.6780878729572207,0.9606092643981268,1.0017776219970065,0.739767357904501,0.8627403332202206,0.5754695467013703,0.6119485812550557,0.5597665803140464
userKNN,0.7192434993418154,0.7835089615229865,0.3613892523893854,0.7924974100545493,0.371046019686558,0.5954666436072713,0.8949384150604438,0.8437222527677899,0.9323121037041404,1.767619025450387,0.8397065681018347,0.5191204264491437,1.063082855458352,0.6618790532494633,0.6873439087554483,0.6706297713417055,0.9063359079482342,0.6600171841632092,0.7988830589779388,0.6525375186333291,1.0754979433051728,0.8985548300516134,0.6697681528386075,0.8156967960309558,0.8936691771271849,0.5525791743809237,0.5878387357681203,0.6755066373945093,0.5172682201682972,0.5413934550158416,0.4805702424796498,0.7460322561585776,0.4867323291322261,1.0487873848650278,1.0412318211195988,0.6229637283668595,0.7235015485183243,0.9906001498952844,0.3355111546291393,0.9154242975691405,0.4232199981544242,1.2912184400424394,0.5546617980172817,0.7458912426375283,0.6402324139431018,0.8258464321368375,0.5511908633862111,0.7703326232481454,0.7608664038449438,0.7215273018638217,0.4633913866846491,0.5789651408156139,0.9953597773072516,0.4448330270685951,0.3528094968797114,0.5870702814237134,0.3969186192125952,0.4493636964165783,0.6401839533111146,0.7156724430757434,0.5167922507158812,0.8312066785430258,0.588788379155965,0.6221311803134291,0.812661977941899,0.5865935344692698,1.1536226213442955,0.9320830333961097,0.6572688653166723,1.1329302340445118,0.8363385752957521,0.4954580008933024,0.8210773984140873,1.0052747255733288,1.143399320682177,0.6750040391931822,0.8612426549528551,0.6302297983717972,0.6425703108986014,0.7564494052124049
SVD,0.7590177343518724,0.6850907622052212,0.4308535512729877,0.6969298478336124,0.3745931640252083,0.5162597436420092,0.6971309578764817,0.7691216180372251,0.746462254719793,1.7723711676744194,0.6004683547062666,0.3518213648505605,0.9805216893082422,0.5367683963945902,0.8445115784637178,0.7049444540072461,0.9293790093165863,0.6289486596033386,0.8587647605838294,0.5287531490771097,0.9522270786939384,0.9952507167952368,0.9079466576305728,0.6154503305300356,0.4871851192358337,0.6346985091119628,0.7479410249969748,0.7574176058882,0.6592772625172706,0.7014747342525647,0.3848323529718616,0.6506499687616497,0.448599503733021,1.0440650401820115,0.9040279581012076,0.3248419141950778,0.5250465288188764,0.8263890224063664,0.419956666460621,0.8656845691620486,0.5474308686303528,1.1770350436286745,0.5751133503310463,0.6026459548065856,0.5669508248093349,0.7554073537076729,0.5645409638055591,0.6074098116648355,0.820323986371152,0.8374792542146953,0.6549547808047325,0.3020828217037338,0.931540315134296,0.5241748605608039,0.2164543464977263,0.4233984047734878,0.3804641632047601,0.4814135155205521,0.6727053560465583,0.6002031645954872,0.3286403438647128,0.8948873364289073,0.5253799735507138,0.6601460964386436,0.7785188510636558,0.3028564324844897,0.80324542859676,0.8551125251969496,0.6722075838697856,1.2202369412556058,0.5993703942295179,0.4383722510855383,0.6772543033430246,0.9961170236777968,1.0015954430897644,0.7381944675337129,0.8557691683932678,0.5808720534384755,0.6221580730252346,0.556903377610505
BIASEDMF,0.83423791448135,0.6972015995055502,0.3978556594604296,0.6758741612144078,0.3358167392078216,0.5214435816256417,0.7605063318198875,0.8749884207394866,0.7620780969290989,1.7721588475304189,0.6263809091192409,0.3530152962321731,0.9091185653066252,0.4997091672465144,0.7470017985949281,0.6889822024417529,0.932784256714933,0.5582435811967515,0.8445113721798275,0.6202419345083212,1.0261585559990325,0.9721420563560236,0.8169368431227845,0.5479919954137744,0.4991154785824724,0.6117559871625213,0.7435245815478717,0.7655419510593967,0.595556959397175,0.7779327393056059,0.3751219030425392,0.710384470250285,0.5008506194359313,1.0402025100793482,0.8436883081862009,0.4548102333674914,0.5042991009686455,0.8281073593670072,0.4568550777876215,0.8127817726734164,0.3852482370624571,1.237530838980209,0.6531302421120211,0.6868220442576232,0.5643704417066712,0.8178227647391942,0.5524272948355261,0.7151492552636106,0.7843898385328331,0.7607399491581862,0.6644551430707583,0.4092236682235218,1.02164720167765,0.5265817745619066,0.2980811910464688,0.4882705031291208,0.346841852175666,0.3956307678076333,0.6787414660993202,0.6310961636111884,0.4004949149376889,0.9129160087359012,0.5282624519331608,0.6193381476875858,0.8141348702622768,0.2867701144135381,0.8440280130765904,0.8557526845717398,0.7352611313034693,1.0446305784895773,0.6528257720840523,0.49540975301083,0.7469767256822609,1.012219131901522,1.060567358535222,0.6431748439290952,0.83034433163331,0.6469234228180334,0.6050954585740095,0.5446530496953472
BayesianRidge,0.772560639886151,0.6697410474460394,0.6104134049465053,0.6927368524030025,0.3512660660273142,0.5420797320851543,0.6758381678264962,0.793932849278363,0.762459618320668,1.827266694909166,0.6023998319481317,0.3788885611788614,0.9728269996555832,0.5794144769579948,0.8564826522241662,0.7111798570626241,0.9645815470827108,0.6275095279014032,0.8843991831959283,0.5261141110467094,0.9461662015364752,1.0114990956951044,0.8921557472994712,0.5637024848879623,0.4299859809650035,0.5629912961825956,0.7547753897962528,0.817777217761859,0.6770306092767089,0.7936910048918522,0.3431794915045565,0.6781684513354359,0.4260497417075661,1.0545141408092793,0.8451009713016155,0.3227293655651683,0.42805303236857,0.7989332568448787,0.4118255735207636,0.7890185620478911,0.5227076491158125,1.1565173275314635,0.6049001925271672,0.6257129577298799,0.5725914657158758,0.791224067388312,0.5725970609836125,0.6737919437412118,0.7942563003420413,0.8514100417490397,0.6961632210806672,0.3066301185142617,0.9460322084541998,0.5582045207059931,0.2620247503683184,0.4267418265669508,0.3672333784227978,0.479998520261051,0.6584491064939075,0.6108529043477556,0.3070353460924992,0.903647577710721,0.5289369396344211,0.6606262201696446,0.7526314872767539,0.514294402533506,0.7929874273424428,0.8348325757915923,0.6781181945206042,1.159552081800643,0.6187067673133385,0.4557667286068568,0.6811531573195463,0.9900297424055198,1.0021356140110125,0.7833286718493687,0.8574826426515427,0.6055581052233604,0.6182624440747216,0.5230386204997067
Tweedie,0.7834388693345854,0.6827711563124613,0.4818680266147995,0.7062074739484345,0.3716876043782109,0.5610267947668858,0.6849985738144376,0.8194568904484031,0.7771212745715335,1.816709184434512,0.6395942561902138,0.4093356446141458,0.9650764269295136,0.5999935337585263,0.868915850041417,0.704563515148291,0.9771249555436018,0.6448619050719138,0.8783033079991077,0.5357646966273837,0.950999842022448,1.0231224415837767,0.8867841933295206,0.5941787651752254,0.4338520964459897,0.580567589854094,0.7594829424147465,0.8341767865449515,0.6493003344214244,0.7794340800039615,0.3498424648402019,0.6698505727493599,0.4290700071766856,1.0643466342724184,0.8245695439349658,0.3209937702742838,0.4198437378470901,0.7974246947341499,0.5079688890688655,0.8000573327724008,0.5085959059484583,1.1690419101961134,0.6080056117493723,0.6418685450120954,0.5774754275123453,0.803846271793911,0.5724591069771862,0.7008264131620164,0.7619025464922287,0.8185625564370802,0.6806693546166487,0.312550995512002,0.9691923046809724,0.5408808995917851,0.2824704856306104,0.4453826530796186,0.3451935486121756,0.4670429038992278,0.6380230759924052,0.5968421518043122,0.3210959897115128,0.9109020544732814,0.5315702922118389,0.6563339780125389,0.7657052507712383,0.3071045852236153,0.819114562667969,0.8472654748517784,0.6715516953338582,1.1130084071475228,0.6614372516981116,0.4441910169137786,0.6788077704566291,1.0045547150348022,1.0032871302868522,0.8088240281394977,0.8105557711255688,0.6224669578053525,0.6205529968386873,0.5087989443340408
Ridge,0.7735865752509391,0.6667954063583722,0.6094681250457984,0.6866137122880761,0.3525205598303208,0.5390863874109536,0.6708851583912947,0.7903394234653837,0.7582423003983281,1.8284804422286207,0.6011408086257523,0.3756753859226563,0.976899956795828,0.578909852201125,0.8586054792935214,0.7108296823226499,0.9661082514369024,0.6249330698092843,0.8836681619404004,0.5224179839027853,0.9443228757211628,1.0171266780018,0.8956885496173246,0.5542937747451998,0.4334540394712536,0.5547024906833241,0.7541710653589737,0.8198851370987438,0.6791929118446719,0.8078904215236271,0.3418094861517504,0.6753759676313095,0.4251262823528877,1.057080362837082,0.8523249382877441,0.328813176392475,0.4342602829074616,0.7884538675044361,0.4139121812639607,0.791898971588499,0.5274542340577625,1.1629633454120052,0.6051193496701998,0.6238822554396825,0.5723178971309177,0.7881447539506254,0.5725960537630269,0.6859804137645219,0.8015614391017725,0.855608303992247,0.6989473197177455,0.305464495413535,0.9395821205959696,0.5576032980722188,0.2573833091911833,0.4244995187187704,0.3770317363101809,0.4795903985563494,0.661104312780442,0.6133035482643271,0.3063115597896155,0.9114708371462856,0.5305289865301023,0.6648544670233811,0.7540485011980441,0.5190585316818546,0.7868273543955652,0.8328141075413966,0.6827418666320028,1.172911066344171,0.6154812626172851,0.4576510402994836,0.6781694409472457,0.985165685958617,1.0002305992559015,0.7793306857074891,0.8601411894780393,0.6020511642891656,0.6163073340964259,0.5228868274934819
RandomForest,0.7545802230418353,0.6480361379091215,0.700668803645438,0.6894051728573202,0.3874483940774332,0.5325240309839073,0.7093177793484389,0.7519310877163028,0.7669700414981856,1.8490080730068537,0.6003385195944988,0.337805533501589,0.9872216463667952,0.5944050924591825,0.8345345060789388,0.7106150875524041,0.9603572321297228,0.6159497326466258,0.8879813304087173,0.5372118203659926,0.9671487357750604,0.9733742597714562,0.8897548524727992,0.6017672319519908,0.4038799125221841,0.5602120525946466,0.7124751318749871,0.7924195825051444,0.6407422065470433,0.8026135456019373,0.3685780484270113,0.6997098293610918,0.4273779443091083,1.0508083444037606,0.8602835612720061,0.3637105307348542,0.4923130489793741,0.821406531205118,0.4949844122490566,0.7673041959142015,0.4738871065481362,1.18313558040293,0.5955191544897642,0.612222341632702,0.5626049468355103,0.7976752948925712,0.5417699300784468,0.6773369060680795,0.7812210943809259,0.893157722757833,0.6960092629345156,0.3047974084385414,0.9511921004158558,0.5648239115083457,0.2516345649760831,0.4244648699964607,0.3418171275168719,0.4690675861704259,0.6392472359528278,0.6292428788224439,0.3353850314372081,0.8921025373672119,0.5302116506094331,0.6358740269615486,0.7385644851751179,0.6401842431464623,0.8011010402265878,0.8501903604301256,0.664667721608075,1.1592317986063465,0.5698248719363657,0.4622487508430835,0.6841008212988645,0.965426224457936,1.021964200949709,0.7356493000667805,0.8775861197891223,0.6257970306465399,0.6146091390369712,0.5404613437464316
